Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2016-06-22 00:04:00,59.7,49.2,30.00,SE,127,0.4,1.0,68,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-06-22 07:04:00,
2016-06-22 00:09:00,59.5,49.5,29.99,SSE,161,0.3,1.0,70,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-06-22 07:09:00,
2016-06-22 00:14:00,59.5,50.3,29.99,ESE,123,0.3,0.9,72,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-06-22 07:14:00,
2016-06-22 00:19:00,59.3,50.6,29.99,NNE,21,0.5,1.3,73,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-06-22 07:19:00,
2016-06-22 00:24:00,59.1,50.9,29.99,ENE,74,0.7,1.5,74,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-06-22 07:24:00,
2016-06-22 00:29:00,59.1,51.3,29.99,NE,37,1.0,1.9,75,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-06-22 07:29:00,
2016-06-22 00:34:00,59.1,51.5,29.99,NE,44,0.7,2.7,76,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-06-22 07:34:00,
2016-06-22 00:39:00,59.1,51.5,29.99,ENE,77,1.0,2.7,76,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-06-22 07:39:00,
2016-06-22 00:44:00,59.1,51.7,29.99,East,86,0.5,2.1,76,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-06-22 07:44:00,
2016-06-22 00:49:00,59.0,51.5,29.99,NW,320,0.4,2.1,76,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-06-22 07:49:00,
2016-06-22 00:54:00,58.8,51.3,29.99,NW,323,0.5,1.5,76,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-06-22 07:54:00,
2016-06-22 00:59:00,58.6,51.2,29.99,SE,139,0.2,0.9,76,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-06-22 07:59:00,
2016-06-22 01:04:00,58.2,51.1,29.98,SE,143,0.5,0.9,77,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-06-22 08:04:00,
2016-06-22 01:09:00,58.2,51.3,29.98,SSE,161,0.4,0.9,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-06-22 08:09:00,
2016-06-22 01:14:00,58.1,51.2,29.98,SSW,208,0.5,0.9,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-06-22 08:14:00,
2016-06-22 01:19:00,57.7,50.9,29.98,South,169,0.4,0.9,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-06-22 08:19:00,
2016-06-22 01:24:00,57.5,50.9,29.98,WSW,241,0.4,0.7,79,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-06-22 08:24:00,
