Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2016-10-06 00:00:00,50.9,44.3,30.06,WSW,257,0.8,1.3,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-06 07:00:00,
2016-10-06 00:05:00,50.9,44.3,30.06,SW,216,0.5,1.3,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-06 07:05:00,
2016-10-06 00:10:00,50.9,44.3,30.06,SE,126,0.4,1.2,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-06 07:10:00,
2016-10-06 00:15:00,50.7,44.2,30.06,SW,218,0.8,1.3,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-06 07:15:00,
2016-10-06 00:20:00,50.7,44.1,30.06,SSW,197,0.2,1.3,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-06 07:20:00,
2016-10-06 00:25:00,50.7,44.1,30.06,South,183,0.4,1.1,78,0.00,,,0.00,2,WeatherBaga 2.4.4,2016-10-06 07:25:00,
2016-10-06 00:30:00,50.5,43.9,30.06,NW,321,0.3,1.0,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-06 07:30:00,
2016-10-06 00:35:00,50.3,43.8,30.06,West,273,0.3,1.2,78,0.00,,,0.00,2,WeatherBaga 2.4.4,2016-10-06 07:35:00,
2016-10-06 00:40:00,50.3,43.8,30.06,WNW,295,1.0,1.4,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-06 07:40:00,
2016-10-06 00:45:00,50.1,43.7,30.06,SW,229,0.7,1.4,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-06 07:45:00,
2016-10-06 00:50:00,50.1,43.6,30.06,SE,126,0.5,1.3,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-06 07:50:00,
2016-10-06 00:55:00,50.0,43.5,30.06,ENE,71,0.8,0.9,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-06 07:55:00,
2016-10-06 01:00:00,49.8,43.3,30.06,WNW,284,0.9,0.9,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-06 08:00:00,
2016-10-06 01:05:00,49.8,43.4,30.06,WNW,297,0.2,0.9,79,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-06 08:05:00,
2016-10-06 01:10:00,49.6,43.4,30.06,SW,230,0.6,1.0,79,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-06 08:10:00,
2016-10-06 01:15:00,49.6,43.5,30.06,West,274,0.8,1.0,79,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-06 08:15:00,
2016-10-06 01:20:00,49.4,43.3,30.06,NNE,32,0.1,1.1,80,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-06 08:20:00,
2016-10-06 01:25:00,49.4,43.3,30.06,SSE,153,0.4,1.1,80,0.00,,,0.00,2,WeatherBaga 2.4.4,2016-10-06 08:25:00,
2016-10-06 01:30:00,49.4,43.4,30.06,SSE,168,0.3,1.0,80,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-06 08:30:00,
2016-10-06 01:35:00,49.2,43.2,30.06,SSW,196,0.2,1.0,80,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-06 08:35:00,
2016-10-06 01:40:00,49.1,43.2,30.06,ENE,64,0.4,0.7,80,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-06 08:40:00,
2016-10-06 01:45:00,49.1,43.4,30.06,North,10,0.7,0.8,81,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-06 08:45:00,
2016-10-06 01:50:00,49.1,43.4,30.06,SE,125,0.8,1.0,81,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-06 08:50:00,
2016-10-06 01:55:00,49.1,43.4,30.06,ENE,69,0.9,1.2,81,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-06 08:55:00,
2016-10-06 02:00:00,49.1,43.5,30.06,NE,43,1.0,1.2,81,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-06 09:00:00,
2016-10-06 02:05:00,49.1,43.6,30.06,NE,35,0.2,1.3,81,0.00,,,0.00,2,WeatherBaga 2.4.4,2016-10-06 09:05:00,
2016-10-06 02:10:00,48.9,43.3,30.06,NNE,30,0.2,1.3,81,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-06 09:10:00,
2016-10-06 02:15:00,48.7,43.1,30.06,WSW,242,0.9,1.2,81,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-06 09:15:00,
2016-10-06 02:20:00,48.7,43.3,30.07,SW,228,0.9,1.7,81,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-06 09:20:00,
2016-10-06 02:25:00,48.7,43.3,30.07,WSW,256,0.6,1.7,82,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-06 09:25:00,
