Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2016-05-30 00:04:00,55.9,50.7,30.00,SW,216,0.3,0.8,83,0.00,,,0.00,2,WeatherBaga 2.4.4,2016-05-30 07:04:00,
2016-05-30 00:09:00,55.7,50.7,30.00,South,183,0.6,1.0,83,0.00,,,0.00,2,WeatherBaga 2.4.4,2016-05-30 07:09:00,
2016-05-30 00:14:00,55.7,50.8,30.00,NE,52,0.3,1.1,84,0.00,,,0.00,2,WeatherBaga 2.4.4,2016-05-30 07:14:00,
2016-05-30 00:19:00,55.4,50.6,30.00,North,11,0.3,1.1,84,0.00,,,0.00,2,WeatherBaga 2.4.4,2016-05-30 07:19:00,
2016-05-30 00:24:00,55.4,50.7,30.00,SSE,161,0.8,1.1,84,0.00,,,0.00,2,WeatherBaga 2.4.4,2016-05-30 07:24:00,
2016-05-30 00:29:00,55.2,50.6,30.00,East,91,0.7,1.1,85,0.00,,,0.00,2,WeatherBaga 2.4.4,2016-05-30 07:29:00,
2016-05-30 00:34:00,55.2,50.6,30.00,South,182,0.6,1.0,85,0.00,,,0.00,2,WeatherBaga 2.4.4,2016-05-30 07:34:00,
2016-05-30 00:39:00,55.0,50.4,30.00,South,181,0.2,0.8,84,0.00,,,0.00,2,WeatherBaga 2.4.4,2016-05-30 07:39:00,
2016-05-30 00:44:00,54.6,50.1,30.00,NNE,25,0.2,0.7,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-05-30 07:44:00,
2016-05-30 00:49:00,54.5,50.0,30.00,NW,322,0.3,0.7,85,0.00,,,0.00,2,WeatherBaga 2.4.4,2016-05-30 07:49:00,
2016-05-30 00:54:00,54.3,49.9,30.00,ESE,114,0.2,0.7,85,0.00,,,0.00,2,WeatherBaga 2.4.4,2016-05-30 07:54:00,
2016-05-30 00:59:00,54.3,50.0,30.00,SSE,161,0.6,0.9,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-05-30 07:59:00,
2016-05-30 01:04:00,54.1,49.8,30.00,NNE,13,0.3,0.9,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-05-30 08:04:00,
2016-05-30 01:09:00,54.3,50.3,29.99,SSW,201,0.9,1.2,86,0.00,,,0.00,2,WeatherBaga 2.4.4,2016-05-30 08:09:00,
2016-05-30 01:14:00,54.3,50.3,30.00,SE,128,0.5,1.2,86,0.00,,,0.00,2,WeatherBaga 2.4.4,2016-05-30 08:14:00,
