Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2016-10-02 00:04:00,51.4,43.5,30.07,SSW,209,0.6,1.6,74,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-02 07:04:00,
2016-10-02 00:09:00,51.4,43.8,30.07,ESE,118,0.3,2.8,75,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-02 07:09:00,
2016-10-02 00:14:00,51.2,43.6,30.07,WSW,238,0.6,2.8,75,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-02 07:14:00,
2016-10-02 00:19:00,51.2,43.7,30.07,SSE,149,1.1,3.4,75,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-02 07:19:00,
2016-10-02 00:24:00,51.2,43.7,30.07,SSE,161,1.1,3.4,76,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-02 07:24:00,
2016-10-02 00:29:00,51.0,43.5,30.07,NW,316,0.4,2.7,75,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-02 07:29:00,
2016-10-02 00:39:00,50.9,43.7,30.06,SSW,201,0.9,2.1,76,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-02 07:39:00,
2016-10-02 00:49:00,51.0,44.0,30.07,SW,234,0.2,1.6,77,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-02 07:49:00,
2016-10-02 00:54:00,51.0,44.1,30.06,SSW,196,1.0,1.3,77,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-02 07:54:00,
2016-10-02 00:59:00,51.0,44.1,30.06,WSW,241,0.9,1.4,77,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-02 07:59:00,
2016-10-02 01:04:00,51.0,44.2,30.07,South,189,0.4,1.5,77,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-02 08:04:00,
2016-10-02 01:09:00,51.0,44.0,30.07,NNW,332,0.2,1.5,77,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-02 08:09:00,
2016-10-02 01:14:00,50.7,43.7,30.07,SSE,147,0.4,1.3,77,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-02 08:14:00,
2016-10-02 01:19:00,50.7,43.9,30.07,SSW,194,0.8,1.4,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-02 08:19:00,
2016-10-02 01:24:00,50.5,43.8,30.07,WNW,294,0.7,1.4,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-02 08:24:00,
2016-10-02 01:29:00,50.3,43.6,30.07,SSW,204,0.5,1.2,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-02 08:29:00,
2016-10-02 01:34:00,50.3,43.9,30.07,SSW,206,0.8,1.2,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-02 08:34:00,
2016-10-02 01:39:00,50.3,43.8,30.07,SSW,200,0.6,1.2,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-02 08:39:00,
2016-10-02 01:44:00,50.1,43.7,30.07,West,264,0.2,1.2,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-02 08:44:00,
2016-10-02 01:49:00,50.0,43.6,30.07,SW,233,1.1,1.4,79,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-10-02 08:49:00,
