Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2016-01-12 00:03:00,50.5,46.1,30.26,WNW,299,0.5,1.1,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 08:03:00,
2016-01-12 00:08:00,50.1,45.7,30.26,North,7,0.3,1.1,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 08:08:00,
2016-01-12 00:13:00,50.0,45.8,30.27,WNW,289,0.8,0.8,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 08:13:00,
2016-01-12 00:18:00,49.8,45.6,30.26,ENE,63,0.7,1.2,86,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 08:18:00,
2016-01-12 00:23:00,49.6,45.5,30.26,West,275,0.6,1.2,86,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 08:23:00,
2016-01-12 00:28:00,49.4,45.4,30.26,West,277,0.2,1.5,86,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 08:28:00,
2016-01-12 00:33:00,49.2,45.3,30.27,NNW,347,0.8,1.5,86,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 08:33:00,
2016-01-12 00:38:00,49.1,45.2,30.26,SSE,159,1.0,1.5,86,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 08:38:00,
2016-01-12 00:43:00,48.9,45.2,30.26,NW,311,0.9,1.9,87,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 08:43:00,
2016-01-12 00:48:00,48.9,45.4,30.26,WSW,251,0.9,2.1,88,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 08:48:00,
2016-01-12 00:53:00,48.7,45.1,30.26,ESE,123,0.4,2.1,87,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 08:53:00,
2016-01-12 00:58:00,48.5,44.9,30.26,WNW,298,0.7,1.9,87,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 08:58:00,
2016-01-12 01:03:00,48.3,44.8,30.26,WNW,302,0.4,1.2,88,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 09:03:00,
2016-01-12 01:08:00,48.3,44.9,30.26,WNW,282,0.7,1.1,88,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 09:08:00,
2016-01-12 01:18:00,48.0,44.6,30.27,West,270,0.7,1.1,88,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 09:18:00,
2016-01-12 01:23:00,48.0,44.7,30.27,West,269,0.8,1.4,88,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 09:23:00,
2016-01-12 01:28:00,48.0,44.8,30.27,NNW,346,0.6,1.4,88,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 09:28:00,
2016-01-12 01:33:00,47.8,44.6,30.28,SSW,199,0.5,1.4,88,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 09:33:00,
2016-01-12 01:43:00,47.4,44.2,30.28,NNW,328,0.3,1.0,89,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 09:43:00,
2016-01-12 01:48:00,47.4,44.3,30.28,NNE,32,0.5,1.0,89,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 09:48:00,
2016-01-12 01:53:00,47.4,44.4,30.28,WNW,295,1.2,1.3,89,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 09:53:00,
2016-01-12 01:58:00,47.3,44.3,30.29,SSW,205,0.5,1.3,89,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 09:58:00,
2016-01-12 02:03:00,47.3,44.3,30.29,East,84,0.2,1.3,89,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 10:03:00,
2016-01-12 02:08:00,47.3,44.4,30.29,SSW,212,0.3,0.9,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 10:08:00,
2016-01-12 02:13:00,47.3,44.4,30.30,NW,304,0.8,0.9,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 10:13:00,
2016-01-12 02:18:00,47.4,44.6,30.30,NNE,25,0.4,1.1,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 10:18:00,
2016-01-12 02:23:00,47.6,44.8,30.30,NNE,18,0.3,1.1,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 10:23:00,
2016-01-12 02:28:00,48.0,45.2,30.30,WNW,298,0.9,1.1,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 10:28:00,
2016-01-12 02:33:00,48.2,45.4,30.31,West,268,0.9,1.4,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 10:33:00,
2016-01-12 02:38:00,48.3,45.5,30.30,South,175,0.4,1.4,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 10:38:00,
2016-01-12 02:43:00,48.3,45.4,30.30,SSE,161,0.6,1.3,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 10:43:00,
2016-01-12 02:53:00,48.5,45.6,30.30,SE,124,0.3,1.2,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 10:53:00,
2016-01-12 02:58:00,48.5,45.6,30.30,SSE,166,0.7,1.0,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 10:58:00,
2016-01-12 03:03:00,48.5,45.6,30.30,SE,135,0.7,1.5,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 11:03:00,
2016-01-12 03:08:00,48.5,45.6,30.30,South,186,1.2,1.7,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 11:08:00,
2016-01-12 03:13:00,48.5,45.6,30.29,SSW,207,0.5,1.7,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 11:13:00,
2016-01-12 03:18:00,48.5,45.6,30.29,SW,222,1.0,1.4,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 11:18:00,
2016-01-12 03:23:00,48.5,45.6,30.29,SSW,193,1.3,1.3,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 11:23:00,
2016-01-12 03:28:00,48.5,45.6,30.29,ESE,122,0.3,1.3,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 11:28:00,
2016-01-12 03:33:00,48.5,45.6,30.29,SSW,199,1.0,1.3,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 11:33:00,
2016-01-12 03:38:00,48.5,45.6,30.28,South,188,0.7,1.4,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 11:38:00,
2016-01-12 03:43:00,48.5,45.6,30.29,SSW,200,0.4,1.4,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 11:43:00,
2016-01-12 03:48:00,48.5,45.7,30.28,SE,142,0.9,1.3,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 11:48:00,
2016-01-12 03:53:00,48.7,45.9,30.28,SW,217,0.2,1.4,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 11:53:00,
2016-01-12 03:58:00,48.5,45.6,30.28,South,175,0.4,1.4,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 11:58:00,
2016-01-12 04:18:00,48.0,45.1,30.27,NE,53,0.7,0.9,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 12:18:00,
2016-01-12 04:23:00,47.8,44.9,30.26,NE,53,0.9,1.4,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 12:23:00,
2016-01-12 04:28:00,47.6,44.7,30.26,ENE,78,1.0,1.4,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 12:28:00,
2016-01-12 04:33:00,47.4,44.6,30.26,ENE,65,0.6,1.3,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 12:33:00,
2016-01-12 04:38:00,47.3,44.5,30.25,ENE,67,0.2,1.3,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 12:38:00,
2016-01-12 04:43:00,46.9,44.1,30.25,ENE,74,0.3,0.9,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 12:43:00,
2016-01-12 04:48:00,46.7,43.9,30.25,South,179,0.5,1.3,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 12:48:00,
2016-01-12 04:53:00,46.5,43.7,30.25,NW,306,0.9,1.3,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 12:53:00,
2016-01-12 04:58:00,46.5,43.8,30.25,NW,312,0.4,1.2,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 12:58:00,
2016-01-12 05:03:00,46.4,43.7,30.25,WNW,296,0.3,1.0,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 13:03:00,
2016-01-12 05:08:00,46.4,43.7,30.24,North,2,0.6,0.8,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 13:08:00,
2016-01-12 05:13:00,46.2,43.5,30.24,NE,40,0.2,0.8,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 13:13:00,
2016-01-12 05:18:00,46.0,43.3,30.24,ENE,75,1.1,1.2,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 13:18:00,
2016-01-12 05:23:00,45.8,43.1,30.23,SE,139,0.7,1.2,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 13:23:00,
2016-01-12 05:28:00,45.8,43.2,30.23,SSE,156,1.2,1.7,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-12 13:28:00,
