Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2016-09-20 00:00:00,64.2,57.5,29.96,SE,131,0.5,1.1,79,0.00,,,0.00,3,WeatherBaga 2.4.4,2016-09-20 07:00:00,
2016-09-20 00:05:00,64.2,57.6,29.96,NNW,330,0.7,1.3,79,0.00,,,0.00,3,WeatherBaga 2.4.4,2016-09-20 07:05:00,
2016-09-20 00:10:00,64.0,57.5,29.97,SE,145,0.3,1.3,80,0.00,,,0.00,3,WeatherBaga 2.4.4,2016-09-20 07:10:00,
2016-09-20 00:15:00,63.8,57.3,29.97,NNW,329,0.2,1.1,80,0.00,,,0.00,3,WeatherBaga 2.4.4,2016-09-20 07:15:00,
2016-09-20 00:20:00,63.6,57.4,29.97,NNW,345,1.3,1.6,80,0.00,,,0.00,3,WeatherBaga 2.4.4,2016-09-20 07:20:00,
2016-09-20 00:25:00,63.5,57.4,29.97,SSE,167,0.2,1.7,81,0.00,,,0.00,3,WeatherBaga 2.4.4,2016-09-20 07:25:00,
2016-09-20 00:30:00,63.3,57.2,29.97,North,351,1.1,1.7,81,0.00,,,0.00,3,WeatherBaga 2.4.4,2016-09-20 07:30:00,
2016-09-20 00:35:00,63.3,57.3,29.97,NW,311,0.4,1.6,81,0.00,,,0.00,3,WeatherBaga 2.4.4,2016-09-20 07:35:00,
2016-09-20 00:40:00,63.1,57.2,29.97,NW,317,0.5,1.4,81,0.00,,,0.00,3,WeatherBaga 2.4.4,2016-09-20 07:40:00,
2016-09-20 00:45:00,62.9,57.0,29.97,ESE,107,0.6,1.4,81,0.00,,,0.00,3,WeatherBaga 2.4.4,2016-09-20 07:45:00,
2016-09-20 00:50:00,62.7,56.8,29.97,WNW,303,0.7,1.2,81,0.00,,,0.00,3,WeatherBaga 2.4.4,2016-09-20 07:50:00,
2016-09-20 00:55:00,62.6,56.7,29.97,ESE,107,0.2,1.2,81,0.00,,,0.00,3,WeatherBaga 2.4.4,2016-09-20 07:55:00,
2016-09-20 01:00:00,62.4,56.6,29.97,ENE,67,0.6,1.4,81,0.00,,,0.00,3,WeatherBaga 2.4.4,2016-09-20 08:00:00,
2016-09-20 01:05:00,62.4,56.5,29.97,SE,126,0.2,1.4,81,0.00,,,0.00,3,WeatherBaga 2.4.4,2016-09-20 08:05:00,
2016-09-20 01:10:00,62.2,56.4,29.97,NW,306,0.3,1.1,81,0.00,,,0.00,3,WeatherBaga 2.4.4,2016-09-20 08:10:00,
2016-09-20 01:15:00,62.0,56.4,29.97,SE,133,0.5,1.1,82,0.00,,,0.00,3,WeatherBaga 2.4.4,2016-09-20 08:15:00,
2016-09-20 01:20:00,62.0,56.4,29.97,ESE,113,0.2,1.1,82,0.00,,,0.00,3,WeatherBaga 2.4.4,2016-09-20 08:20:00,
2016-09-20 01:25:00,61.8,56.1,29.97,SSW,203,0.2,1.1,82,0.00,,,0.00,3,WeatherBaga 2.4.4,2016-09-20 08:25:00,
