Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2016-05-13 00:03:00,53.9,49.2,30.03,NW,323,0.5,1.1,84,0.00,,,0.00,2,WeatherBaga 2.4.4,2016-05-13 07:03:00,
2016-05-13 00:08:00,53.9,49.3,30.03,SSE,162,1.0,1.2,84,0.00,,,0.00,2,WeatherBaga 2.4.4,2016-05-13 07:08:00,
2016-05-13 00:13:00,53.9,49.3,30.03,NNE,18,0.9,1.6,84,0.00,,,0.00,2,WeatherBaga 2.4.4,2016-05-13 07:13:00,
2016-05-13 00:18:00,53.9,49.4,30.03,North,2,1.1,1.6,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-05-13 07:18:00,
2016-05-13 00:23:00,54.1,49.6,30.03,SSE,168,0.2,1.6,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-05-13 07:23:00,
2016-05-13 00:28:00,54.1,49.6,30.03,NW,309,0.6,1.5,85,0.00,,,0.00,2,WeatherBaga 2.4.4,2016-05-13 07:28:00,
2016-05-13 00:33:00,54.3,49.7,30.03,NW,318,0.4,1.0,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-05-13 07:33:00,
2016-05-13 00:38:00,54.5,50.0,30.03,East,101,0.5,1.4,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-05-13 07:38:00,
2016-05-13 00:43:00,54.6,50.0,30.03,NNE,26,0.5,1.4,85,0.00,,,0.00,2,WeatherBaga 2.4.4,2016-05-13 07:43:00,
2016-05-13 00:48:00,54.8,50.1,30.03,ESE,112,0.1,1.3,84,0.00,,,0.00,2,WeatherBaga 2.4.4,2016-05-13 07:48:00,
2016-05-13 00:53:00,55.0,50.2,30.03,North,360,0.5,0.8,84,0.00,,,0.00,2,WeatherBaga 2.4.4,2016-05-13 07:53:00,
2016-05-13 00:58:00,55.2,50.4,30.03,ESE,116,0.2,1.4,84,0.00,,,0.00,2,WeatherBaga 2.4.4,2016-05-13 07:58:00,
2016-05-13 01:03:00,55.4,50.2,30.03,NNE,20,0.3,1.4,83,0.00,,,0.00,2,WeatherBaga 2.4.4,2016-05-13 08:03:00,
2016-05-13 01:08:00,55.5,50.2,30.03,ESE,115,0.6,1.3,82,0.00,,,0.00,2,WeatherBaga 2.4.4,2016-05-13 08:08:00,
2016-05-13 01:13:00,55.5,49.8,30.03,NNE,30,0.8,1.6,81,0.00,,,0.00,2,WeatherBaga 2.4.4,2016-05-13 08:13:00,
2016-05-13 01:18:00,55.7,49.6,30.03,NNW,346,0.7,2.1,80,0.00,,,0.00,2,WeatherBaga 2.4.4,2016-05-13 08:18:00,
2016-05-13 01:23:00,55.9,49.6,30.03,ESE,106,0.5,2.1,80,0.00,,,0.00,2,WeatherBaga 2.4.4,2016-05-13 08:23:00,
2016-05-13 01:28:00,55.9,49.5,30.03,South,183,0.3,1.2,79,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-05-13 08:28:00,
2016-05-13 01:33:00,56.1,49.5,30.03,ENE,61,0.2,1.4,79,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-05-13 08:33:00,
2016-05-13 01:38:00,56.3,49.7,30.02,West,279,1.0,1.6,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-05-13 08:38:00,
