Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2016-01-14 00:03:00,44.0,41.3,30.22,SW,218,0.7,1.0,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-14 08:03:00,
2016-01-14 00:08:00,43.8,41.1,30.21,South,173,0.3,1.0,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-14 08:08:00,
2016-01-14 00:13:00,43.8,41.1,30.21,South,175,0.4,0.9,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-14 08:13:00,
2016-01-14 00:18:00,43.7,41.0,30.21,SSE,152,0.8,0.9,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-14 08:18:00,
2016-01-14 00:23:00,43.7,41.1,30.21,SSW,208,0.4,1.5,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-14 08:23:00,
2016-01-14 00:28:00,43.5,40.9,30.21,NNW,328,0.6,1.5,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-14 08:28:00,
2016-01-14 00:33:00,43.5,41.0,30.21,NNW,330,0.4,1.2,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-14 08:33:00,
2016-01-14 00:38:00,43.5,41.0,30.22,NNE,32,0.6,1.2,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-14 08:38:00,
2016-01-14 00:43:00,43.3,40.8,30.21,SE,137,0.7,1.5,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-14 08:43:00,
2016-01-14 00:48:00,43.1,40.5,30.21,NNE,17,0.5,1.5,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-14 08:48:00,
2016-01-14 00:58:00,42.9,40.4,30.21,SW,215,0.5,1.3,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-14 08:58:00,
2016-01-14 01:08:00,43.1,40.7,30.21,South,184,1.1,1.7,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-14 09:08:00,
2016-01-14 01:18:00,43.1,40.7,30.21,NE,40,0.9,1.4,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-14 09:18:00,
2016-01-14 01:23:00,42.9,40.5,30.21,NW,312,0.8,1.6,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-14 09:23:00,
2016-01-14 01:33:00,42.8,40.4,30.20,SE,134,0.3,0.9,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-14 09:33:00,
2016-01-14 01:43:00,42.4,40.0,30.21,WNW,298,0.3,0.9,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-14 09:43:00,
2016-01-14 01:48:00,42.2,39.8,30.21,WNW,284,0.7,1.0,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-14 09:48:00,
2016-01-14 01:53:00,42.4,40.0,30.21,WNW,301,1.2,1.6,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-14 09:53:00,
2016-01-14 01:58:00,42.2,39.8,30.21,SSW,208,0.2,1.6,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-14 09:58:00,
2016-01-14 02:08:00,42.0,39.6,30.21,North,9,0.6,1.0,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-14 10:08:00,
2016-01-14 02:13:00,42.0,39.7,30.21,NW,306,0.9,1.2,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-14 10:13:00,
2016-01-14 02:18:00,42.0,39.7,30.21,SW,224,0.3,1.2,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-14 10:18:00,
2016-01-14 02:23:00,41.9,39.5,30.21,SSW,206,1.1,1.2,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-14 10:23:00,
2016-01-14 02:28:00,41.7,39.3,30.21,SSE,168,1.0,1.3,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-14 10:28:00,
2016-01-14 02:33:00,41.7,39.3,30.21,SE,144,0.8,1.3,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-14 10:33:00,
2016-01-14 02:38:00,41.7,39.4,30.21,WNW,293,1.2,1.5,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-14 10:38:00,
2016-01-14 02:43:00,41.7,39.4,30.21,West,268,0.8,1.5,92,0.00,,,0.00,1,WeatherBaga 2.4.4,2016-01-14 10:43:00,
