Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2017-01-20 00:00:00,52.2,52.2,29.57,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 08:00:00,
2017-01-20 00:05:00,52.2,52.2,29.56,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 08:05:00,
2017-01-20 00:10:00,52.0,52.0,29.55,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 08:10:00,
2017-01-20 00:15:00,52.0,52.0,29.55,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 08:15:00,
2017-01-20 00:20:00,51.8,51.8,29.54,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 08:20:00,
2017-01-20 00:25:00,51.6,51.6,29.54,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 08:25:00,
2017-01-20 00:30:00,51.7,51.7,29.53,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 08:30:00,
2017-01-20 00:35:00,51.8,51.8,29.53,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 08:35:00,
2017-01-20 00:40:00,51.6,51.6,29.53,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 08:40:00,
2017-01-20 00:45:00,51.7,51.7,29.52,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 08:45:00,
2017-01-20 00:50:00,52.0,52.0,29.52,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 08:50:00,
2017-01-20 00:55:00,51.8,51.8,29.51,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 08:55:00,
2017-01-20 01:00:00,51.7,51.7,29.50,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 09:00:00,
2017-01-20 01:05:00,51.6,51.6,29.50,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 09:05:00,
2017-01-20 01:10:00,51.4,51.4,29.50,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 09:10:00,
2017-01-20 01:15:00,51.7,51.7,29.49,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 09:15:00,
2017-01-20 01:20:00,51.5,51.5,29.47,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 09:20:00,
2017-01-20 01:25:00,51.4,51.4,29.46,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 09:25:00,
2017-01-20 01:30:00,51.3,51.3,29.45,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 09:30:00,
2017-01-20 01:35:00,51.3,51.3,29.46,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 09:35:00,
2017-01-20 01:40:00,51.4,51.4,29.46,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 09:40:00,
2017-01-20 01:50:00,51.1,51.1,29.45,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 09:50:00,
2017-01-20 01:55:00,51.1,51.1,29.45,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 09:55:00,
2017-01-20 02:00:00,51.0,51.0,29.44,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 10:00:00,
2017-01-20 02:05:00,51.1,51.1,29.43,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 10:05:00,
2017-01-20 02:10:00,51.2,51.2,29.42,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 10:10:00,
2017-01-20 02:15:00,51.0,51.0,29.42,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 10:15:00,
2017-01-20 02:20:00,50.9,50.9,29.42,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 10:20:00,
2017-01-20 02:25:00,50.9,50.9,29.41,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 10:25:00,
2017-01-20 02:30:00,50.6,50.6,29.41,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 10:30:00,
2017-01-20 02:35:00,50.5,50.5,29.40,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 10:35:00,
2017-01-20 02:40:00,50.7,50.7,29.39,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 10:40:00,
2017-01-20 02:45:00,50.8,50.8,29.38,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 10:45:00,
2017-01-20 02:50:00,50.5,50.5,29.37,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 10:50:00,
2017-01-20 02:55:00,50.5,50.5,29.36,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 10:55:00,
2017-01-20 03:00:00,50.4,50.4,29.35,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 11:00:00,
2017-01-20 03:05:00,50.3,50.3,29.34,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 11:05:00,
2017-01-20 03:10:00,50.3,50.3,29.34,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 11:10:00,
2017-01-20 03:15:00,50.5,50.5,29.34,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 11:15:00,
2017-01-20 03:20:00,50.3,50.3,29.33,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 11:20:00,
2017-01-20 03:25:00,50.2,50.2,29.32,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 11:25:00,
2017-01-20 03:30:00,50.1,50.1,29.31,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 11:30:00,
2017-01-20 03:35:00,50.1,50.1,29.30,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 11:35:00,
2017-01-20 03:40:00,50.0,50.0,29.29,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 11:40:00,
2017-01-20 03:45:00,49.9,49.9,29.27,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 11:45:00,
2017-01-20 03:50:00,50.1,50.1,29.26,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 11:50:00,
2017-01-20 03:55:00,49.8,49.8,29.26,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 11:55:00,
2017-01-20 04:00:00,50.0,50.0,29.26,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 12:00:00,
2017-01-20 04:05:00,50.0,50.0,29.25,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 12:05:00,
2017-01-20 04:10:00,50.1,50.1,29.25,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 12:10:00,
2017-01-20 04:15:00,50.3,50.3,29.25,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 12:15:00,
2017-01-20 04:20:00,50.3,50.3,29.25,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 12:20:00,
2017-01-20 04:25:00,50.3,50.3,29.25,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 12:25:00,
2017-01-20 04:30:00,50.1,50.1,29.28,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 12:30:00,
2017-01-20 04:35:00,49.8,49.8,29.28,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 12:35:00,
2017-01-20 04:40:00,50.0,50.0,29.29,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 12:40:00,
2017-01-20 04:45:00,50.2,50.2,29.31,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 12:45:00,
2017-01-20 04:50:00,49.9,49.9,29.32,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 12:50:00,
2017-01-20 04:55:00,49.4,49.4,29.31,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 12:55:00,
2017-01-20 05:00:00,49.8,49.8,29.31,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 13:00:00,
2017-01-20 05:05:00,49.6,49.6,29.30,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 13:05:00,
2017-01-20 05:10:00,49.6,49.6,29.29,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 13:10:00,
2017-01-20 05:15:00,49.9,49.9,29.28,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 13:15:00,
2017-01-20 05:20:00,50.0,50.0,29.28,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 13:20:00,
2017-01-20 05:25:00,50.4,50.4,29.28,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 13:25:00,
2017-01-20 05:30:00,50.3,50.3,29.26,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 13:30:00,
2017-01-20 05:35:00,50.2,50.2,29.26,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 13:35:00,
2017-01-20 05:40:00,50.4,50.4,29.26,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 13:40:00,
2017-01-20 05:45:00,50.5,50.5,29.25,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 13:45:00,
2017-01-20 05:50:00,50.7,50.7,29.25,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 13:50:00,
2017-01-20 05:55:00,50.6,50.6,29.24,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 13:55:00,
2017-01-20 06:00:00,50.7,50.7,29.24,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 14:00:00,
2017-01-20 06:05:00,50.8,50.8,29.25,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 14:05:00,
2017-01-20 06:10:00,50.7,50.7,29.24,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 14:10:00,
2017-01-20 06:15:00,50.7,50.7,29.23,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 14:15:00,
2017-01-20 06:20:00,50.4,50.4,29.24,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 14:20:00,
2017-01-20 06:25:00,50.5,50.5,29.24,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 14:25:00,
2017-01-20 06:30:00,50.5,50.5,29.24,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 14:30:00,
2017-01-20 06:35:00,50.5,50.5,29.25,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 14:35:00,
2017-01-20 06:40:00,50.6,50.6,29.25,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 14:40:00,
2017-01-20 06:45:00,50.5,50.5,29.26,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 14:45:00,
2017-01-20 06:50:00,50.8,50.8,29.25,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 14:50:00,
2017-01-20 06:55:00,50.8,50.8,29.26,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 14:55:00,
2017-01-20 07:00:00,50.7,50.7,29.26,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 15:00:00,
2017-01-20 07:05:00,50.7,50.7,29.25,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 15:05:00,
2017-01-20 07:10:00,50.8,50.8,29.26,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 15:10:00,
2017-01-20 07:15:00,50.3,50.3,29.27,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 15:15:00,
2017-01-20 07:40:00,50.9,50.9,29.27,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 15:40:00,
2017-01-20 07:45:00,50.7,50.7,29.27,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 15:45:00,
2017-01-20 07:50:00,50.9,50.9,29.27,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 15:50:00,
2017-01-20 08:00:00,51.0,51.0,29.28,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 16:00:00,
2017-01-20 08:05:00,50.8,50.8,29.28,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 16:05:00,
2017-01-20 08:10:00,51.0,51.0,29.28,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 16:10:00,
2017-01-20 08:15:00,51.1,51.1,29.28,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 16:15:00,
2017-01-20 08:20:00,51.1,51.1,29.28,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 16:20:00,
2017-01-20 08:25:00,51.2,51.2,29.28,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 16:25:00,
2017-01-20 08:30:00,51.2,51.2,29.28,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 16:30:00,
2017-01-20 08:35:00,51.7,51.7,29.28,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 16:35:00,
2017-01-20 08:45:00,52.1,52.1,29.29,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 16:45:00,
2017-01-20 08:50:00,52.4,52.4,29.29,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 16:50:00,
2017-01-20 08:55:00,52.6,52.6,29.29,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 16:55:00,
2017-01-20 09:00:00,52.8,52.8,29.29,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 17:00:00,
2017-01-20 09:05:00,52.6,52.6,29.29,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 17:05:00,
2017-01-20 09:10:00,52.4,52.4,29.28,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 17:10:00,
2017-01-20 09:16:00,52.8,52.8,29.28,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 17:16:00,
2017-01-20 09:21:00,53.3,53.3,29.28,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 17:21:00,
2017-01-20 09:26:00,53.7,53.7,29.28,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 17:26:00,
2017-01-20 09:31:00,53.3,53.3,29.28,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 17:31:00,
2017-01-20 09:36:00,53.2,53.2,29.29,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 17:36:00,
2017-01-20 09:41:00,53.0,53.0,29.29,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 17:41:00,
2017-01-20 09:46:00,53.1,53.1,29.30,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 17:46:00,
2017-01-20 09:51:00,51.8,51.8,29.30,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 17:51:00,
2017-01-20 09:56:00,50.9,50.9,29.31,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 17:56:00,
2017-01-20 10:01:00,50.5,50.5,29.31,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 18:01:00,
2017-01-20 10:06:00,50.7,50.7,29.30,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-20 18:06:00,
