Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2017-01-03 00:02:00,47.7,47.7,30.00,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 08:02:00,
2017-01-03 00:07:00,47.8,47.8,30.00,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 08:07:00,
2017-01-03 00:12:00,47.8,47.8,30.00,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 08:12:00,
2017-01-03 00:17:00,47.8,47.8,30.00,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 08:17:00,
2017-01-03 00:22:00,47.9,47.9,30.00,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 08:22:00,
2017-01-03 00:27:00,48.0,48.0,30.00,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 08:27:00,
2017-01-03 00:32:00,48.1,48.1,30.00,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 08:32:00,
2017-01-03 00:37:00,47.8,47.8,30.00,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 08:37:00,
2017-01-03 00:42:00,47.8,47.8,30.00,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 08:42:00,
2017-01-03 00:47:00,47.8,47.8,30.00,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 08:47:00,
2017-01-03 00:52:00,48.0,48.0,30.00,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 08:52:00,
2017-01-03 00:57:00,48.0,48.0,30.00,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 08:57:00,
2017-01-03 01:02:00,48.2,48.2,30.00,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 09:02:00,
2017-01-03 01:07:00,48.3,48.3,29.99,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 09:07:00,
2017-01-03 01:12:00,48.4,48.4,30.00,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 09:12:00,
2017-01-03 01:17:00,48.4,48.4,30.00,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 09:17:00,
2017-01-03 01:22:00,48.4,48.4,30.00,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 09:22:00,
2017-01-03 01:27:00,48.5,48.5,30.00,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 09:27:00,
2017-01-03 01:32:00,48.7,48.7,30.00,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 09:32:00,
2017-01-03 01:37:00,48.5,48.5,30.00,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 09:37:00,
2017-01-03 01:42:00,48.6,48.6,30.01,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 09:42:00,
2017-01-03 01:47:00,48.6,48.6,30.01,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 09:47:00,
2017-01-03 01:52:00,48.5,48.5,30.01,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 09:52:00,
2017-01-03 01:57:00,48.5,48.5,30.01,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 09:57:00,
2017-01-03 02:07:00,48.4,48.4,30.01,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 10:07:00,
2017-01-03 02:12:00,48.3,48.3,30.01,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 10:12:00,
2017-01-03 02:17:00,48.2,48.2,30.01,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 10:17:00,
2017-01-03 02:22:00,48.3,48.3,30.01,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 10:22:00,
2017-01-03 02:27:00,48.3,48.3,30.01,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 10:27:00,
2017-01-03 02:32:00,48.4,48.4,30.01,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 10:32:00,
2017-01-03 02:37:00,48.4,48.4,30.01,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 10:37:00,
2017-01-03 02:42:00,48.3,48.3,30.01,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 10:42:00,
2017-01-03 02:47:00,48.3,48.3,30.01,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 10:47:00,
2017-01-03 02:52:00,48.4,48.4,30.01,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 10:52:00,
2017-01-03 02:57:00,48.4,48.4,30.01,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 10:57:00,
2017-01-03 03:02:00,48.7,48.7,30.01,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 11:02:00,
2017-01-03 03:07:00,48.8,48.8,30.01,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 11:07:00,
2017-01-03 03:12:00,48.9,48.9,30.01,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 11:12:00,
2017-01-03 03:17:00,49.0,49.0,30.00,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 11:17:00,
2017-01-03 03:22:00,49.1,49.1,30.00,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 11:22:00,
2017-01-03 03:27:00,49.3,49.3,30.00,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 11:27:00,
2017-01-03 03:32:00,49.4,49.4,29.99,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 11:32:00,
2017-01-03 03:37:00,49.4,49.4,30.00,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 11:37:00,
2017-01-03 03:42:00,49.4,49.4,30.00,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 11:42:00,
2017-01-03 03:47:00,49.4,49.4,30.00,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 11:47:00,
2017-01-03 03:52:00,49.5,49.5,30.00,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-03 11:52:00,
