Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2017-01-06 00:03:00,38.9,38.9,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 08:03:00,
2017-01-06 00:08:00,38.6,38.6,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 08:08:00,
2017-01-06 00:13:00,38.2,38.2,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 08:13:00,
2017-01-06 00:18:00,38.0,38.0,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 08:18:00,
2017-01-06 00:23:00,37.6,37.6,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 08:23:00,
2017-01-06 00:28:00,37.5,37.5,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 08:28:00,
2017-01-06 00:33:00,37.5,37.5,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 08:33:00,
2017-01-06 00:38:00,37.1,37.1,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 08:38:00,
2017-01-06 00:43:00,36.7,36.7,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 08:43:00,
2017-01-06 00:48:00,37.1,37.1,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 08:48:00,
2017-01-06 00:53:00,37.2,37.2,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 08:53:00,
2017-01-06 00:58:00,37.3,37.3,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 08:58:00,
2017-01-06 01:03:00,37.0,37.0,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 09:03:00,
2017-01-06 01:08:00,36.6,36.6,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 09:08:00,
2017-01-06 01:13:00,36.8,36.8,30.03,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 09:13:00,
2017-01-06 01:23:00,36.8,36.8,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 09:23:00,
2017-01-06 01:28:00,36.9,36.9,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 09:28:00,
2017-01-06 01:33:00,37.0,37.0,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 09:33:00,
2017-01-06 01:38:00,37.1,37.1,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 09:38:00,
2017-01-06 01:43:00,36.9,36.9,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 09:43:00,
2017-01-06 01:48:00,36.5,36.5,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 09:48:00,
2017-01-06 01:53:00,36.5,36.5,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 09:53:00,
2017-01-06 01:58:00,36.8,36.8,30.03,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 09:58:00,
2017-01-06 02:03:00,36.9,36.9,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 10:03:00,
2017-01-06 02:08:00,36.8,36.8,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 10:08:00,
2017-01-06 02:13:00,36.5,36.5,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 10:13:00,
2017-01-06 02:18:00,36.5,36.5,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 10:18:00,
2017-01-06 02:23:00,36.6,36.6,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 10:23:00,
2017-01-06 02:28:00,37.0,37.0,30.03,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 10:28:00,
2017-01-06 02:33:00,36.9,36.9,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 10:33:00,
2017-01-06 02:38:00,37.1,37.1,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 10:38:00,
2017-01-06 02:43:00,36.5,36.5,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 10:43:00,
2017-01-06 02:48:00,36.9,36.9,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 10:48:00,
2017-01-06 02:53:00,37.0,37.0,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 10:53:00,
2017-01-06 02:58:00,36.7,36.7,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 10:58:00,
2017-01-06 03:03:00,36.7,36.7,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 11:03:00,
2017-01-06 03:08:00,36.5,36.5,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 11:08:00,
2017-01-06 03:13:00,36.7,36.7,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 11:13:00,
2017-01-06 03:18:00,36.7,36.7,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 11:18:00,
2017-01-06 03:23:00,36.5,36.5,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 11:23:00,
2017-01-06 03:28:00,36.8,36.8,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 11:28:00,
2017-01-06 03:33:00,36.5,36.5,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 11:33:00,
2017-01-06 03:38:00,36.4,36.4,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 11:38:00,
2017-01-06 03:43:00,36.3,36.3,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 11:43:00,
2017-01-06 03:48:00,36.3,36.3,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 11:48:00,
2017-01-06 03:53:00,36.2,36.2,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 11:53:00,
2017-01-06 03:58:00,36.2,36.2,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 11:58:00,
2017-01-06 04:03:00,36.5,36.5,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 12:03:00,
2017-01-06 04:08:00,36.3,36.3,30.01,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 12:08:00,
2017-01-06 04:13:00,35.9,35.9,30.01,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 12:13:00,
2017-01-06 04:18:00,35.8,35.8,30.01,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 12:18:00,
2017-01-06 04:23:00,35.6,35.6,30.01,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 12:23:00,
2017-01-06 04:28:00,35.8,35.8,30.01,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 12:28:00,
2017-01-06 04:33:00,35.7,35.7,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 12:33:00,
2017-01-06 04:38:00,35.9,35.9,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 12:38:00,
2017-01-06 04:43:00,35.8,35.8,30.01,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 12:43:00,
2017-01-06 04:48:00,36.0,36.0,30.01,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 12:48:00,
2017-01-06 04:53:00,35.9,35.9,30.01,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 12:53:00,
2017-01-06 04:58:00,35.8,35.8,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 12:58:00,
2017-01-06 05:03:00,35.7,35.7,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 13:03:00,
2017-01-06 05:08:00,35.7,35.7,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 13:08:00,
2017-01-06 05:13:00,35.8,35.8,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 13:13:00,
2017-01-06 05:18:00,35.8,35.8,30.03,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 13:18:00,
2017-01-06 05:23:00,35.7,35.7,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 13:23:00,
2017-01-06 05:28:00,35.9,35.9,30.01,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 13:28:00,
2017-01-06 05:33:00,35.5,35.5,30.01,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 13:33:00,
2017-01-06 05:38:00,35.2,35.2,30.01,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 13:38:00,
2017-01-06 05:43:00,35.2,35.2,30.01,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 13:43:00,
2017-01-06 05:48:00,35.4,35.4,30.01,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 13:48:00,
2017-01-06 05:53:00,35.3,35.3,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 13:53:00,
2017-01-06 05:58:00,36.1,36.1,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 13:58:00,
2017-01-06 06:03:00,35.9,35.9,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 14:03:00,
2017-01-06 06:08:00,35.7,35.7,30.01,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 14:08:00,
2017-01-06 06:13:00,35.5,35.5,30.01,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 14:13:00,
2017-01-06 06:18:00,35.2,35.2,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 14:18:00,
2017-01-06 06:23:00,35.0,35.0,30.02,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-06 14:23:00,
