Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2017-01-16 00:02:00,42.6,42.6,30.06,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 08:02:00,
2017-01-16 00:07:00,41.9,41.9,30.06,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 08:07:00,
2017-01-16 00:12:00,42.4,42.4,30.06,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 08:12:00,
2017-01-16 00:17:00,42.2,42.2,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 08:17:00,
2017-01-16 00:22:00,41.7,41.7,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 08:22:00,
2017-01-16 00:27:00,42.0,42.0,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 08:27:00,
2017-01-16 00:32:00,42.1,42.1,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 08:32:00,
2017-01-16 00:37:00,42.4,42.4,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 08:37:00,
2017-01-16 00:42:00,42.8,42.8,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 08:42:00,
2017-01-16 00:52:00,42.3,42.3,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 08:52:00,
2017-01-16 00:57:00,42.2,42.2,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 08:57:00,
2017-01-16 01:02:00,42.1,42.1,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 09:02:00,
2017-01-16 01:07:00,41.9,41.9,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 09:07:00,
2017-01-16 01:12:00,42.0,42.0,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 09:12:00,
2017-01-16 01:17:00,41.5,41.5,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 09:17:00,
2017-01-16 01:22:00,41.2,41.2,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 09:22:00,
2017-01-16 01:27:00,41.2,41.2,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 09:27:00,
2017-01-16 01:32:00,40.8,40.8,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 09:32:00,
2017-01-16 01:37:00,41.0,41.0,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 09:37:00,
2017-01-16 01:42:00,40.9,40.9,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 09:42:00,
2017-01-16 01:47:00,40.7,40.7,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 09:47:00,
2017-01-16 01:52:00,40.5,40.5,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 09:52:00,
2017-01-16 01:57:00,40.7,40.7,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 09:57:00,
2017-01-16 02:02:00,41.0,41.0,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 10:02:00,
2017-01-16 02:07:00,41.0,41.0,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 10:07:00,
2017-01-16 02:12:00,40.7,40.7,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 10:12:00,
2017-01-16 02:17:00,40.4,40.4,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 10:17:00,
2017-01-16 02:22:00,40.8,40.8,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 10:22:00,
2017-01-16 02:27:00,40.2,40.2,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 10:27:00,
2017-01-16 02:32:00,40.9,40.9,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 10:32:00,
2017-01-16 02:37:00,40.8,40.8,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 10:37:00,
2017-01-16 02:42:00,41.2,41.2,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 10:42:00,
2017-01-16 02:47:00,41.4,41.4,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 10:47:00,
2017-01-16 02:52:00,41.6,41.6,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 10:52:00,
2017-01-16 02:57:00,41.1,41.1,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 10:57:00,
2017-01-16 03:02:00,41.0,41.0,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 11:02:00,
2017-01-16 03:07:00,41.5,41.5,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 11:07:00,
2017-01-16 03:12:00,41.3,41.3,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 11:12:00,
2017-01-16 03:17:00,40.9,40.9,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 11:17:00,
2017-01-16 03:22:00,40.8,40.8,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 11:22:00,
2017-01-16 03:27:00,40.4,40.4,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 11:27:00,
2017-01-16 03:32:00,40.5,40.5,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 11:32:00,
2017-01-16 03:37:00,40.5,40.5,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 11:37:00,
2017-01-16 03:42:00,40.8,40.8,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 11:42:00,
2017-01-16 03:47:00,40.6,40.6,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 11:47:00,
2017-01-16 03:52:00,40.6,40.6,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 11:52:00,
2017-01-16 03:57:00,39.9,39.9,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 11:57:00,
2017-01-16 04:02:00,40.3,40.3,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 12:02:00,
2017-01-16 04:07:00,40.2,40.2,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 12:07:00,
2017-01-16 04:12:00,40.4,40.4,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 12:12:00,
2017-01-16 04:17:00,40.1,40.1,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 12:17:00,
2017-01-16 04:22:00,40.5,40.5,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 12:22:00,
2017-01-16 04:27:00,39.9,39.9,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 12:27:00,
2017-01-16 04:32:00,39.6,39.6,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 12:32:00,
2017-01-16 04:37:00,39.6,39.6,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 12:37:00,
2017-01-16 04:42:00,39.5,39.5,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 12:42:00,
2017-01-16 04:47:00,39.5,39.5,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 12:47:00,
2017-01-16 04:52:00,39.3,39.3,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 12:52:00,
2017-01-16 04:57:00,39.1,39.1,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 12:57:00,
2017-01-16 05:02:00,39.1,39.1,30.06,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 13:02:00,
2017-01-16 05:07:00,39.5,39.5,30.06,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 13:07:00,
2017-01-16 05:13:00,39.7,39.7,30.06,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 13:13:00,
2017-01-16 05:18:00,39.3,39.3,30.06,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 13:18:00,
2017-01-16 05:23:00,39.5,39.5,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 13:23:00,
2017-01-16 05:28:00,39.5,39.5,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 13:28:00,
2017-01-16 05:38:00,39.3,39.3,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 13:38:00,
2017-01-16 05:43:00,39.1,39.1,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 13:43:00,
2017-01-16 05:48:00,39.2,39.2,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 13:48:00,
2017-01-16 05:53:00,39.0,39.0,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 13:53:00,
2017-01-16 05:58:00,39.1,39.1,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 13:58:00,
2017-01-16 06:03:00,38.9,38.9,30.06,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 14:03:00,
2017-01-16 06:08:00,39.1,39.1,30.06,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 14:08:00,
2017-01-16 06:13:00,39.4,39.4,30.06,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 14:13:00,
2017-01-16 06:18:00,39.2,39.2,30.06,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 14:18:00,
2017-01-16 06:23:00,39.1,39.1,30.06,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 14:23:00,
2017-01-16 06:28:00,39.1,39.1,30.06,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 14:28:00,
2017-01-16 06:33:00,39.2,39.2,30.06,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 14:33:00,
2017-01-16 06:38:00,39.4,39.4,30.06,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 14:38:00,
2017-01-16 06:43:00,39.5,39.5,30.06,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 14:43:00,
2017-01-16 06:48:00,39.2,39.2,30.06,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 14:48:00,
2017-01-16 06:53:00,39.4,39.4,30.06,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 14:53:00,
2017-01-16 06:58:00,38.9,38.9,30.06,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 14:58:00,
2017-01-16 07:03:00,38.9,38.9,30.06,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 15:03:00,
2017-01-16 07:08:00,38.7,38.7,30.07,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 15:08:00,
2017-01-16 07:13:00,38.5,38.5,30.07,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 15:13:00,
2017-01-16 07:18:00,38.6,38.6,30.07,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 15:18:00,
2017-01-16 07:23:00,38.3,38.3,30.07,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 15:23:00,
2017-01-16 07:28:00,38.7,38.7,30.07,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 15:28:00,
2017-01-16 07:33:00,38.8,38.8,30.07,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 15:33:00,
2017-01-16 07:38:00,38.8,38.8,30.08,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 15:38:00,
2017-01-16 07:43:00,39.2,39.2,30.08,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 15:43:00,
2017-01-16 07:48:00,39.4,39.4,30.08,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 15:48:00,
2017-01-16 07:53:00,39.3,39.3,30.08,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 15:53:00,
2017-01-16 08:13:00,39.7,39.7,30.08,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-16 16:13:00,
2017-01-16 11:03:00,50.9,50.8,30.09,North,-9999,-999.9,-999.0,99,-99.99,,,-99.99,,2017-01-16 19:03:00,
2017-01-16 13:33:00,57.5,49.1,30.02,North,-9999,-999.9,-999.0,73,-99.99,,,-99.99,,2017-01-16 21:33:00,
2017-01-16 13:38:00,63.7,54.2,30.02,North,-9999,-999.9,-999.0,71,-99.99,,,-99.99,,2017-01-16 21:38:00,
2017-01-16 13:43:00,65.0,51.1,30.02,North,-9999,-999.9,-999.0,60,-99.99,,,-99.99,,2017-01-16 21:43:00,
2017-01-16 13:48:00,60.9,48.1,30.02,North,-9999,-999.9,-999.0,62,-99.99,,,-99.99,,2017-01-16 21:48:00,
2017-01-16 13:53:00,59.3,46.8,30.02,North,-9999,-999.9,-999.0,63,-99.99,,,-99.99,,2017-01-16 21:53:00,
2017-01-16 13:58:00,59.0,46.9,30.02,North,-9999,-999.9,-999.0,64,-99.99,,,-99.99,,2017-01-16 21:58:00,
2017-01-16 14:03:00,64.6,51.2,30.01,North,-9999,-999.9,-999.0,61,-99.99,,,-99.99,,2017-01-16 22:03:00,
2017-01-16 14:08:00,65.1,48.9,30.01,North,-9999,-999.9,-999.0,55,-99.99,,,-99.99,,2017-01-16 22:08:00,
2017-01-16 14:13:00,63.4,47.7,30.01,North,-9999,-999.9,-999.0,56,-99.99,,,-99.99,,2017-01-16 22:13:00,
2017-01-16 14:18:00,62.1,45.9,30.01,North,-9999,-999.9,-999.0,55,-99.99,,,-99.99,,2017-01-16 22:18:00,
2017-01-16 14:23:00,60.8,45.4,30.01,North,-9999,-999.9,-999.0,56,-99.99,,,-99.99,,2017-01-16 22:23:00,
2017-01-16 14:28:00,60.3,46.1,30.01,North,-9999,-999.9,-999.0,59,-99.99,,,-99.99,,2017-01-16 22:28:00,
2017-01-16 14:33:00,59.3,45.8,30.01,North,-9999,-999.9,-999.0,60,-99.99,,,-99.99,,2017-01-16 22:33:00,
2017-01-16 14:38:00,59.8,45.5,30.01,North,-9999,-999.9,-999.0,59,-99.99,,,-99.99,,2017-01-16 22:38:00,
2017-01-16 14:43:00,60.4,46.8,30.01,North,-9999,-999.9,-999.0,60,-99.99,,,-99.99,,2017-01-16 22:43:00,
