Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2017-01-09 00:04:00,59.7,59.7,29.84,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-09 08:04:00,
2017-01-09 00:09:00,59.8,59.8,29.84,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-09 08:09:00,
2017-01-09 00:14:00,60.0,60.0,29.84,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-09 08:14:00,
2017-01-09 00:19:00,60.1,60.1,29.84,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-09 08:19:00,
2017-01-09 00:24:00,60.0,60.0,29.83,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-09 08:24:00,
2017-01-09 00:29:00,59.9,59.9,29.84,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-09 08:29:00,
2017-01-09 00:34:00,59.7,59.7,29.84,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-09 08:34:00,
2017-01-09 00:39:00,59.7,59.7,29.85,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-09 08:39:00,
2017-01-09 00:44:00,59.7,59.7,29.85,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-09 08:44:00,
2017-01-09 00:49:00,59.7,59.7,29.85,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-09 08:49:00,
2017-01-09 00:54:00,59.3,59.3,29.86,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-09 08:54:00,
2017-01-09 00:59:00,58.8,58.8,29.86,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-09 08:59:00,
2017-01-09 01:04:00,58.3,58.3,29.87,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-09 09:04:00,
2017-01-09 01:09:00,58.0,58.0,29.86,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-09 09:09:00,
2017-01-09 01:14:00,57.5,57.5,29.87,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-09 09:14:00,
2017-01-09 01:19:00,57.1,57.1,29.87,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-09 09:19:00,
2017-01-09 01:24:00,57.1,57.1,29.87,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-09 09:24:00,
2017-01-09 01:29:00,56.9,56.9,29.87,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-09 09:29:00,
2017-01-09 01:34:00,56.6,56.6,29.87,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-09 09:34:00,
2017-01-09 01:39:00,56.2,56.2,29.87,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-09 09:39:00,
2017-01-09 01:44:00,56.0,56.0,29.86,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-09 09:44:00,
2017-01-09 01:49:00,55.9,55.9,29.87,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-09 09:49:00,
2017-01-09 01:54:00,55.7,55.7,29.87,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-09 09:54:00,
2017-01-09 01:59:00,55.6,55.6,29.88,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-09 09:59:00,
2017-01-09 02:04:00,55.6,55.6,29.88,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-09 10:04:00,
