Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2017-01-11 00:03:00,57.7,57.7,29.68,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-11 08:03:00,
2017-01-11 00:13:00,57.4,57.4,29.69,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-11 08:13:00,
2017-01-11 00:18:00,56.9,56.9,29.69,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-11 08:18:00,
2017-01-11 00:23:00,56.9,56.9,29.69,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-11 08:23:00,
2017-01-11 00:28:00,57.1,57.1,29.69,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-11 08:28:00,
2017-01-11 00:33:00,57.1,57.1,29.70,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-11 08:33:00,
2017-01-11 00:38:00,56.7,56.7,29.69,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-11 08:38:00,
2017-01-11 00:43:00,56.6,56.6,29.70,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-11 08:43:00,
2017-01-11 00:48:00,56.6,56.6,29.69,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-11 08:48:00,
2017-01-11 00:53:00,56.5,56.5,29.69,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-11 08:53:00,
2017-01-11 00:58:00,56.3,56.3,29.70,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-11 08:58:00,
2017-01-11 01:03:00,56.3,56.3,29.70,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-11 09:03:00,
2017-01-11 01:08:00,56.1,56.1,29.70,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-11 09:08:00,
2017-01-11 01:13:00,56.1,56.1,29.70,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-11 09:13:00,
2017-01-11 01:18:00,56.1,56.1,29.70,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-11 09:18:00,
2017-01-11 01:23:00,56.2,56.2,29.70,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-11 09:23:00,
2017-01-11 01:28:00,55.9,55.9,29.70,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-11 09:28:00,
2017-01-11 01:33:00,55.8,55.8,29.70,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-11 09:33:00,
2017-01-11 01:38:00,55.7,55.7,29.71,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-11 09:38:00,
2017-01-11 01:43:00,56.0,56.0,29.71,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-11 09:43:00,
2017-01-11 01:48:00,55.6,55.6,29.71,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-11 09:48:00,
2017-01-11 01:53:00,55.4,55.4,29.72,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-11 09:53:00,
2017-01-11 01:58:00,55.4,55.4,29.72,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-11 09:58:00,
2017-01-11 02:03:00,55.3,55.3,29.72,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-11 10:03:00,
2017-01-11 02:08:00,55.1,55.1,29.72,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-11 10:08:00,
2017-01-11 02:13:00,55.4,55.4,29.72,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-11 10:13:00,
2017-01-11 02:18:00,55.4,55.4,29.72,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-11 10:18:00,
2017-01-11 02:23:00,55.3,55.3,29.72,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-11 10:23:00,
2017-01-11 02:28:00,55.2,55.2,29.73,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-11 10:28:00,
2017-01-11 02:33:00,55.1,55.1,29.73,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-11 10:33:00,
2017-01-11 02:38:00,55.0,55.0,29.74,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-11 10:38:00,
2017-01-11 02:43:00,55.0,55.0,29.75,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-11 10:43:00,
