Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2017-01-15 00:00:00,44.8,44.8,30.06,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 08:00:00,
2017-01-15 00:05:00,45.0,45.0,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 08:05:00,
2017-01-15 00:10:00,44.9,44.9,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 08:10:00,
2017-01-15 00:15:00,45.0,45.0,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 08:15:00,
2017-01-15 00:20:00,44.9,44.9,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 08:20:00,
2017-01-15 00:25:00,44.7,44.7,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 08:25:00,
2017-01-15 00:30:00,44.5,44.5,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 08:30:00,
2017-01-15 00:35:00,44.5,44.5,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 08:35:00,
2017-01-15 00:40:00,44.4,44.4,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 08:40:00,
2017-01-15 00:45:00,44.0,44.0,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 08:45:00,
2017-01-15 00:50:00,44.2,44.2,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 08:50:00,
2017-01-15 00:55:00,43.8,43.8,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 08:55:00,
2017-01-15 01:00:00,43.8,43.8,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 09:00:00,
2017-01-15 01:05:00,43.8,43.8,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 09:05:00,
2017-01-15 01:10:00,43.6,43.6,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 09:10:00,
2017-01-15 01:15:00,43.5,43.5,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 09:15:00,
2017-01-15 01:20:00,43.5,43.5,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 09:20:00,
2017-01-15 01:25:00,43.2,43.2,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 09:25:00,
2017-01-15 01:30:00,43.1,43.1,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 09:30:00,
2017-01-15 01:35:00,43.1,43.1,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 09:35:00,
2017-01-15 01:40:00,42.9,42.9,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 09:40:00,
2017-01-15 01:45:00,42.7,42.7,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 09:45:00,
2017-01-15 01:50:00,42.5,42.5,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 09:50:00,
2017-01-15 01:55:00,42.4,42.4,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 09:55:00,
2017-01-15 02:00:00,42.4,42.4,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 10:00:00,
2017-01-15 02:05:00,42.6,42.6,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 10:05:00,
2017-01-15 02:10:00,42.5,42.5,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 10:10:00,
2017-01-15 02:15:00,42.3,42.3,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 10:15:00,
2017-01-15 02:21:00,42.2,42.2,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 10:21:00,
2017-01-15 02:30:00,42.1,42.1,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 10:30:00,
2017-01-15 02:35:00,42.3,42.3,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 10:35:00,
2017-01-15 02:40:00,42.6,42.6,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 10:40:00,
2017-01-15 02:45:00,42.5,42.5,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 10:45:00,
2017-01-15 02:50:00,42.7,42.7,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 10:50:00,
2017-01-15 02:55:00,42.4,42.4,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 10:55:00,
2017-01-15 03:01:00,42.4,42.4,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 11:01:00,
2017-01-15 03:06:00,42.2,42.2,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 11:06:00,
2017-01-15 03:11:00,42.5,42.5,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 11:11:00,
2017-01-15 03:16:00,42.5,42.5,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 11:16:00,
2017-01-15 03:21:00,42.4,42.4,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 11:21:00,
2017-01-15 03:26:00,42.2,42.2,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 11:26:00,
2017-01-15 03:31:00,41.9,41.9,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 11:31:00,
2017-01-15 03:36:00,41.8,41.8,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 11:36:00,
2017-01-15 03:41:00,41.7,41.7,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 11:41:00,
2017-01-15 03:46:00,41.7,41.7,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 11:46:00,
2017-01-15 03:51:00,41.7,41.7,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 11:51:00,
2017-01-15 03:56:00,41.6,41.6,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 11:56:00,
2017-01-15 04:01:00,41.8,41.8,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 12:01:00,
2017-01-15 04:06:00,41.7,41.7,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 12:06:00,
2017-01-15 04:11:00,42.1,42.1,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 12:11:00,
2017-01-15 04:16:00,42.0,42.0,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 12:16:00,
2017-01-15 04:21:00,42.0,42.0,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 12:21:00,
2017-01-15 04:26:00,42.1,42.1,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 12:26:00,
2017-01-15 04:31:00,42.2,42.2,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 12:31:00,
2017-01-15 04:36:00,42.2,42.2,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 12:36:00,
2017-01-15 04:41:00,42.1,42.1,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 12:41:00,
2017-01-15 04:46:00,42.5,42.5,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 12:46:00,
2017-01-15 04:51:00,42.6,42.6,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 12:51:00,
2017-01-15 04:56:00,42.6,42.6,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 12:56:00,
2017-01-15 05:01:00,42.7,42.7,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 13:01:00,
2017-01-15 05:06:00,43.1,43.1,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 13:06:00,
2017-01-15 05:11:00,43.1,43.1,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 13:11:00,
2017-01-15 05:16:00,43.0,43.0,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 13:16:00,
2017-01-15 05:21:00,42.9,42.9,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 13:21:00,
2017-01-15 05:26:00,43.0,43.0,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 13:26:00,
2017-01-15 05:31:00,42.6,42.6,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 13:31:00,
2017-01-15 05:36:00,42.4,42.4,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 13:36:00,
2017-01-15 05:41:00,42.4,42.4,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 13:41:00,
2017-01-15 05:46:00,42.4,42.4,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 13:46:00,
2017-01-15 05:51:00,42.5,42.5,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 13:51:00,
2017-01-15 05:56:00,42.7,42.7,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 13:56:00,
2017-01-15 06:01:00,42.8,42.8,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 14:01:00,
2017-01-15 06:06:00,42.8,42.8,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 14:06:00,
2017-01-15 06:11:00,42.9,42.9,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 14:11:00,
2017-01-15 06:16:00,43.0,43.0,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 14:16:00,
2017-01-15 06:21:00,43.0,43.0,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 14:21:00,
2017-01-15 06:26:00,43.0,43.0,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 14:26:00,
2017-01-15 06:31:00,42.8,42.8,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 14:31:00,
2017-01-15 06:36:00,43.3,43.3,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 14:36:00,
2017-01-15 06:41:00,43.4,43.4,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 14:41:00,
2017-01-15 06:46:00,43.2,43.2,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 14:46:00,
2017-01-15 06:51:00,43.4,43.4,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 14:51:00,
2017-01-15 06:56:00,43.1,43.1,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 14:56:00,
2017-01-15 07:01:00,43.2,43.2,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 15:01:00,
2017-01-15 07:06:00,43.2,43.2,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 15:06:00,
2017-01-15 07:11:00,43.1,43.1,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 15:11:00,
2017-01-15 07:16:00,43.0,43.0,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 15:16:00,
2017-01-15 07:21:00,42.8,42.8,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 15:21:00,
2017-01-15 07:26:00,42.7,42.7,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 15:26:00,
2017-01-15 07:31:00,42.6,42.6,30.04,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 15:31:00,
2017-01-15 07:36:00,42.8,42.8,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 15:36:00,
2017-01-15 07:41:00,42.6,42.6,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 15:41:00,
2017-01-15 07:46:00,42.8,42.8,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 15:46:00,
2017-01-15 07:51:00,43.2,43.2,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 15:51:00,
2017-01-15 07:56:00,43.3,43.3,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 15:56:00,
2017-01-15 08:01:00,43.2,43.2,30.05,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 16:01:00,
2017-01-15 08:06:00,43.3,43.3,30.06,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 16:06:00,
2017-01-15 08:11:00,43.5,43.5,30.06,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 16:11:00,
2017-01-15 08:16:00,43.4,43.4,30.06,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 16:16:00,
2017-01-15 08:21:00,43.6,43.6,30.06,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 16:21:00,
2017-01-15 08:26:00,43.8,43.8,30.06,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 16:26:00,
2017-01-15 08:31:00,44.1,44.1,30.06,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 16:31:00,
2017-01-15 08:36:00,44.4,44.4,30.06,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 16:36:00,
2017-01-15 08:41:00,44.7,44.7,30.07,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 16:41:00,
2017-01-15 08:46:00,44.8,44.8,30.07,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 16:46:00,
2017-01-15 08:51:00,45.1,45.1,30.07,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 16:51:00,
2017-01-15 09:01:00,45.5,45.5,30.07,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 17:01:00,
2017-01-15 09:06:00,45.6,45.6,30.07,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 17:06:00,
2017-01-15 09:11:00,46.1,46.1,30.08,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 17:11:00,
2017-01-15 09:16:00,46.2,46.2,30.08,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 17:16:00,
2017-01-15 09:21:00,46.3,46.3,30.08,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 17:21:00,
2017-01-15 09:26:00,46.5,46.5,30.08,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 17:26:00,
2017-01-15 09:31:00,46.8,46.8,30.08,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 17:31:00,
2017-01-15 09:36:00,47.1,47.1,30.08,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 17:36:00,
2017-01-15 09:41:00,47.2,47.2,30.08,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 17:41:00,
2017-01-15 09:46:00,47.3,47.3,30.08,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 17:46:00,
2017-01-15 09:51:00,47.6,47.6,30.08,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 17:51:00,
2017-01-15 09:56:00,47.8,47.8,30.09,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 17:56:00,
2017-01-15 10:01:00,47.9,47.9,30.09,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-15 18:01:00,
