Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2017-01-05 00:01:00,50.2,50.2,29.90,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 08:01:00,
2017-01-05 00:06:00,50.1,50.1,29.90,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 08:06:00,
2017-01-05 00:11:00,50.0,50.0,29.90,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 08:11:00,
2017-01-05 00:16:00,50.2,50.2,29.90,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 08:16:00,
2017-01-05 00:21:00,50.1,50.1,29.90,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 08:21:00,
2017-01-05 00:26:00,50.1,50.1,29.90,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 08:26:00,
2017-01-05 00:31:00,50.2,50.2,29.90,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 08:31:00,
2017-01-05 00:36:00,49.9,49.9,29.90,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 08:36:00,
2017-01-05 00:41:00,50.0,50.0,29.90,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 08:41:00,
2017-01-05 00:46:00,49.9,49.9,29.90,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 08:46:00,
2017-01-05 00:51:00,49.7,49.7,29.90,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 08:51:00,
2017-01-05 00:56:00,49.4,49.4,29.90,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 08:56:00,
2017-01-05 01:01:00,49.2,49.2,29.90,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 09:01:00,
2017-01-05 01:06:00,49.2,49.2,29.90,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 09:06:00,
2017-01-05 01:11:00,48.7,48.7,29.90,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 09:11:00,
2017-01-05 01:16:00,48.7,48.7,29.90,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 09:16:00,
2017-01-05 01:21:00,48.7,48.7,29.90,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 09:21:00,
2017-01-05 01:26:00,48.6,48.6,29.90,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 09:26:00,
2017-01-05 01:31:00,48.7,48.7,29.91,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 09:31:00,
2017-01-05 01:36:00,48.7,48.7,29.90,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 09:36:00,
2017-01-05 01:41:00,48.5,48.5,29.90,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 09:41:00,
2017-01-05 01:46:00,48.4,48.4,29.91,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 09:46:00,
2017-01-05 01:51:00,48.2,48.2,29.91,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 09:51:00,
2017-01-05 01:56:00,48.1,48.1,29.91,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 09:56:00,
2017-01-05 02:01:00,48.0,48.0,29.90,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 10:01:00,
2017-01-05 02:06:00,48.0,48.0,29.90,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 10:06:00,
2017-01-05 02:11:00,47.6,47.6,29.90,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 10:11:00,
2017-01-05 02:16:00,47.4,47.4,29.90,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 10:16:00,
2017-01-05 02:21:00,47.3,47.3,29.91,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 10:21:00,
2017-01-05 02:26:00,47.2,47.2,29.91,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 10:26:00,
2017-01-05 02:31:00,47.1,47.1,29.91,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 10:31:00,
2017-01-05 02:36:00,47.0,47.0,29.91,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 10:36:00,
2017-01-05 02:41:00,46.8,46.8,29.90,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 10:41:00,
2017-01-05 02:46:00,46.8,46.8,29.91,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 10:46:00,
2017-01-05 02:51:00,46.5,46.5,29.90,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 10:51:00,
2017-01-05 02:56:00,46.9,46.9,29.90,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 10:56:00,
2017-01-05 03:01:00,46.6,46.6,29.90,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 11:01:00,
2017-01-05 03:06:00,46.9,46.9,29.91,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 11:06:00,
2017-01-05 03:16:00,46.9,46.9,29.91,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 11:16:00,
2017-01-05 03:21:00,46.9,46.9,29.91,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 11:21:00,
2017-01-05 03:26:00,47.0,47.0,29.90,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 11:26:00,
2017-01-05 03:31:00,47.0,47.0,29.90,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 11:31:00,
2017-01-05 03:36:00,46.8,46.8,29.90,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 11:36:00,
2017-01-05 03:41:00,47.1,47.1,29.90,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 11:41:00,
2017-01-05 03:46:00,47.3,47.3,29.91,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 11:46:00,
2017-01-05 03:51:00,47.3,47.3,29.91,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 11:51:00,
2017-01-05 03:56:00,47.0,47.0,29.91,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 11:56:00,
2017-01-05 04:01:00,46.8,46.8,29.91,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 12:01:00,
2017-01-05 04:06:00,47.0,47.0,29.91,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 12:06:00,
2017-01-05 04:11:00,46.6,46.6,29.91,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 12:11:00,
2017-01-05 04:16:00,46.6,46.6,29.91,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 12:16:00,
2017-01-05 04:21:00,46.6,46.6,29.91,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 12:21:00,
2017-01-05 04:26:00,46.5,46.5,29.91,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 12:26:00,
2017-01-05 04:31:00,46.2,46.2,29.91,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 12:31:00,
2017-01-05 04:36:00,46.3,46.3,29.91,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 12:36:00,
2017-01-05 04:41:00,46.3,46.3,29.91,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 12:41:00,
2017-01-05 04:46:00,46.2,46.2,29.91,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 12:46:00,
2017-01-05 04:51:00,46.0,46.0,29.91,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 12:51:00,
2017-01-05 04:56:00,46.0,46.0,29.90,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 12:56:00,
2017-01-05 05:01:00,45.8,45.8,29.91,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 13:01:00,
2017-01-05 05:06:00,45.7,45.7,29.91,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 13:06:00,
2017-01-05 05:11:00,45.5,45.5,29.91,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 13:11:00,
2017-01-05 05:16:00,45.6,45.6,29.91,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 13:16:00,
2017-01-05 05:21:00,45.8,45.8,29.91,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 13:21:00,
2017-01-05 05:26:00,45.5,45.5,29.92,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 13:26:00,
2017-01-05 05:31:00,45.5,45.5,29.92,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 13:31:00,
2017-01-05 05:36:00,45.6,45.6,29.92,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 13:36:00,
2017-01-05 05:41:00,45.8,45.8,29.92,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2017-01-05 13:41:00,
