Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2017-01-08 00:00:00,57.5,54.3,30.01,SSE,147,5.2,8.5,89,0.12,,,0.00,5,WeatherBaga 2.4.4,2017-01-08 08:00:00,
2017-01-08 00:05:00,57.5,54.4,30.00,ESE,109,1.6,9.1,89,0.00,,,0.00,5,WeatherBaga 2.4.4,2017-01-08 08:05:00,
2017-01-08 00:10:00,57.7,54.6,30.00,NW,313,0.8,9.1,89,0.12,,,0.01,5,WeatherBaga 2.4.4,2017-01-08 08:10:00,
2017-01-08 00:15:00,57.7,54.5,30.00,SE,145,5.8,9.8,89,0.00,,,0.01,5,WeatherBaga 2.4.4,2017-01-08 08:15:00,
2017-01-08 00:20:00,57.9,54.5,30.00,SE,144,5.4,10.2,89,0.12,,,0.02,4,WeatherBaga 2.4.4,2017-01-08 08:20:00,
2017-01-08 00:25:00,57.9,54.5,30.00,SE,144,6.7,11.9,88,0.00,,,0.02,4,WeatherBaga 2.4.4,2017-01-08 08:25:00,
2017-01-08 00:30:00,57.9,54.4,29.99,SSE,148,6.3,13.4,88,0.12,,,0.03,4,WeatherBaga 2.4.4,2017-01-08 08:30:00,
2017-01-08 00:35:00,58.1,54.4,30.00,SSE,165,4.3,13.4,88,0.00,,,0.03,5,WeatherBaga 2.4.4,2017-01-08 08:35:00,
2017-01-08 00:40:00,58.2,54.4,30.00,SSE,150,3.7,9.9,87,0.12,,,0.04,5,WeatherBaga 2.4.4,2017-01-08 08:40:00,
2017-01-08 00:45:00,58.2,54.4,30.00,SSE,157,4.9,10.4,87,0.12,,,0.05,6,WeatherBaga 2.4.4,2017-01-08 08:45:00,
2017-01-08 00:50:00,58.2,54.3,29.99,SSE,165,4.7,13.6,87,0.12,,,0.06,5,WeatherBaga 2.4.4,2017-01-08 08:50:00,
2017-01-08 00:55:00,58.6,54.3,29.98,SSE,163,4.8,17.8,86,0.00,,,0.06,4,WeatherBaga 2.4.4,2017-01-08 08:55:00,
2017-01-08 01:00:00,58.6,54.3,29.97,South,180,2.6,17.8,86,0.12,,,0.07,6,WeatherBaga 2.4.4,2017-01-08 09:00:00,
2017-01-08 01:05:00,58.4,54.2,29.94,SSE,150,3.9,17.3,86,0.00,,,0.07,6,WeatherBaga 2.4.4,2017-01-08 09:05:00,
2017-01-08 01:10:00,58.2,54.2,29.93,SSE,152,3.0,13.5,86,0.12,,,0.08,5,WeatherBaga 2.4.4,2017-01-08 09:10:00,
2017-01-08 01:15:00,57.9,54.2,29.94,SSE,166,7.6,16.7,87,0.00,,,0.08,4,WeatherBaga 2.4.4,2017-01-08 09:15:00,
2017-01-08 01:20:00,57.5,54.0,29.93,South,169,6.2,16.7,88,0.00,,,0.08,4,WeatherBaga 2.4.4,2017-01-08 09:20:00,
2017-01-08 01:25:00,57.5,54.2,29.93,SSE,155,8.2,16.2,89,0.00,,,0.08,4,WeatherBaga 2.4.4,2017-01-08 09:25:00,
2017-01-08 01:30:00,57.5,54.1,29.95,SE,144,4.2,19.7,88,0.00,,,0.08,4,WeatherBaga 2.4.4,2017-01-08 09:30:00,
2017-01-08 01:40:00,57.5,54.1,29.97,SSE,157,13.6,17.8,88,0.00,,,0.08,3,WeatherBaga 2.4.4,2017-01-08 09:40:00,
2017-01-08 01:45:00,57.9,54.1,29.95,SSE,149,3.6,16.8,87,0.00,,,0.08,5,WeatherBaga 2.4.4,2017-01-08 09:45:00,
2017-01-08 01:46:00,57.9,54.0,29.95,SSE,152,8.6,21.2,87,0.00,,,0.08,5,WeatherBaga 2.4.4,2017-01-08 09:46:00,
2017-01-08 01:51:00,58.1,54.0,29.96,SSE,155,6.7,21.2,86,0.00,,,0.08,4,WeatherBaga 2.4.4,2017-01-08 09:51:00,
2017-01-08 01:56:00,58.1,54.1,29.95,SSE,150,4.2,21.2,86,0.00,,,0.08,5,WeatherBaga 2.4.4,2017-01-08 09:56:00,
2017-01-08 02:01:00,57.9,54.0,29.95,SE,144,3.2,12.0,87,0.00,,,0.08,4,WeatherBaga 2.4.4,2017-01-08 10:01:00,
2017-01-08 02:06:00,57.7,53.9,29.95,SE,129,3.1,12.9,87,0.00,,,0.08,5,WeatherBaga 2.4.4,2017-01-08 10:06:00,
2017-01-08 02:11:00,57.7,53.9,29.95,SSE,151,3.9,12.9,87,0.00,,,0.08,4,WeatherBaga 2.4.4,2017-01-08 10:11:00,
2017-01-08 02:16:00,57.9,54.0,29.95,SSE,158,4.9,13.5,87,0.00,,,0.08,5,WeatherBaga 2.4.4,2017-01-08 10:16:00,
2017-01-08 02:21:00,58.4,54.0,29.95,SSE,156,8.1,16.1,85,0.00,,,0.08,5,WeatherBaga 2.4.4,2017-01-08 10:21:00,
2017-01-08 02:26:00,58.4,53.8,29.94,SSE,154,7.0,16.1,85,0.00,,,0.08,4,WeatherBaga 2.4.4,2017-01-08 10:26:00,
2017-01-08 02:31:00,58.8,54.0,29.93,SSE,159,3.1,15.9,84,0.00,,,0.08,5,WeatherBaga 2.4.4,2017-01-08 10:31:00,
2017-01-08 02:36:00,59.0,54.1,29.93,South,174,9.3,16.0,84,0.12,,,0.09,5,WeatherBaga 2.4.4,2017-01-08 10:36:00,
2017-01-08 02:41:00,58.6,54.2,29.94,SE,142,8.2,16.0,85,0.00,,,0.09,5,WeatherBaga 2.4.4,2017-01-08 10:41:00,
2017-01-08 02:46:00,58.2,54.2,29.93,SSE,151,8.5,14.4,86,0.00,,,0.09,4,WeatherBaga 2.4.4,2017-01-08 10:46:00,
2017-01-08 02:51:00,58.1,54.3,29.93,SSE,153,5.7,13.2,87,0.00,,,0.09,4,WeatherBaga 2.4.4,2017-01-08 10:51:00,
2017-01-08 02:56:00,57.9,54.3,29.93,SE,144,2.4,11.5,88,0.00,,,0.09,5,WeatherBaga 2.4.4,2017-01-08 10:56:00,
2017-01-08 03:01:00,57.9,54.4,29.92,SE,145,9.4,17.4,88,0.00,,,0.09,4,WeatherBaga 2.4.4,2017-01-08 11:01:00,
2017-01-08 03:06:00,57.9,54.3,29.93,SE,139,7.2,17.4,88,0.00,,,0.09,4,WeatherBaga 2.4.4,2017-01-08 11:06:00,
2017-01-08 03:11:00,57.7,54.2,29.92,South,172,3.9,14.1,88,0.00,,,0.09,6,WeatherBaga 2.4.4,2017-01-08 11:11:00,
2017-01-08 03:16:00,57.7,54.2,29.92,SE,141,1.3,10.6,88,0.00,,,0.09,4,WeatherBaga 2.4.4,2017-01-08 11:16:00,
2017-01-08 03:21:00,57.5,54.1,29.91,SSE,152,6.9,8.3,88,0.00,,,0.09,5,WeatherBaga 2.4.4,2017-01-08 11:21:00,
2017-01-08 03:26:00,57.5,54.2,29.91,SSE,160,4.1,9.0,89,0.00,,,0.09,5,WeatherBaga 2.4.4,2017-01-08 11:26:00,
2017-01-08 03:31:00,57.5,54.2,29.91,SSE,157,6.2,13.9,89,0.00,,,0.09,5,WeatherBaga 2.4.4,2017-01-08 11:31:00,
2017-01-08 03:36:00,57.5,54.2,29.91,SE,135,4.0,13.9,89,0.00,,,0.09,5,WeatherBaga 2.4.4,2017-01-08 11:36:00,
