Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2012-05-29 00:03:00,48.0,41.2,30.06,WSW,242,0.7,1.5,77,0.00,,,0.00,10.486,WeatherBaga 2.4.4,2012-05-29 07:03:00,
2012-05-29 00:09:00,48.0,41.4,30.07,SSE,147,0.7,1.3,78,0.00,,,0.00,10.562,WeatherBaga 2.4.4,2012-05-29 07:09:00,
2012-05-29 00:14:00,47.8,41.3,30.07,ENE,75,0.8,1.3,78,0.00,,,0.00,10.546,WeatherBaga 2.4.4,2012-05-29 07:14:00,
2012-05-29 00:19:00,47.6,41.4,30.07,NNE,28,1.0,1.2,79,0.00,,,0.00,10.549,WeatherBaga 2.4.4,2012-05-29 07:19:00,
2012-05-29 00:24:00,47.4,41.3,30.07,SE,139,0.8,1.2,79,0.00,,,0.00,10.457,WeatherBaga 2.4.4,2012-05-29 07:24:00,
2012-05-29 00:29:00,47.3,41.1,30.07,ESE,112,0.3,1.2,79,0.00,,,0.00,10.552,WeatherBaga 2.4.4,2012-05-29 07:29:00,
2012-05-29 00:34:00,47.1,41.3,30.07,SSE,160,0.9,1.1,80,0.00,,,0.00,10.681,WeatherBaga 2.4.4,2012-05-29 07:34:00,
2012-05-29 00:39:00,47.1,41.4,30.07,SSW,208,0.3,1.3,81,0.00,,,0.00,10.268,WeatherBaga 2.4.4,2012-05-29 07:39:00,
2012-05-29 00:44:00,46.9,41.2,30.07,SSW,204,0.3,1.3,80,0.00,,,0.00,10.668,WeatherBaga 2.4.4,2012-05-29 07:44:00,
2012-05-29 00:49:00,46.5,41.1,30.07,North,356,0.4,1.0,81,0.00,,,0.00,10.569,WeatherBaga 2.4.4,2012-05-29 07:49:00,
2012-05-29 00:54:00,46.5,41.5,30.07,West,269,0.8,1.3,82,0.00,,,0.00,10.635,WeatherBaga 2.4.4,2012-05-29 07:54:00,
2012-05-29 00:59:00,46.5,41.5,30.07,SSE,147,0.4,1.4,83,0.00,,,0.00,10.701,WeatherBaga 2.4.4,2012-05-29 07:59:00,
2012-05-29 01:04:00,46.4,41.3,30.07,SSW,194,0.3,1.4,82,0.00,,,0.00,10.684,WeatherBaga 2.4.4,2012-05-29 08:04:00,
2012-05-29 01:09:00,46.2,41.3,30.07,SSE,164,0.8,1.2,83,0.00,,,0.00,10.632,WeatherBaga 2.4.4,2012-05-29 08:09:00,
2012-05-29 01:14:00,46.2,41.4,30.07,SE,138,0.3,1.2,83,0.00,,,0.00,10.533,WeatherBaga 2.4.4,2012-05-29 08:14:00,
2012-05-29 01:19:00,46.2,41.3,30.06,SE,136,0.6,1.3,83,0.00,,,0.00,10.648,WeatherBaga 2.4.4,2012-05-29 08:19:00,
2012-05-29 01:24:00,46.0,41.2,30.06,NNW,336,0.6,1.3,83,0.00,,,0.00,10.707,WeatherBaga 2.4.4,2012-05-29 08:24:00,
2012-05-29 01:29:00,45.8,41.2,30.06,North,6,0.2,0.9,84,0.00,,,0.00,10.711,WeatherBaga 2.4.4,2012-05-29 08:29:00,
2012-05-29 01:34:00,45.8,41.5,30.06,NW,323,0.9,1.1,85,0.00,,,0.00,10.638,WeatherBaga 2.4.4,2012-05-29 08:34:00,
2012-05-29 01:39:00,45.8,41.4,30.06,WSW,238,0.5,1.3,85,0.00,,,0.00,10.704,WeatherBaga 2.4.4,2012-05-29 08:39:00,
