Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2012-06-22 00:03:00,50.9,45.4,29.97,South,181,1.1,1.6,82,0.00,,,0.00,7.757,WeatherBaga 2.4.4,2012-06-22 07:03:00,
2012-06-22 00:08:00,50.9,45.5,29.97,ENE,78,0.2,1.2,82,0.00,,,0.00,9.038,WeatherBaga 2.4.4,2012-06-22 07:08:00,
2012-06-22 00:14:00,50.7,45.4,29.97,East,100,0.2,1.3,82,0.00,,,0.00,8.269,WeatherBaga 2.4.4,2012-06-22 07:14:00,
2012-06-22 00:19:00,50.5,45.4,29.97,ENE,78,0.7,1.3,82,0.00,,,0.00,9.335,WeatherBaga 2.4.4,2012-06-22 07:19:00,
2012-06-22 00:24:00,50.5,45.4,29.97,SSE,168,0.7,1.4,83,0.00,,,0.00,8.173,WeatherBaga 2.4.4,2012-06-22 07:24:00,
2012-06-22 00:29:00,50.5,45.4,29.97,West,263,0.8,2.5,83,0.00,,,0.00,9.589,WeatherBaga 2.4.4,2012-06-22 07:29:00,
2012-06-22 00:34:00,50.3,45.2,29.97,SW,236,0.6,3.3,83,0.00,,,0.00,9.655,WeatherBaga 2.4.4,2012-06-22 07:34:00,
2012-06-22 00:39:00,50.5,45.3,29.97,WNW,302,0.3,3.3,82,0.00,,,0.00,9.635,WeatherBaga 2.4.4,2012-06-22 07:39:00,
2012-06-22 00:44:00,50.5,45.2,29.97,SW,223,1.0,3.2,82,0.00,,,0.00,9.714,WeatherBaga 2.4.4,2012-06-22 07:44:00,
2012-06-22 00:49:00,50.5,45.1,29.96,SW,216,0.3,1.9,82,0.00,,,0.00,10.189,WeatherBaga 2.4.4,2012-06-22 07:49:00,
2012-06-22 00:54:00,50.3,44.9,29.96,SSW,209,0.2,1.9,82,0.00,,,0.00,10.094,WeatherBaga 2.4.4,2012-06-22 07:54:00,
2012-06-22 01:00:00,50.1,44.9,29.96,NW,312,0.9,1.3,82,0.00,,,0.00,10.222,WeatherBaga 2.4.4,2012-06-22 08:00:00,
2012-06-22 01:05:00,50.1,45.1,29.97,ESE,123,0.4,1.5,83,0.00,,,0.00,10.236,WeatherBaga 2.4.4,2012-06-22 08:05:00,
2012-06-22 01:10:00,50.1,45.1,29.96,ESE,119,0.4,1.5,83,0.00,,,0.00,10.252,WeatherBaga 2.4.4,2012-06-22 08:10:00,
2012-06-22 01:15:00,50.0,44.9,29.96,South,183,0.8,1.2,82,0.00,,,0.00,9.820,WeatherBaga 2.4.4,2012-06-22 08:15:00,
2012-06-22 01:21:00,49.8,44.8,29.96,East,101,0.1,1.1,83,0.00,,,0.00,9.770,WeatherBaga 2.4.4,2012-06-22 08:21:00,
2012-06-22 01:26:00,49.4,44.7,29.96,South,171,0.6,1.0,84,0.00,,,0.00,10.335,WeatherBaga 2.4.4,2012-06-22 08:26:00,
