Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2012-10-22 00:01:00,53.0,49.1,29.86,SE,143,0.9,1.7,86,0.00,,,0.02,0.864,WeatherBaga 2.4.4,2012-10-22 07:01:00,
2012-10-22 00:06:00,53.0,49.3,29.85,SSE,168,0.7,1.7,87,0.12,,,0.01,1.065,WeatherBaga 2.4.4,2012-10-22 07:06:00,
2012-10-22 00:12:00,52.8,49.2,29.85,NNE,31,0.6,1.3,87,0.00,,,0.01,1.098,WeatherBaga 2.4.4,2012-10-22 07:12:00,
2012-10-22 00:17:00,52.8,49.2,29.85,SSW,207,0.4,1.7,88,0.00,,,0.01,1.124,WeatherBaga 2.4.4,2012-10-22 07:17:00,
2012-10-22 00:22:00,52.8,49.3,29.85,SSE,152,0.2,1.7,88,0.00,,,0.01,1.012,WeatherBaga 2.4.4,2012-10-22 07:22:00,
2012-10-22 00:27:00,52.8,49.4,29.85,ESE,121,0.5,1.3,88,0.00,,,0.01,0.982,WeatherBaga 2.4.4,2012-10-22 07:27:00,
2012-10-22 00:32:00,52.8,49.5,29.84,SSE,148,0.8,1.3,88,0.00,,,0.01,0.857,WeatherBaga 2.4.4,2012-10-22 07:32:00,
2012-10-22 00:38:00,52.8,49.6,29.84,NNE,30,0.9,1.2,89,0.00,,,0.01,1.015,WeatherBaga 2.4.4,2012-10-22 07:38:00,
2012-10-22 00:43:00,52.8,49.6,29.85,WSW,246,0.4,1.0,89,0.00,,,0.01,0.883,WeatherBaga 2.4.4,2012-10-22 07:43:00,
2012-10-22 00:48:00,52.8,49.7,29.85,SE,135,0.5,1.3,89,0.00,,,0.01,1.068,WeatherBaga 2.4.4,2012-10-22 07:48:00,
2012-10-22 00:53:00,53.0,50.0,29.85,South,181,4.2,4.4,90,0.00,,,0.01,1.104,WeatherBaga 2.4.4,2012-10-22 07:53:00,
2012-10-22 00:58:00,52.8,49.6,29.85,SSE,165,1.6,4.4,89,0.00,,,0.01,1.009,WeatherBaga 2.4.4,2012-10-22 07:58:00,
2012-10-22 01:03:00,53.0,49.8,29.85,SSE,162,1.8,3.3,89,0.00,,,0.01,1.098,WeatherBaga 2.4.4,2012-10-22 08:03:00,
2012-10-22 01:08:00,53.0,49.9,29.85,SSE,149,0.4,3.0,89,0.00,,,0.01,0.959,WeatherBaga 2.4.4,2012-10-22 08:08:00,
2012-10-22 01:14:00,53.2,50.1,29.86,SSW,200,0.6,2.7,89,0.00,,,0.01,1.028,WeatherBaga 2.4.4,2012-10-22 08:14:00,
2012-10-22 01:19:00,53.0,49.7,29.86,WNW,295,0.6,3.0,88,0.00,,,0.01,1.038,WeatherBaga 2.4.4,2012-10-22 08:19:00,
2012-10-22 01:24:00,53.0,49.8,29.86,West,265,1.2,3.0,89,0.00,,,0.01,1.081,WeatherBaga 2.4.4,2012-10-22 08:24:00,
2012-10-22 01:29:00,53.0,49.8,29.86,ENE,70,0.3,2.0,89,0.00,,,0.01,1.022,WeatherBaga 2.4.4,2012-10-22 08:29:00,
2012-10-22 01:34:00,52.8,49.4,29.85,ESE,103,0.9,2.9,88,0.00,,,0.01,1.088,WeatherBaga 2.4.4,2012-10-22 08:34:00,
2012-10-22 01:40:00,52.8,49.5,29.85,NNW,332,0.5,2.9,88,0.00,,,0.01,1.032,WeatherBaga 2.4.4,2012-10-22 08:40:00,
2012-10-22 01:45:00,52.8,49.5,29.86,South,183,0.2,2.0,89,0.00,,,0.01,1.101,WeatherBaga 2.4.4,2012-10-22 08:45:00,
