Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2012-11-17 00:00:00,59.0,54.1,29.85,NE,47,0.9,3.5,84,0.00,,,0.07,1.071,WeatherBaga 2.4.4,2012-11-17 08:00:00,
2012-11-17 00:05:00,58.8,54.1,29.85,SE,128,0.9,1.9,84,0.00,,,0.00,0.923,WeatherBaga 2.4.4,2012-11-17 08:05:00,
2012-11-17 00:10:00,58.8,54.3,29.85,SSW,205,0.5,1.5,85,0.00,,,0.00,0.956,WeatherBaga 2.4.4,2012-11-17 08:10:00,
2012-11-17 00:16:00,58.6,54.3,29.85,South,169,0.5,3.4,86,0.00,,,0.00,1.071,WeatherBaga 2.4.4,2012-11-17 08:16:00,
2012-11-17 00:21:00,58.8,54.4,29.86,SSE,150,1.9,6.2,86,0.00,,,0.00,1.131,WeatherBaga 2.4.4,2012-11-17 08:21:00,
2012-11-17 00:26:00,58.8,54.4,29.86,SSE,156,2.6,6.2,86,0.00,,,0.00,1.137,WeatherBaga 2.4.4,2012-11-17 08:26:00,
2012-11-17 00:31:00,58.8,54.5,29.86,SE,135,2.1,5.8,86,0.00,,,0.00,1.124,WeatherBaga 2.4.4,2012-11-17 08:31:00,
2012-11-17 00:37:00,58.8,54.7,29.85,SSW,196,0.3,5.8,86,0.12,,,0.01,1.038,WeatherBaga 2.4.4,2012-11-17 08:37:00,
2012-11-17 00:42:00,58.6,54.7,29.85,SSE,162,2.6,4.3,87,0.00,,,0.01,1.177,WeatherBaga 2.4.4,2012-11-17 08:42:00,
2012-11-17 00:47:00,58.6,54.9,29.85,SSE,160,2.6,7.4,88,0.00,,,0.01,1.081,WeatherBaga 2.4.4,2012-11-17 08:47:00,
2012-11-17 00:52:00,58.4,54.8,29.85,South,190,1.7,7.4,88,0.00,,,0.01,1.137,WeatherBaga 2.4.4,2012-11-17 08:52:00,
2012-11-17 00:57:00,58.4,55.0,29.85,SSE,168,2.5,4.6,88,0.00,,,0.01,1.098,WeatherBaga 2.4.4,2012-11-17 08:57:00,
2012-11-17 01:03:00,58.2,54.9,29.85,ESE,117,1.2,4.0,89,0.00,,,0.01,1.121,WeatherBaga 2.4.4,2012-11-17 09:03:00,
2012-11-17 01:08:00,58.2,55.0,29.85,SE,131,1.1,5.6,89,0.00,,,0.01,1.068,WeatherBaga 2.4.4,2012-11-17 09:08:00,
2012-11-17 01:13:00,58.2,55.1,29.85,SSE,155,2.9,5.6,89,0.00,,,0.01,1.118,WeatherBaga 2.4.4,2012-11-17 09:13:00,
2012-11-17 01:18:00,58.2,55.1,29.85,SE,144,2.1,7.2,89,0.00,,,0.01,0.986,WeatherBaga 2.4.4,2012-11-17 09:18:00,
2012-11-17 01:23:00,58.2,55.1,29.85,SSE,167,2.9,7.4,90,0.00,,,0.01,1.071,WeatherBaga 2.4.4,2012-11-17 09:23:00,
2012-11-17 01:29:00,58.2,55.1,29.85,South,177,1.0,7.4,90,0.00,,,0.01,1.048,WeatherBaga 2.4.4,2012-11-17 09:29:00,
2012-11-17 01:34:00,58.1,55.1,29.85,SSE,159,4.2,5.3,90,0.00,,,0.01,1.085,WeatherBaga 2.4.4,2012-11-17 09:34:00,
2012-11-17 01:39:00,58.1,55.1,29.85,SE,125,1.9,4.6,90,0.00,,,0.01,1.028,WeatherBaga 2.4.4,2012-11-17 09:39:00,
2012-11-17 01:44:00,58.1,55.1,29.85,South,170,1.4,5.8,90,0.00,,,0.01,1.131,WeatherBaga 2.4.4,2012-11-17 09:44:00,
2012-11-17 01:49:00,58.1,55.2,29.85,South,177,0.9,5.8,90,0.00,,,0.01,1.124,WeatherBaga 2.4.4,2012-11-17 09:49:00,
2012-11-17 01:55:00,58.1,55.2,29.84,ESE,110,2.1,5.2,90,0.00,,,0.01,1.022,WeatherBaga 2.4.4,2012-11-17 09:55:00,
2012-11-17 02:00:00,58.1,55.2,29.84,SSW,202,0.3,8.0,90,0.00,,,0.01,1.127,WeatherBaga 2.4.4,2012-11-17 10:00:00,
2012-11-17 02:05:00,58.1,55.3,29.84,SE,139,3.4,8.0,90,0.00,,,0.01,1.071,WeatherBaga 2.4.4,2012-11-17 10:05:00,
2012-11-17 02:10:00,58.1,55.3,29.85,SSE,147,1.5,5.6,90,0.00,,,0.01,1.045,WeatherBaga 2.4.4,2012-11-17 10:10:00,
2012-11-17 02:15:00,57.9,55.2,29.84,East,97,0.8,6.5,91,0.00,,,0.01,1.012,WeatherBaga 2.4.4,2012-11-17 10:15:00,
2012-11-17 02:21:00,57.9,55.2,29.84,SE,145,1.1,6.5,91,0.00,,,0.01,1.058,WeatherBaga 2.4.4,2012-11-17 10:21:00,
2012-11-17 02:26:00,57.9,55.2,29.84,SSE,156,1.8,4.9,91,0.00,,,0.01,0.982,WeatherBaga 2.4.4,2012-11-17 10:26:00,
2012-11-17 02:31:00,57.9,55.3,29.84,SE,139,1.9,5.5,91,0.00,,,0.01,1.028,WeatherBaga 2.4.4,2012-11-17 10:31:00,
2012-11-17 02:36:00,57.9,55.3,29.84,SSE,147,3.7,5.5,91,0.00,,,0.01,1.028,WeatherBaga 2.4.4,2012-11-17 10:36:00,
2012-11-17 02:41:00,57.7,55.1,29.84,SSE,157,3.7,6.0,91,0.00,,,0.01,1.078,WeatherBaga 2.4.4,2012-11-17 10:41:00,
2012-11-17 02:46:00,57.7,55.1,29.84,SSE,167,0.9,6.0,91,0.00,,,0.01,0.953,WeatherBaga 2.4.4,2012-11-17 10:46:00,
2012-11-17 02:52:00,57.7,55.1,29.84,SSE,151,2.4,4.8,91,0.00,,,0.01,0.774,WeatherBaga 2.4.4,2012-11-17 10:52:00,
2012-11-17 02:57:00,57.7,55.2,29.84,SE,146,0.9,4.0,91,0.00,,,0.01,0.916,WeatherBaga 2.4.4,2012-11-17 10:57:00,
2012-11-17 03:02:00,57.7,55.2,29.84,ESE,115,2.4,4.9,91,0.00,,,0.01,1.101,WeatherBaga 2.4.4,2012-11-17 11:02:00,
2012-11-17 03:07:00,57.7,55.2,29.83,SSE,156,1.7,5.8,91,0.00,,,0.01,1.002,WeatherBaga 2.4.4,2012-11-17 11:07:00,
2012-11-17 03:12:00,57.7,55.2,29.83,SSE,166,3.6,5.8,91,0.00,,,0.01,1.081,WeatherBaga 2.4.4,2012-11-17 11:12:00,
2012-11-17 03:17:00,57.7,55.2,29.83,SSW,195,2.1,7.7,91,0.00,,,0.01,1.121,WeatherBaga 2.4.4,2012-11-17 11:17:00,
2012-11-17 03:22:00,57.5,55.0,29.82,South,173,2.0,7.7,91,0.00,,,0.01,1.141,WeatherBaga 2.4.4,2012-11-17 11:22:00,
2012-11-17 03:28:00,57.5,55.0,29.82,SSW,194,0.8,6.1,92,0.00,,,0.01,1.121,WeatherBaga 2.4.4,2012-11-17 11:28:00,
2012-11-17 03:33:00,57.5,55.0,29.82,SW,216,2.0,6.1,92,0.00,,,0.01,1.035,WeatherBaga 2.4.4,2012-11-17 11:33:00,
2012-11-17 03:38:00,57.5,55.1,29.82,South,169,1.8,7.2,92,0.00,,,0.01,1.058,WeatherBaga 2.4.4,2012-11-17 11:38:00,
2012-11-17 03:43:00,57.3,54.9,29.82,SSW,206,2.8,7.2,92,0.00,,,0.01,1.042,WeatherBaga 2.4.4,2012-11-17 11:43:00,
2012-11-17 03:48:00,57.3,54.9,29.82,SSW,193,0.5,5.6,92,0.00,,,0.01,1.118,WeatherBaga 2.4.4,2012-11-17 11:48:00,
