Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2012-12-16 00:04:00,47.1,41.5,30.06,West,260,0.5,1.3,81,0.00,,,0.00,0.758,WeatherBaga 2.4.4,2012-12-16 08:04:00,
2012-12-16 00:09:00,46.9,41.4,30.05,East,89,0.7,1.7,81,0.00,,,0.00,1.042,WeatherBaga 2.4.4,2012-12-16 08:09:00,
2012-12-16 00:14:00,46.9,41.4,30.05,South,169,0.5,1.7,81,0.00,,,0.00,1.005,WeatherBaga 2.4.4,2012-12-16 08:14:00,
2012-12-16 00:19:00,46.9,41.6,30.05,East,83,0.5,1.4,82,0.00,,,0.00,0.986,WeatherBaga 2.4.4,2012-12-16 08:19:00,
2012-12-16 00:25:00,46.9,41.8,30.05,South,183,0.8,1.4,82,0.00,,,0.00,1.052,WeatherBaga 2.4.4,2012-12-16 08:25:00,
2012-12-16 00:30:00,46.7,41.8,30.06,SW,236,0.1,1.0,83,0.00,,,0.00,1.022,WeatherBaga 2.4.4,2012-12-16 08:30:00,
2012-12-16 00:35:00,46.7,41.9,30.05,SE,146,0.1,1.0,83,0.00,,,0.00,1.078,WeatherBaga 2.4.4,2012-12-16 08:35:00,
2012-12-16 00:40:00,46.5,42.0,30.05,East,81,0.3,0.8,84,0.00,,,0.00,1.065,WeatherBaga 2.4.4,2012-12-16 08:40:00,
2012-12-16 00:45:00,46.4,42.1,30.05,SSE,158,0.5,0.9,85,0.00,,,0.00,0.827,WeatherBaga 2.4.4,2012-12-16 08:45:00,
2012-12-16 00:51:00,46.0,41.9,30.05,South,169,0.3,1.1,86,0.00,,,0.00,0.946,WeatherBaga 2.4.4,2012-12-16 08:51:00,
2012-12-16 00:56:00,45.8,41.8,30.05,SE,128,0.5,1.1,86,0.00,,,0.00,1.035,WeatherBaga 2.4.4,2012-12-16 08:56:00,
2012-12-16 01:01:00,45.5,41.6,30.05,East,88,0.2,0.8,86,0.00,,,0.00,0.827,WeatherBaga 2.4.4,2012-12-16 09:01:00,
2012-12-16 01:06:00,45.1,41.4,30.04,SE,124,0.2,0.8,87,0.00,,,0.00,0.844,WeatherBaga 2.4.4,2012-12-16 09:06:00,
2012-12-16 01:11:00,44.7,41.1,30.05,ENE,68,0.5,0.8,87,0.00,,,0.00,1.095,WeatherBaga 2.4.4,2012-12-16 09:11:00,
2012-12-16 01:16:00,44.4,40.9,30.05,West,278,0.2,0.7,87,0.00,,,0.00,1.062,WeatherBaga 2.4.4,2012-12-16 09:16:00,
2012-12-16 01:22:00,44.0,40.5,30.05,NW,319,0.3,0.6,88,0.00,,,0.00,1.068,WeatherBaga 2.4.4,2012-12-16 09:22:00,
2012-12-16 01:27:00,43.8,40.6,30.05,NNE,19,0.4,0.7,88,0.00,,,0.00,0.976,WeatherBaga 2.4.4,2012-12-16 09:27:00,
2012-12-16 01:32:00,43.7,40.8,30.05,NE,35,0.5,1.1,89,0.00,,,0.00,1.095,WeatherBaga 2.4.4,2012-12-16 09:32:00,
2012-12-16 01:37:00,43.7,40.9,30.05,NNE,30,0.6,1.1,90,0.00,,,0.00,1.012,WeatherBaga 2.4.4,2012-12-16 09:37:00,
2012-12-16 01:42:00,43.5,40.8,30.05,ENE,77,0.5,0.8,90,0.00,,,0.00,1.028,WeatherBaga 2.4.4,2012-12-16 09:42:00,
2012-12-16 01:47:00,43.3,40.7,30.05,NNW,336,0.5,1.0,90,0.00,,,0.00,1.095,WeatherBaga 2.4.4,2012-12-16 09:47:00,
2012-12-16 01:52:00,43.1,40.5,30.06,NW,313,0.3,1.2,91,0.00,,,0.00,0.906,WeatherBaga 2.4.4,2012-12-16 09:52:00,
2012-12-16 01:58:00,42.9,40.4,30.06,WSW,242,0.4,1.2,91,0.00,,,0.00,0.976,WeatherBaga 2.4.4,2012-12-16 09:58:00,
