Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2012-10-21 00:01:00,49.8,44.8,29.87,WNW,292,0.4,1.2,83,0.00,,,0.00,1.062,WeatherBaga 2.4.4,2012-10-21 07:01:00,
2012-10-21 00:06:00,49.6,44.9,29.87,SSW,192,0.3,1.5,84,0.00,,,0.00,1.121,WeatherBaga 2.4.4,2012-10-21 07:06:00,
2012-10-21 00:11:00,49.6,44.7,29.87,WNW,289,1.1,1.5,83,0.00,,,0.00,0.910,WeatherBaga 2.4.4,2012-10-21 07:11:00,
2012-10-21 00:16:00,49.8,44.8,29.87,SE,129,0.6,1.9,83,0.00,,,0.00,0.781,WeatherBaga 2.4.4,2012-10-21 07:16:00,
2012-10-21 00:22:00,49.8,44.6,29.87,SE,137,0.8,1.9,82,0.00,,,0.00,1.104,WeatherBaga 2.4.4,2012-10-21 07:22:00,
2012-10-21 00:27:00,49.6,44.3,29.87,North,349,0.4,1.1,82,0.00,,,0.00,1.091,WeatherBaga 2.4.4,2012-10-21 07:27:00,
2012-10-21 00:32:00,49.4,44.3,29.87,East,85,0.4,1.0,82,0.00,,,0.00,0.992,WeatherBaga 2.4.4,2012-10-21 07:32:00,
2012-10-21 00:37:00,49.1,44.2,29.88,NE,45,0.7,1.0,83,0.00,,,0.00,1.052,WeatherBaga 2.4.4,2012-10-21 07:37:00,
2012-10-21 00:42:00,49.1,44.5,29.88,ENE,57,0.7,1.0,84,0.00,,,0.00,0.811,WeatherBaga 2.4.4,2012-10-21 07:42:00,
2012-10-21 00:47:00,48.7,44.0,29.88,SSW,200,0.7,1.0,84,0.00,,,0.00,0.972,WeatherBaga 2.4.4,2012-10-21 07:47:00,
2012-10-21 00:52:00,48.5,44.1,29.88,SSE,147,0.3,1.2,85,0.00,,,0.00,1.104,WeatherBaga 2.4.4,2012-10-21 07:52:00,
2012-10-21 00:58:00,48.3,43.8,29.87,West,270,0.1,1.2,84,0.00,,,0.00,1.035,WeatherBaga 2.4.4,2012-10-21 07:58:00,
2012-10-21 01:03:00,48.0,43.6,29.87,West,266,0.4,0.8,85,0.00,,,0.00,1.058,WeatherBaga 2.4.4,2012-10-21 08:03:00,
2012-10-21 01:08:00,47.8,43.7,29.87,WSW,246,0.4,1.0,86,0.00,,,0.00,1.042,WeatherBaga 2.4.4,2012-10-21 08:08:00,
2012-10-21 01:13:00,47.8,43.9,29.87,NW,318,1.1,1.6,86,0.00,,,0.00,0.867,WeatherBaga 2.4.4,2012-10-21 08:13:00,
2012-10-21 01:18:00,47.8,44.0,29.87,SSW,196,1.1,1.6,87,0.00,,,0.00,0.943,WeatherBaga 2.4.4,2012-10-21 08:18:00,
2012-10-21 01:23:00,47.8,44.0,29.87,SSW,198,0.2,1.5,87,0.00,,,0.00,1.035,WeatherBaga 2.4.4,2012-10-21 08:23:00,
2012-10-21 01:28:00,47.6,43.8,29.87,SSW,194,0.4,1.1,87,0.00,,,0.00,1.035,WeatherBaga 2.4.4,2012-10-21 08:28:00,
2012-10-21 01:33:00,47.3,43.6,29.87,WSW,237,0.2,0.8,87,0.00,,,0.00,1.118,WeatherBaga 2.4.4,2012-10-21 08:33:00,
2012-10-21 01:39:00,47.1,43.5,29.87,NW,323,0.6,1.1,87,0.00,,,0.00,1.075,WeatherBaga 2.4.4,2012-10-21 08:39:00,
2012-10-21 01:44:00,46.9,43.4,29.87,West,279,0.9,1.1,88,0.00,,,0.00,1.114,WeatherBaga 2.4.4,2012-10-21 08:44:00,
2012-10-21 01:49:00,46.9,43.5,29.87,SW,229,0.3,1.3,88,0.00,,,0.00,1.032,WeatherBaga 2.4.4,2012-10-21 08:49:00,
2012-10-21 01:54:00,46.7,43.4,29.87,SSW,212,0.8,1.3,88,0.00,,,0.00,1.075,WeatherBaga 2.4.4,2012-10-21 08:54:00,
2012-10-21 01:59:00,46.7,43.5,29.87,SW,235,0.4,1.2,89,0.00,,,0.00,1.002,WeatherBaga 2.4.4,2012-10-21 08:59:00,
2012-10-21 02:04:00,46.7,43.5,29.87,NW,310,1.1,1.2,89,0.00,,,0.00,0.992,WeatherBaga 2.4.4,2012-10-21 09:04:00,
2012-10-21 02:09:00,46.7,43.6,29.87,West,279,0.3,1.2,89,0.00,,,0.00,0.877,WeatherBaga 2.4.4,2012-10-21 09:09:00,
2012-10-21 02:15:00,46.5,43.4,29.87,SSW,213,0.3,1.0,89,0.00,,,0.00,0.896,WeatherBaga 2.4.4,2012-10-21 09:15:00,
2012-10-21 02:20:00,46.5,43.6,29.87,SSW,212,0.8,1.1,90,0.00,,,0.00,1.085,WeatherBaga 2.4.4,2012-10-21 09:20:00,
2012-10-21 02:25:00,46.5,43.7,29.87,ESE,122,0.5,1.5,90,0.00,,,0.00,1.075,WeatherBaga 2.4.4,2012-10-21 09:25:00,
2012-10-21 02:30:00,46.4,43.4,29.87,SW,234,0.2,1.5,89,0.00,,,0.00,1.078,WeatherBaga 2.4.4,2012-10-21 09:30:00,
2012-10-21 02:35:00,46.0,43.1,29.87,SE,142,0.6,1.2,89,0.00,,,0.00,1.068,WeatherBaga 2.4.4,2012-10-21 09:35:00,
2012-10-21 02:40:00,46.0,43.1,29.87,WSW,240,0.2,1.2,89,0.00,,,0.00,1.052,WeatherBaga 2.4.4,2012-10-21 09:40:00,
2012-10-21 02:46:00,45.6,42.7,29.87,WNW,296,0.4,1.2,90,0.00,,,0.00,1.038,WeatherBaga 2.4.4,2012-10-21 09:46:00,
2012-10-21 02:51:00,45.8,43.1,29.87,NW,318,0.8,1.8,90,0.00,,,0.00,1.088,WeatherBaga 2.4.4,2012-10-21 09:51:00,
2012-10-21 02:56:00,45.8,43.1,29.88,ENE,57,0.2,1.8,90,0.00,,,0.00,0.880,WeatherBaga 2.4.4,2012-10-21 09:56:00,
