Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2012-10-14 00:03:00,55.0,52.2,30.20,WSW,245,0.2,1.0,90,0.00,,,0.00,0.982,WeatherBaga 2.4.4,2012-10-14 07:03:00,
2012-10-14 00:09:00,55.0,52.2,30.20,SSW,213,0.7,1.0,90,0.00,,,0.00,1.055,WeatherBaga 2.4.4,2012-10-14 07:09:00,
2012-10-14 00:14:00,55.0,52.3,30.20,WSW,256,0.5,1.1,91,0.00,,,0.00,0.903,WeatherBaga 2.4.4,2012-10-14 07:14:00,
2012-10-14 00:19:00,55.0,52.4,30.20,WSW,253,0.6,1.5,91,0.00,,,0.00,1.091,WeatherBaga 2.4.4,2012-10-14 07:19:00,
2012-10-14 00:24:00,55.0,52.3,30.20,SSE,152,0.5,1.5,91,0.00,,,0.00,0.936,WeatherBaga 2.4.4,2012-10-14 07:24:00,
2012-10-14 00:29:00,54.8,52.1,30.20,South,181,0.5,1.2,91,0.00,,,0.00,1.114,WeatherBaga 2.4.4,2012-10-14 07:29:00,
2012-10-14 00:35:00,54.6,51.9,30.20,SW,223,0.3,0.8,90,0.00,,,0.00,1.121,WeatherBaga 2.4.4,2012-10-14 07:35:00,
2012-10-14 00:40:00,54.6,52.0,30.20,ESE,121,0.2,0.9,91,0.00,,,0.00,0.877,WeatherBaga 2.4.4,2012-10-14 07:40:00,
2012-10-14 00:45:00,54.5,51.9,30.20,NW,323,1.5,1.6,91,0.00,,,0.00,1.062,WeatherBaga 2.4.4,2012-10-14 07:45:00,
2012-10-14 00:50:00,54.5,52.0,30.20,South,183,0.5,1.6,91,0.00,,,0.00,1.091,WeatherBaga 2.4.4,2012-10-14 07:50:00,
2012-10-14 00:56:00,54.5,51.9,30.20,WNW,286,0.9,1.5,91,0.00,,,0.00,1.108,WeatherBaga 2.4.4,2012-10-14 07:56:00,
2012-10-14 01:01:00,54.3,51.7,30.20,NW,316,0.9,1.5,91,0.00,,,0.00,1.019,WeatherBaga 2.4.4,2012-10-14 08:01:00,
2012-10-14 01:06:00,54.3,51.7,30.20,SE,129,0.4,1.1,91,0.00,,,0.00,1.144,WeatherBaga 2.4.4,2012-10-14 08:06:00,
2012-10-14 01:11:00,54.1,51.5,30.20,WNW,291,0.6,1.2,91,0.00,,,0.00,0.811,WeatherBaga 2.4.4,2012-10-14 08:11:00,
2012-10-14 01:16:00,53.9,51.3,30.20,NE,43,0.3,1.2,91,0.00,,,0.00,1.101,WeatherBaga 2.4.4,2012-10-14 08:16:00,
2012-10-14 01:22:00,53.9,51.4,30.20,SW,231,0.6,1.0,91,0.00,,,0.00,1.078,WeatherBaga 2.4.4,2012-10-14 08:22:00,
2012-10-14 01:27:00,53.7,51.2,30.20,South,189,0.5,1.1,91,0.00,,,0.00,0.963,WeatherBaga 2.4.4,2012-10-14 08:27:00,
2012-10-14 01:32:00,53.7,51.2,30.21,West,279,1.1,1.1,91,0.00,,,0.00,1.038,WeatherBaga 2.4.4,2012-10-14 08:32:00,
2012-10-14 01:37:00,53.7,51.2,30.21,West,278,0.3,1.3,91,0.00,,,0.00,0.929,WeatherBaga 2.4.4,2012-10-14 08:37:00,
2012-10-14 01:42:00,53.6,51.2,30.21,West,277,0.2,1.3,92,0.00,,,0.00,1.052,WeatherBaga 2.4.4,2012-10-14 08:42:00,
2012-10-14 01:47:00,53.6,51.1,30.21,WNW,300,0.8,1.1,91,0.00,,,0.00,0.996,WeatherBaga 2.4.4,2012-10-14 08:47:00,
2012-10-14 01:53:00,53.4,51.0,30.21,SE,146,0.4,1.1,92,0.00,,,0.00,0.989,WeatherBaga 2.4.4,2012-10-14 08:53:00,
2012-10-14 01:58:00,53.4,51.0,30.21,SW,235,0.2,1.1,92,0.00,,,0.00,1.095,WeatherBaga 2.4.4,2012-10-14 08:58:00,
2012-10-14 02:03:00,53.4,51.1,30.21,NE,47,0.9,1.1,92,0.00,,,0.00,1.071,WeatherBaga 2.4.4,2012-10-14 09:03:00,
2012-10-14 02:08:00,53.4,51.1,30.21,East,93,0.3,1.3,92,0.00,,,0.00,1.045,WeatherBaga 2.4.4,2012-10-14 09:08:00,
2012-10-14 02:14:00,53.2,50.8,30.21,East,82,0.2,1.3,92,0.00,,,0.00,1.009,WeatherBaga 2.4.4,2012-10-14 09:14:00,
2012-10-14 02:19:00,53.2,50.8,30.21,North,10,0.7,0.9,92,0.00,,,0.00,1.052,WeatherBaga 2.4.4,2012-10-14 09:19:00,
2012-10-14 02:24:00,53.0,50.7,30.21,South,179,0.3,1.0,92,0.00,,,0.00,1.045,WeatherBaga 2.4.4,2012-10-14 09:24:00,
2012-10-14 02:29:00,52.8,50.5,30.21,NNE,22,0.6,1.0,92,0.00,,,0.00,0.807,WeatherBaga 2.4.4,2012-10-14 09:29:00,
2012-10-14 02:35:00,53.0,50.7,30.21,NW,308,0.1,1.2,92,0.00,,,0.00,1.052,WeatherBaga 2.4.4,2012-10-14 09:35:00,
2012-10-14 02:40:00,53.0,50.7,30.21,NW,320,0.1,1.2,92,0.00,,,0.00,1.141,WeatherBaga 2.4.4,2012-10-14 09:40:00,
2012-10-14 02:45:00,53.0,50.8,30.21,West,265,0.3,0.9,92,0.00,,,0.00,0.953,WeatherBaga 2.4.4,2012-10-14 09:45:00,
2012-10-14 02:50:00,53.2,51.0,30.21,NNW,334,0.6,1.0,92,0.00,,,0.00,1.111,WeatherBaga 2.4.4,2012-10-14 09:50:00,
2012-10-14 02:55:00,53.4,51.2,30.21,South,181,0.2,1.0,92,0.00,,,0.00,1.091,WeatherBaga 2.4.4,2012-10-14 09:55:00,
2012-10-14 03:01:00,53.6,51.4,30.21,SSW,197,0.6,1.0,92,0.00,,,0.00,1.068,WeatherBaga 2.4.4,2012-10-14 10:01:00,
2012-10-14 03:06:00,53.7,51.5,30.20,SSW,202,0.4,1.0,92,0.00,,,0.00,1.085,WeatherBaga 2.4.4,2012-10-14 10:06:00,
2012-10-14 03:11:00,53.9,51.7,30.20,SE,141,0.2,1.0,92,0.00,,,0.00,1.101,WeatherBaga 2.4.4,2012-10-14 10:11:00,
2012-10-14 03:16:00,54.1,51.9,30.20,South,180,1.0,1.2,92,0.00,,,0.00,1.035,WeatherBaga 2.4.4,2012-10-14 10:16:00,
2012-10-14 03:22:00,54.5,52.3,30.20,SSE,148,0.7,1.6,92,0.00,,,0.00,0.722,WeatherBaga 2.4.4,2012-10-14 10:22:00,
2012-10-14 03:27:00,54.6,52.4,30.19,South,174,0.6,1.6,92,0.00,,,0.00,1.022,WeatherBaga 2.4.4,2012-10-14 10:27:00,
2012-10-14 03:32:00,54.6,52.4,30.19,NNW,327,0.7,1.3,92,0.00,,,0.00,1.095,WeatherBaga 2.4.4,2012-10-14 10:32:00,
2012-10-14 03:37:00,54.8,52.6,30.19,North,5,0.5,0.9,92,0.00,,,0.00,1.124,WeatherBaga 2.4.4,2012-10-14 10:37:00,
2012-10-14 03:42:00,55.0,52.7,30.18,SSE,157,1.2,1.3,92,0.00,,,0.00,1.091,WeatherBaga 2.4.4,2012-10-14 10:42:00,
2012-10-14 03:48:00,55.0,52.7,30.18,South,180,0.4,1.3,92,0.00,,,0.00,1.062,WeatherBaga 2.4.4,2012-10-14 10:48:00,
2012-10-14 03:53:00,55.2,52.9,30.18,South,186,0.4,1.0,92,0.00,,,0.00,0.834,WeatherBaga 2.4.4,2012-10-14 10:53:00,
2012-10-14 04:04:00,55.4,53.1,30.17,North,0,1.1,1.4,92,0.00,,,0.00,0.963,WeatherBaga 2.4.4,2012-10-14 11:04:00,
