Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2016-12-31 00:01:00,50.9,49.4,29.84,North,-9999,-999.9,-999.0,94,-99.99,,,-99.99,,2016-12-31 08:01:00,
2016-12-31 00:06:00,50.6,49.4,29.84,North,-9999,-999.9,-999.0,95,-99.99,,,-99.99,,2016-12-31 08:06:00,
2016-12-31 00:11:00,50.3,49.4,29.84,North,-9999,-999.9,-999.0,96,-99.99,,,-99.99,,2016-12-31 08:11:00,
2016-12-31 00:16:00,50.1,49.4,29.84,North,-9999,-999.9,-999.0,97,-99.99,,,-99.99,,2016-12-31 08:16:00,
2016-12-31 00:21:00,50.4,49.3,29.84,North,-9999,-999.9,-999.0,95,-99.99,,,-99.99,,2016-12-31 08:21:00,
2016-12-31 00:26:00,50.2,49.0,29.84,North,-9999,-999.9,-999.0,95,-99.99,,,-99.99,,2016-12-31 08:26:00,
2016-12-31 00:31:00,50.3,48.9,29.83,North,-9999,-999.9,-999.0,95,-99.99,,,-99.99,,2016-12-31 08:31:00,
2016-12-31 00:36:00,50.3,48.6,29.83,North,-9999,-999.9,-999.0,94,-99.99,,,-99.99,,2016-12-31 08:36:00,
2016-12-31 00:41:00,49.9,48.4,29.83,North,-9999,-999.9,-999.0,94,-99.99,,,-99.99,,2016-12-31 08:41:00,
2016-12-31 00:46:00,50.1,48.6,29.83,North,-9999,-999.9,-999.0,94,-99.99,,,-99.99,,2016-12-31 08:46:00,
2016-12-31 00:51:00,50.2,48.5,29.83,North,-9999,-999.9,-999.0,93,-99.99,,,-99.99,,2016-12-31 08:51:00,
2016-12-31 00:56:00,49.9,48.3,29.83,North,-9999,-999.9,-999.0,94,-99.99,,,-99.99,,2016-12-31 08:56:00,
2016-12-31 01:01:00,49.9,48.5,29.83,North,-9999,-999.9,-999.0,94,-99.99,,,-99.99,,2016-12-31 09:01:00,
2016-12-31 01:06:00,49.8,48.5,29.83,North,-9999,-999.9,-999.0,95,-99.99,,,-99.99,,2016-12-31 09:06:00,
2016-12-31 01:11:00,50.3,48.3,29.83,North,-9999,-999.9,-999.0,92,-99.99,,,-99.99,,2016-12-31 09:11:00,
2016-12-31 01:16:00,50.1,48.1,29.83,North,-9999,-999.9,-999.0,92,-99.99,,,-99.99,,2016-12-31 09:16:00,
2016-12-31 01:21:00,50.1,48.2,29.83,North,-9999,-999.9,-999.0,93,-99.99,,,-99.99,,2016-12-31 09:21:00,
2016-12-31 01:26:00,50.3,48.2,29.83,North,-9999,-999.9,-999.0,92,-99.99,,,-99.99,,2016-12-31 09:26:00,
2016-12-31 01:32:00,50.6,47.9,29.83,North,-9999,-999.9,-999.0,90,-99.99,,,-99.99,,2016-12-31 09:32:00,
2016-12-31 01:37:00,50.7,47.7,29.83,North,-9999,-999.9,-999.0,89,-99.99,,,-99.99,,2016-12-31 09:37:00,
2016-12-31 01:42:00,50.8,47.8,29.83,North,-9999,-999.9,-999.0,89,-99.99,,,-99.99,,2016-12-31 09:42:00,
2016-12-31 01:47:00,50.9,47.6,29.83,North,-9999,-999.9,-999.0,88,-99.99,,,-99.99,,2016-12-31 09:47:00,
2016-12-31 01:52:00,50.6,47.7,29.83,North,-9999,-999.9,-999.0,89,-99.99,,,-99.99,,2016-12-31 09:52:00,
2016-12-31 02:02:00,50.5,48.0,29.83,North,-9999,-999.9,-999.0,90,-99.99,,,-99.99,,2016-12-31 10:02:00,
2016-12-31 02:07:00,50.7,48.1,29.84,North,-9999,-999.9,-999.0,91,-99.99,,,-99.99,,2016-12-31 10:07:00,
2016-12-31 02:12:00,50.9,48.2,29.83,North,-9999,-999.9,-999.0,90,-99.99,,,-99.99,,2016-12-31 10:12:00,
2016-12-31 02:17:00,50.7,48.2,29.83,North,-9999,-999.9,-999.0,91,-99.99,,,-99.99,,2016-12-31 10:17:00,
2016-12-31 02:22:00,50.6,48.3,29.83,North,-9999,-999.9,-999.0,91,-99.99,,,-99.99,,2016-12-31 10:22:00,
2016-12-31 02:27:00,50.3,48.4,29.83,North,-9999,-999.9,-999.0,93,-99.99,,,-99.99,,2016-12-31 10:27:00,
2016-12-31 02:32:00,50.3,48.2,29.83,North,-9999,-999.9,-999.0,92,-99.99,,,-99.99,,2016-12-31 10:32:00,
2016-12-31 02:37:00,50.1,48.3,29.83,North,-9999,-999.9,-999.0,93,-99.99,,,-99.99,,2016-12-31 10:37:00,
2016-12-31 02:42:00,49.7,48.0,29.83,North,-9999,-999.9,-999.0,94,-99.99,,,-99.99,,2016-12-31 10:42:00,
2016-12-31 02:47:00,49.0,47.9,29.83,North,-9999,-999.9,-999.0,95,-99.99,,,-99.99,,2016-12-31 10:47:00,
2016-12-31 02:52:00,48.8,48.1,29.83,North,-9999,-999.9,-999.0,97,-99.99,,,-99.99,,2016-12-31 10:52:00,
2016-12-31 02:57:00,48.6,48.3,29.83,North,-9999,-999.9,-999.0,98,-99.99,,,-99.99,,2016-12-31 10:57:00,
2016-12-31 03:02:00,48.6,48.4,29.83,North,-9999,-999.9,-999.0,99,-99.99,,,-99.99,,2016-12-31 11:02:00,
2016-12-31 03:07:00,48.6,48.5,29.83,North,-9999,-999.9,-999.0,99,-99.99,,,-99.99,,2016-12-31 11:07:00,
2016-12-31 03:12:00,48.6,48.4,29.83,North,-9999,-999.9,-999.0,99,-99.99,,,-99.99,,2016-12-31 11:12:00,
2016-12-31 03:17:00,48.6,48.5,29.83,North,-9999,-999.9,-999.0,99,-99.99,,,-99.99,,2016-12-31 11:17:00,
2016-12-31 03:22:00,48.9,48.8,29.83,North,-9999,-999.9,-999.0,99,-99.99,,,-99.99,,2016-12-31 11:22:00,
2016-12-31 03:27:00,49.1,48.5,29.83,North,-9999,-999.9,-999.0,97,-99.99,,,-99.99,,2016-12-31 11:27:00,
2016-12-31 03:32:00,49.8,47.9,29.83,North,-9999,-999.9,-999.0,93,-99.99,,,-99.99,,2016-12-31 11:32:00,
