Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2016-12-27 00:03:00,41.1,37.3,30.27,North,-9999,-999.9,-999.0,86,-99.99,,,-99.99,,2016-12-27 08:03:00,
2016-12-27 00:08:00,41.1,37.3,30.27,North,-9999,-999.9,-999.0,86,-99.99,,,-99.99,,2016-12-27 08:08:00,
2016-12-27 00:13:00,41.0,37.4,30.27,North,-9999,-999.9,-999.0,86,-99.99,,,-99.99,,2016-12-27 08:13:00,
2016-12-27 00:18:00,40.8,37.4,30.28,North,-9999,-999.9,-999.0,87,-99.99,,,-99.99,,2016-12-27 08:18:00,
2016-12-27 00:23:00,40.5,37.5,30.28,North,-9999,-999.9,-999.0,88,-99.99,,,-99.99,,2016-12-27 08:23:00,
2016-12-27 00:28:00,40.7,37.9,30.27,North,-9999,-999.9,-999.0,89,-99.99,,,-99.99,,2016-12-27 08:28:00,
2016-12-27 00:33:00,40.4,37.7,30.26,North,-9999,-999.9,-999.0,90,-99.99,,,-99.99,,2016-12-27 08:33:00,
2016-12-27 00:43:00,40.6,37.9,30.26,North,-9999,-999.9,-999.0,90,-99.99,,,-99.99,,2016-12-27 08:43:00,
2016-12-27 00:48:00,40.7,37.9,30.26,North,-9999,-999.9,-999.0,89,-99.99,,,-99.99,,2016-12-27 08:48:00,
2016-12-27 00:53:00,40.7,37.8,30.26,North,-9999,-999.9,-999.0,89,-99.99,,,-99.99,,2016-12-27 08:53:00,
2016-12-27 01:03:00,41.0,37.8,30.25,North,-9999,-999.9,-999.0,88,-99.99,,,-99.99,,2016-12-27 09:03:00,
2016-12-27 01:08:00,41.0,37.9,30.25,North,-9999,-999.9,-999.0,88,-99.99,,,-99.99,,2016-12-27 09:08:00,
2016-12-27 01:13:00,40.6,37.7,30.25,North,-9999,-999.9,-999.0,89,-99.99,,,-99.99,,2016-12-27 09:13:00,
2016-12-27 01:18:00,40.4,38.0,30.24,North,-9999,-999.9,-999.0,90,-99.99,,,-99.99,,2016-12-27 09:18:00,
2016-12-27 01:23:00,40.4,38.1,30.23,North,-9999,-999.9,-999.0,91,-99.99,,,-99.99,,2016-12-27 09:23:00,
2016-12-27 01:28:00,40.3,38.1,30.24,North,-9999,-999.9,-999.0,91,-99.99,,,-99.99,,2016-12-27 09:28:00,
2016-12-27 01:33:00,40.8,37.8,30.24,North,-9999,-999.9,-999.0,89,-99.99,,,-99.99,,2016-12-27 09:33:00,
2016-12-27 01:38:00,41.0,38.1,30.24,North,-9999,-999.9,-999.0,89,-99.99,,,-99.99,,2016-12-27 09:38:00,
2016-12-27 01:43:00,41.0,37.7,30.23,North,-9999,-999.9,-999.0,88,-99.99,,,-99.99,,2016-12-27 09:43:00,
2016-12-27 01:48:00,40.2,37.6,30.24,North,-9999,-999.9,-999.0,90,-99.99,,,-99.99,,2016-12-27 09:48:00,
2016-12-27 01:53:00,40.4,38.0,30.24,North,-9999,-999.9,-999.0,90,-99.99,,,-99.99,,2016-12-27 09:53:00,
2016-12-27 01:58:00,40.6,38.0,30.24,North,-9999,-999.9,-999.0,90,-99.99,,,-99.99,,2016-12-27 09:58:00,
2016-12-27 02:03:00,41.0,37.9,30.25,North,-9999,-999.9,-999.0,88,-99.99,,,-99.99,,2016-12-27 10:03:00,
2016-12-27 02:08:00,40.9,37.6,30.25,North,-9999,-999.9,-999.0,87,-99.99,,,-99.99,,2016-12-27 10:08:00,
2016-12-27 02:18:00,40.2,37.0,30.25,North,-9999,-999.9,-999.0,88,-99.99,,,-99.99,,2016-12-27 10:18:00,
2016-12-27 02:23:00,40.5,37.2,30.25,North,-9999,-999.9,-999.0,87,-99.99,,,-99.99,,2016-12-27 10:23:00,
2016-12-27 02:28:00,39.8,37.0,30.25,North,-9999,-999.9,-999.0,89,-99.99,,,-99.99,,2016-12-27 10:28:00,
2016-12-27 02:33:00,39.7,37.0,30.25,North,-9999,-999.9,-999.0,89,-99.99,,,-99.99,,2016-12-27 10:33:00,
2016-12-27 02:38:00,40.1,37.3,30.24,North,-9999,-999.9,-999.0,89,-99.99,,,-99.99,,2016-12-27 10:38:00,
2016-12-27 02:53:00,39.4,37.1,30.26,North,-9999,-999.9,-999.0,91,-99.99,,,-99.99,,2016-12-27 10:53:00,
2016-12-27 02:58:00,39.2,37.1,30.26,North,-9999,-999.9,-999.0,91,-99.99,,,-99.99,,2016-12-27 10:58:00,
2016-12-27 03:03:00,39.4,37.2,30.26,North,-9999,-999.9,-999.0,91,-99.99,,,-99.99,,2016-12-27 11:03:00,
2016-12-27 03:08:00,39.2,37.0,30.26,North,-9999,-999.9,-999.0,91,-99.99,,,-99.99,,2016-12-27 11:08:00,
