Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2016-12-14 00:03:00,54.9,54.9,29.98,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-14 08:03:00,
2016-12-14 00:08:00,55.2,55.2,29.98,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-14 08:08:00,
2016-12-14 00:13:00,55.1,55.1,29.98,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-14 08:13:00,
2016-12-14 00:18:00,54.8,54.8,29.99,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-14 08:18:00,
2016-12-14 00:23:00,54.9,54.9,29.99,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-14 08:23:00,
2016-12-14 00:28:00,54.6,54.6,29.99,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-14 08:28:00,
2016-12-14 00:33:00,54.8,54.8,29.98,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-14 08:33:00,
2016-12-14 00:38:00,54.7,54.7,29.98,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-14 08:38:00,
2016-12-14 00:43:00,54.7,54.7,29.98,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-14 08:43:00,
2016-12-14 00:48:00,54.8,54.8,29.98,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-14 08:48:00,
2016-12-14 00:53:00,54.8,54.8,29.98,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-14 08:53:00,
2016-12-14 00:58:00,54.7,54.7,29.98,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-14 08:58:00,
2016-12-14 01:03:00,55.0,55.0,29.98,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-14 09:03:00,
2016-12-14 01:08:00,54.9,54.9,29.98,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-14 09:08:00,
2016-12-14 01:13:00,54.9,54.9,29.97,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-14 09:13:00,
2016-12-14 01:18:00,55.0,55.0,29.97,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-14 09:18:00,
2016-12-14 01:23:00,55.2,55.2,29.98,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-14 09:23:00,
2016-12-14 01:33:00,55.2,55.2,29.98,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-14 09:33:00,
2016-12-14 01:38:00,55.1,55.1,29.98,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-14 09:38:00,
2016-12-14 01:43:00,55.1,55.1,29.98,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-14 09:43:00,
2016-12-14 01:48:00,54.9,54.9,29.98,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-14 09:48:00,
2016-12-14 01:53:00,55.2,55.2,29.98,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-14 09:53:00,
2016-12-14 01:58:00,55.1,55.1,29.98,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-14 09:58:00,
2016-12-14 02:03:00,55.1,55.1,29.98,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-14 10:03:00,
2016-12-14 02:08:00,55.1,55.1,29.98,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-14 10:08:00,
