
Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC

2016-11-16 00:08:00,54.8,54.8,30.11,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-16 08:08:00,

2016-11-16 00:13:00,54.6,54.6,30.11,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-16 08:13:00,

2016-11-16 00:23:00,54.3,54.3,30.11,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-16 08:23:00,

2016-11-16 00:28:00,54.5,54.5,30.11,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-16 08:28:00,

2016-11-16 00:33:00,54.3,54.3,30.11,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-16 08:33:00,

2016-11-16 00:38:00,54.2,54.2,30.11,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-16 08:38:00,

2016-11-16 00:48:00,54.9,54.9,30.11,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-16 08:48:00,

2016-11-16 00:53:00,55.2,55.2,30.11,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-16 08:53:00,

2016-11-16 00:58:00,55.3,55.3,30.11,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-16 08:58:00,

2016-11-16 01:03:00,55.5,55.5,30.11,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-16 09:03:00,

2016-11-16 01:08:00,55.8,55.8,30.11,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-16 09:08:00,

2016-11-16 01:13:00,55.9,55.9,30.11,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-16 09:13:00,

2016-11-16 01:18:00,56.2,56.2,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-16 09:18:00,

2016-11-16 01:23:00,56.2,56.2,30.11,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-16 09:23:00,

2016-11-16 01:28:00,56.2,56.2,30.11,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-16 09:28:00,

2016-11-16 01:33:00,55.8,55.8,30.11,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-16 09:33:00,

2016-11-16 01:38:00,55.9,55.9,30.11,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-16 09:38:00,

2016-11-16 01:43:00,55.9,55.9,30.11,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-16 09:43:00,

2016-11-16 01:48:00,55.6,55.6,30.11,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-16 09:48:00,

2016-11-16 01:53:00,55.5,55.5,30.11,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-16 09:53:00,

2016-11-16 01:58:00,55.1,55.1,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-16 09:58:00,

2016-11-16 02:03:00,54.9,54.9,30.11,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-16 10:03:00,

2016-11-16 02:08:00,54.9,54.9,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-16 10:08:00,

2016-11-16 02:13:00,54.8,54.8,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-16 10:13:00,

2016-11-16 02:18:00,55.2,55.2,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-16 10:18:00,

2016-11-16 02:28:00,55.1,55.1,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-16 10:28:00,

2016-11-16 02:33:00,54.9,54.9,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-16 10:33:00,

2016-11-16 02:38:00,54.9,54.9,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-16 10:38:00,

2016-11-16 02:43:00,54.7,54.7,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-16 10:43:00,

2016-11-16 02:48:00,54.8,54.8,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-16 10:48:00,

2016-11-16 02:53:00,54.8,54.8,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-16 10:53:00,

2016-11-16 02:58:00,54.8,54.8,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-16 10:58:00,

2016-11-16 03:03:00,54.5,54.5,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-16 11:03:00,

2016-11-16 03:08:00,54.2,54.2,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-16 11:08:00,

2016-11-16 03:13:00,53.9,53.9,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-16 11:13:00,

2016-11-16 03:18:00,53.7,53.7,30.09,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-16 11:18:00,

