
Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC

2016-11-12 00:04:00,62.4,62.4,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-12 08:04:00,

2016-11-12 00:09:00,62.2,62.2,30.09,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-12 08:09:00,

2016-11-12 00:14:00,62.1,62.1,30.09,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-12 08:14:00,

2016-11-12 00:19:00,61.4,61.4,30.09,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-12 08:19:00,

2016-11-12 00:29:00,61.4,61.4,30.09,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-12 08:29:00,

2016-11-12 00:39:00,61.1,61.1,30.09,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-12 08:39:00,

2016-11-12 00:44:00,61.2,61.2,30.09,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-12 08:44:00,

2016-11-12 00:49:00,60.8,60.8,30.09,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-12 08:49:00,

2016-11-12 00:54:00,60.8,60.8,30.09,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-12 08:54:00,

2016-11-12 00:59:00,60.8,60.8,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-12 08:59:00,

2016-11-12 01:04:00,60.5,60.5,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-12 09:04:00,

2016-11-12 01:09:00,60.3,60.3,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-12 09:09:00,

2016-11-12 01:14:00,60.5,60.5,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-12 09:14:00,

2016-11-12 01:19:00,60.0,60.0,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-12 09:19:00,

2016-11-12 01:24:00,60.4,60.4,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-12 09:24:00,

2016-11-12 01:29:00,60.6,60.6,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-12 09:29:00,

2016-11-12 01:34:00,60.3,60.3,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-12 09:34:00,

2016-11-12 01:39:00,60.2,60.2,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-11-12 09:39:00,

