
Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC

2016-09-12 00:04:00,64.0,59.6,29.96,North,-9999,-999.9,-999.0,85,-99.99,,,-99.99,,2016-09-12 07:04:00,

2016-09-12 00:09:00,64.1,59.8,29.96,North,-9999,-999.9,-999.0,85,-99.99,,,-99.99,,2016-09-12 07:09:00,

2016-09-12 00:14:00,64.1,59.7,29.96,North,-9999,-999.9,-999.0,85,-99.99,,,-99.99,,2016-09-12 07:14:00,

2016-09-12 00:19:00,64.1,59.7,29.96,North,-9999,-999.9,-999.0,85,-99.99,,,-99.99,,2016-09-12 07:19:00,

2016-09-12 00:24:00,64.0,59.8,29.96,North,-9999,-999.9,-999.0,86,-99.99,,,-99.99,,2016-09-12 07:24:00,

2016-09-12 00:29:00,64.0,59.8,29.96,North,-9999,-999.9,-999.0,86,-99.99,,,-99.99,,2016-09-12 07:29:00,

2016-09-12 00:39:00,64.2,60.0,29.96,North,-9999,-999.9,-999.0,86,-99.99,,,-99.99,,2016-09-12 07:39:00,

2016-09-12 00:44:00,64.2,60.1,29.96,North,-9999,-999.9,-999.0,86,-99.99,,,-99.99,,2016-09-12 07:44:00,

2016-09-12 00:49:00,64.3,60.2,29.96,North,-9999,-999.9,-999.0,86,-99.99,,,-99.99,,2016-09-12 07:49:00,

2016-09-12 00:54:00,64.1,59.8,29.96,North,-9999,-999.9,-999.0,85,-99.99,,,-99.99,,2016-09-12 07:54:00,

2016-09-12 00:59:00,63.9,59.6,29.96,North,-9999,-999.9,-999.0,85,-99.99,,,-99.99,,2016-09-12 07:59:00,

2016-09-12 01:04:00,63.8,59.4,29.96,North,-9999,-999.9,-999.0,85,-99.99,,,-99.99,,2016-09-12 08:04:00,

2016-09-12 01:09:00,63.7,59.3,29.95,North,-9999,-999.9,-999.0,85,-99.99,,,-99.99,,2016-09-12 08:09:00,

2016-09-12 01:14:00,63.6,59.1,29.95,North,-9999,-999.9,-999.0,85,-99.99,,,-99.99,,2016-09-12 08:14:00,

2016-09-12 01:19:00,63.3,58.8,29.95,North,-9999,-999.9,-999.0,85,-99.99,,,-99.99,,2016-09-12 08:19:00,

2016-09-12 01:24:00,63.1,58.7,29.95,North,-9999,-999.9,-999.0,85,-99.99,,,-99.99,,2016-09-12 08:24:00,

2016-09-12 01:29:00,62.9,58.6,29.95,North,-9999,-999.9,-999.0,85,-99.99,,,-99.99,,2016-09-12 08:29:00,

2016-09-12 01:34:00,62.7,58.4,29.95,North,-9999,-999.9,-999.0,86,-99.99,,,-99.99,,2016-09-12 08:34:00,

2016-09-12 01:39:00,62.6,58.3,29.95,North,-9999,-999.9,-999.0,86,-99.99,,,-99.99,,2016-09-12 08:39:00,

2016-09-12 01:44:00,62.2,58.0,29.95,North,-9999,-999.9,-999.0,86,-99.99,,,-99.99,,2016-09-12 08:44:00,

2016-09-12 01:49:00,62.0,57.8,29.95,North,-9999,-999.9,-999.0,86,-99.99,,,-99.99,,2016-09-12 08:49:00,

2016-09-12 01:54:00,61.7,57.7,29.95,North,-9999,-999.9,-999.0,86,-99.99,,,-99.99,,2016-09-12 08:54:00,

2016-09-12 01:59:00,61.5,57.6,29.95,North,-9999,-999.9,-999.0,87,-99.99,,,-99.99,,2016-09-12 08:59:00,

2016-09-12 02:04:00,61.5,57.6,29.95,North,-9999,-999.9,-999.0,86,-99.99,,,-99.99,,2016-09-12 09:04:00,

2016-09-12 02:09:00,61.3,57.1,29.94,North,-9999,-999.9,-999.0,86,-99.99,,,-99.99,,2016-09-12 09:09:00,

2016-09-12 02:19:00,60.8,56.4,29.94,North,-9999,-999.9,-999.0,85,-99.99,,,-99.99,,2016-09-12 09:19:00,

2016-09-12 02:24:00,60.6,56.2,29.94,North,-9999,-999.9,-999.0,85,-99.99,,,-99.99,,2016-09-12 09:24:00,

2016-09-12 02:29:00,60.5,56.0,29.94,North,-9999,-999.9,-999.0,85,-99.99,,,-99.99,,2016-09-12 09:29:00,

2016-09-12 02:34:00,60.3,55.9,29.94,North,-9999,-999.9,-999.0,85,-99.99,,,-99.99,,2016-09-12 09:34:00,

2016-09-12 02:39:00,60.0,55.7,29.94,North,-9999,-999.9,-999.0,85,-99.99,,,-99.99,,2016-09-12 09:39:00,

2016-09-12 02:44:00,59.9,55.7,29.94,North,-9999,-999.9,-999.0,86,-99.99,,,-99.99,,2016-09-12 09:44:00,

2016-09-12 02:49:00,59.8,55.6,29.94,North,-9999,-999.9,-999.0,85,-99.99,,,-99.99,,2016-09-12 09:49:00,

2016-09-12 02:54:00,59.7,55.5,29.94,North,-9999,-999.9,-999.0,85,-99.99,,,-99.99,,2016-09-12 09:54:00,

2016-09-12 02:59:00,59.2,55.2,29.94,North,-9999,-999.9,-999.0,86,-99.99,,,-99.99,,2016-09-12 09:59:00,

2016-09-12 03:04:00,59.0,55.2,29.94,North,-9999,-999.9,-999.0,86,-99.99,,,-99.99,,2016-09-12 10:04:00,

2016-09-12 03:10:00,59.1,55.2,29.94,North,-9999,-999.9,-999.0,86,-99.99,,,-99.99,,2016-09-12 10:10:00,

2016-09-12 03:15:00,59.0,55.1,29.94,North,-9999,-999.9,-999.0,86,-99.99,,,-99.99,,2016-09-12 10:15:00,

2016-09-12 03:20:00,59.1,55.3,29.94,North,-9999,-999.9,-999.0,87,-99.99,,,-99.99,,2016-09-12 10:20:00,

2016-09-12 03:25:00,59.3,55.3,29.94,North,-9999,-999.9,-999.0,86,-99.99,,,-99.99,,2016-09-12 10:25:00,

2016-09-12 03:30:00,59.4,55.3,29.94,North,-9999,-999.9,-999.0,86,-99.99,,,-99.99,,2016-09-12 10:30:00,

2016-09-12 03:35:00,59.2,55.1,29.93,North,-9999,-999.9,-999.0,86,-99.99,,,-99.99,,2016-09-12 10:35:00,

2016-09-12 03:40:00,59.0,55.0,29.93,North,-9999,-999.9,-999.0,86,-99.99,,,-99.99,,2016-09-12 10:40:00,

2016-09-12 03:45:00,58.9,54.9,29.93,North,-9999,-999.9,-999.0,86,-99.99,,,-99.99,,2016-09-12 10:45:00,

2016-09-12 03:50:00,59.1,55.2,29.94,North,-9999,-999.9,-999.0,86,-99.99,,,-99.99,,2016-09-12 10:50:00,

2016-09-12 03:55:00,59.0,55.1,29.93,North,-9999,-999.9,-999.0,86,-99.99,,,-99.99,,2016-09-12 10:55:00,

2016-09-12 04:00:00,59.0,55.0,29.93,North,-9999,-999.9,-999.0,86,-99.99,,,-99.99,,2016-09-12 11:00:00,

2016-09-12 04:05:00,59.1,55.2,29.93,North,-9999,-999.9,-999.0,86,-99.99,,,-99.99,,2016-09-12 11:05:00,

2016-09-12 04:10:00,59.0,55.1,29.93,North,-9999,-999.9,-999.0,86,-99.99,,,-99.99,,2016-09-12 11:10:00,

2016-09-12 04:15:00,59.0,55.1,29.93,North,-9999,-999.9,-999.0,86,-99.99,,,-99.99,,2016-09-12 11:15:00,

2016-09-12 04:20:00,59.0,55.1,29.93,North,-9999,-999.9,-999.0,86,-99.99,,,-99.99,,2016-09-12 11:20:00,

2016-09-12 04:25:00,59.0,55.2,29.93,North,-9999,-999.9,-999.0,87,-99.99,,,-99.99,,2016-09-12 11:25:00,

2016-09-12 04:30:00,59.0,55.2,29.93,North,-9999,-999.9,-999.0,87,-99.99,,,-99.99,,2016-09-12 11:30:00,

2016-09-12 04:35:00,59.0,55.2,29.93,North,-9999,-999.9,-999.0,87,-99.99,,,-99.99,,2016-09-12 11:35:00,

2016-09-12 04:40:00,58.6,54.9,29.92,North,-9999,-999.9,-999.0,87,-99.99,,,-99.99,,2016-09-12 11:40:00,

2016-09-12 04:45:00,58.8,55.0,29.92,North,-9999,-999.9,-999.0,87,-99.99,,,-99.99,,2016-09-12 11:45:00,

