
Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC

2016-05-25 00:03:00,59.7,52.4,29.97,North,-9999,-999.9,-999.0,76,-99.99,,,-99.99,,2016-05-25 07:03:00,

2016-05-25 00:08:00,59.4,52.2,29.97,North,-9999,-999.9,-999.0,76,-99.99,,,-99.99,,2016-05-25 07:08:00,

2016-05-25 00:13:00,59.5,52.3,29.97,North,-9999,-999.9,-999.0,76,-99.99,,,-99.99,,2016-05-25 07:13:00,

2016-05-25 00:18:00,59.6,52.3,29.97,North,-9999,-999.9,-999.0,76,-99.99,,,-99.99,,2016-05-25 07:18:00,

2016-05-25 00:23:00,59.7,52.3,29.97,North,-9999,-999.9,-999.0,76,-99.99,,,-99.99,,2016-05-25 07:23:00,

2016-05-25 00:28:00,59.6,52.4,29.97,North,-9999,-999.9,-999.0,76,-99.99,,,-99.99,,2016-05-25 07:28:00,

2016-05-25 00:33:00,59.4,52.6,29.97,North,-9999,-999.9,-999.0,78,-99.99,,,-99.99,,2016-05-25 07:33:00,

2016-05-25 00:38:00,59.6,52.7,29.97,North,-9999,-999.9,-999.0,77,-99.99,,,-99.99,,2016-05-25 07:38:00,

2016-05-25 00:43:00,59.5,52.5,29.97,North,-9999,-999.9,-999.0,77,-99.99,,,-99.99,,2016-05-25 07:43:00,

2016-05-25 00:48:00,59.8,52.6,29.97,North,-9999,-999.9,-999.0,77,-99.99,,,-99.99,,2016-05-25 07:48:00,

2016-05-25 00:53:00,59.9,52.6,29.97,North,-9999,-999.9,-999.0,76,-99.99,,,-99.99,,2016-05-25 07:53:00,

2016-05-25 00:58:00,59.7,52.5,29.97,North,-9999,-999.9,-999.0,77,-99.99,,,-99.99,,2016-05-25 07:58:00,

2016-05-25 01:03:00,59.7,52.5,29.97,North,-9999,-999.9,-999.0,76,-99.99,,,-99.99,,2016-05-25 08:03:00,

2016-05-25 01:08:00,59.9,52.5,29.97,North,-9999,-999.9,-999.0,76,-99.99,,,-99.99,,2016-05-25 08:08:00,

2016-05-25 01:18:00,59.8,52.4,29.97,North,-9999,-999.9,-999.0,76,-99.99,,,-99.99,,2016-05-25 08:18:00,

2016-05-25 01:23:00,59.9,52.5,29.97,North,-9999,-999.9,-999.0,76,-99.99,,,-99.99,,2016-05-25 08:23:00,

2016-05-25 01:28:00,59.9,52.4,29.97,North,-9999,-999.9,-999.0,76,-99.99,,,-99.99,,2016-05-25 08:28:00,

