Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2016-12-16 00:02:00,51.6,51.6,29.76,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-16 08:02:00,
2016-12-16 00:07:00,51.4,51.4,29.76,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-16 08:07:00,
2016-12-16 00:12:00,51.6,51.6,29.77,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-16 08:12:00,
2016-12-16 00:22:00,51.2,51.2,29.77,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-16 08:22:00,
2016-12-16 00:27:00,51.4,51.4,29.77,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-16 08:27:00,
2016-12-16 00:32:00,51.2,51.2,29.77,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-16 08:32:00,
2016-12-16 00:37:00,51.4,51.4,29.77,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-16 08:37:00,
2016-12-16 00:42:00,51.6,51.6,29.77,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-16 08:42:00,
2016-12-16 00:47:00,51.4,51.4,29.77,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-16 08:47:00,
2016-12-16 00:52:00,51.5,51.5,29.77,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-16 08:52:00,
2016-12-16 00:57:00,51.4,51.4,29.77,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-16 08:57:00,
2016-12-16 01:02:00,51.7,51.7,29.77,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-16 09:02:00,
2016-12-16 01:07:00,51.6,51.6,29.77,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-16 09:07:00,
2016-12-16 01:12:00,51.6,51.6,29.77,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-16 09:12:00,
2016-12-16 01:17:00,51.7,51.7,29.77,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-16 09:17:00,
2016-12-16 01:22:00,51.5,51.5,29.78,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-16 09:22:00,
2016-12-16 01:27:00,51.6,51.6,29.78,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-16 09:27:00,
2016-12-16 01:32:00,51.8,51.8,29.78,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-16 09:32:00,
2016-12-16 01:37:00,51.6,51.6,29.78,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-16 09:37:00,
2016-12-16 01:42:00,51.4,51.4,29.79,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-16 09:42:00,
2016-12-16 01:47:00,51.2,51.2,29.79,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-16 09:47:00,
2016-12-16 01:52:00,51.2,51.2,29.79,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-16 09:52:00,
2016-12-16 01:57:00,51.4,51.0,29.79,North,-9999,-999.9,-999.0,98,-99.99,,,-99.99,,2016-12-16 09:57:00,
2016-12-16 02:02:00,51.8,50.9,29.79,North,-9999,-999.9,-999.0,96,-99.99,,,-99.99,,2016-12-16 10:02:00,
2016-12-16 02:07:00,51.6,50.8,29.79,North,-9999,-999.9,-999.0,97,-99.99,,,-99.99,,2016-12-16 10:07:00,
2016-12-16 02:12:00,51.7,51.2,29.80,North,-9999,-999.9,-999.0,98,-99.99,,,-99.99,,2016-12-16 10:12:00,
2016-12-16 02:17:00,51.8,51.5,29.80,North,-9999,-999.9,-999.0,98,-99.99,,,-99.99,,2016-12-16 10:17:00,
2016-12-16 02:22:00,51.7,51.4,29.81,North,-9999,-999.9,-999.0,98,-99.99,,,-99.99,,2016-12-16 10:22:00,
2016-12-16 02:27:00,51.8,51.4,29.81,North,-9999,-999.9,-999.0,98,-99.99,,,-99.99,,2016-12-16 10:27:00,
2016-12-16 02:32:00,52.0,51.5,29.81,North,-9999,-999.9,-999.0,98,-99.99,,,-99.99,,2016-12-16 10:32:00,
2016-12-16 02:37:00,51.7,51.2,29.81,North,-9999,-999.9,-999.0,98,-99.99,,,-99.99,,2016-12-16 10:37:00,
2016-12-16 02:42:00,51.8,50.5,29.81,North,-9999,-999.9,-999.0,95,-99.99,,,-99.99,,2016-12-16 10:42:00,
2016-12-16 02:47:00,51.9,50.1,29.81,North,-9999,-999.9,-999.0,93,-99.99,,,-99.99,,2016-12-16 10:47:00,
2016-12-16 02:52:00,51.8,50.0,29.82,North,-9999,-999.9,-999.0,93,-99.99,,,-99.99,,2016-12-16 10:52:00,
2016-12-16 02:57:00,51.9,50.2,29.82,North,-9999,-999.9,-999.0,93,-99.99,,,-99.99,,2016-12-16 10:57:00,
2016-12-16 03:02:00,51.8,49.6,29.82,North,-9999,-999.9,-999.0,91,-99.99,,,-99.99,,2016-12-16 11:02:00,
2016-12-16 03:07:00,52.1,49.9,29.82,North,-9999,-999.9,-999.0,92,-99.99,,,-99.99,,2016-12-16 11:07:00,
2016-12-16 03:12:00,52.0,50.1,29.82,North,-9999,-999.9,-999.0,93,-99.99,,,-99.99,,2016-12-16 11:12:00,
2016-12-16 03:17:00,51.9,50.2,29.82,North,-9999,-999.9,-999.0,94,-99.99,,,-99.99,,2016-12-16 11:17:00,
2016-12-16 03:22:00,52.2,50.7,29.82,North,-9999,-999.9,-999.0,94,-99.99,,,-99.99,,2016-12-16 11:22:00,
2016-12-16 03:27:00,52.0,51.1,29.82,North,-9999,-999.9,-999.0,96,-99.99,,,-99.99,,2016-12-16 11:27:00,
2016-12-16 03:32:00,52.1,51.0,29.83,North,-9999,-999.9,-999.0,96,-99.99,,,-99.99,,2016-12-16 11:32:00,
2016-12-16 03:37:00,52.1,51.5,29.83,North,-9999,-999.9,-999.0,97,-99.99,,,-99.99,,2016-12-16 11:37:00,
2016-12-16 03:42:00,52.1,51.4,29.83,North,-9999,-999.9,-999.0,97,-99.99,,,-99.99,,2016-12-16 11:42:00,
2016-12-16 03:47:00,51.8,51.1,29.83,North,-9999,-999.9,-999.0,97,-99.99,,,-99.99,,2016-12-16 11:47:00,
2016-12-16 03:52:00,51.9,51.0,29.83,North,-9999,-999.9,-999.0,96,-99.99,,,-99.99,,2016-12-16 11:52:00,
2016-12-16 03:57:00,52.1,50.5,29.83,North,-9999,-999.9,-999.0,93,-99.99,,,-99.99,,2016-12-16 11:57:00,
2016-12-16 04:02:00,51.9,49.8,29.83,North,-9999,-999.9,-999.0,92,-99.99,,,-99.99,,2016-12-16 12:02:00,
2016-12-16 04:07:00,52.0,49.7,29.83,North,-9999,-999.9,-999.0,91,-99.99,,,-99.99,,2016-12-16 12:07:00,
2016-12-16 04:12:00,52.1,49.5,29.83,North,-9999,-999.9,-999.0,90,-99.99,,,-99.99,,2016-12-16 12:12:00,
2016-12-16 04:17:00,51.9,49.4,29.83,North,-9999,-999.9,-999.0,91,-99.99,,,-99.99,,2016-12-16 12:17:00,
2016-12-16 04:22:00,51.8,49.6,29.83,North,-9999,-999.9,-999.0,91,-99.99,,,-99.99,,2016-12-16 12:22:00,
2016-12-16 04:27:00,51.9,49.7,29.83,North,-9999,-999.9,-999.0,92,-99.99,,,-99.99,,2016-12-16 12:27:00,
2016-12-16 04:32:00,52.2,50.0,29.83,North,-9999,-999.9,-999.0,92,-99.99,,,-99.99,,2016-12-16 12:32:00,
2016-12-16 04:37:00,52.2,50.2,29.83,North,-9999,-999.9,-999.0,92,-99.99,,,-99.99,,2016-12-16 12:37:00,
2016-12-16 04:42:00,52.2,49.8,29.83,North,-9999,-999.9,-999.0,91,-99.99,,,-99.99,,2016-12-16 12:42:00,
