
Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC

2016-05-01 00:00:00,63.4,46.1,29.73,North,-9999,-999.9,-999.0,53,-99.99,,,-99.99,,2016-05-01 07:00:00,

2016-05-01 00:05:00,63.2,45.8,29.73,North,-9999,-999.9,-999.0,52,-99.99,,,-99.99,,2016-05-01 07:05:00,

2016-05-01 00:10:00,63.0,46.0,29.73,North,-9999,-999.9,-999.0,53,-99.99,,,-99.99,,2016-05-01 07:10:00,

2016-05-01 00:15:00,63.1,46.0,29.73,North,-9999,-999.9,-999.0,53,-99.99,,,-99.99,,2016-05-01 07:15:00,

2016-05-01 00:20:00,62.9,45.8,29.73,North,-9999,-999.9,-999.0,53,-99.99,,,-99.99,,2016-05-01 07:20:00,

2016-05-01 00:25:00,62.3,46.2,29.73,North,-9999,-999.9,-999.0,55,-99.99,,,-99.99,,2016-05-01 07:25:00,

2016-05-01 00:30:00,62.3,46.1,29.73,North,-9999,-999.9,-999.0,55,-99.99,,,-99.99,,2016-05-01 07:30:00,

2016-05-01 00:35:00,62.3,46.2,29.73,North,-9999,-999.9,-999.0,55,-99.99,,,-99.99,,2016-05-01 07:35:00,

2016-05-01 00:40:00,62.3,46.5,29.73,North,-9999,-999.9,-999.0,56,-99.99,,,-99.99,,2016-05-01 07:40:00,

2016-05-01 00:45:00,62.1,46.0,29.73,North,-9999,-999.9,-999.0,55,-99.99,,,-99.99,,2016-05-01 07:45:00,

2016-05-01 00:50:00,62.3,45.8,29.72,North,-9999,-999.9,-999.0,54,-99.99,,,-99.99,,2016-05-01 07:50:00,

2016-05-01 00:55:00,61.8,46.2,29.73,North,-9999,-999.9,-999.0,56,-99.99,,,-99.99,,2016-05-01 07:55:00,

2016-05-01 01:00:00,61.2,46.2,29.72,North,-9999,-999.9,-999.0,57,-99.99,,,-99.99,,2016-05-01 08:00:00,

2016-05-01 01:05:00,62.2,46.0,29.72,North,-9999,-999.9,-999.0,55,-99.99,,,-99.99,,2016-05-01 08:05:00,

2016-05-01 01:10:00,62.3,45.8,29.72,North,-9999,-999.9,-999.0,54,-99.99,,,-99.99,,2016-05-01 08:10:00,

2016-05-01 01:15:00,62.4,45.5,29.72,North,-9999,-999.9,-999.0,53,-99.99,,,-99.99,,2016-05-01 08:15:00,

2016-05-01 01:20:00,62.5,45.2,29.72,North,-9999,-999.9,-999.0,53,-99.99,,,-99.99,,2016-05-01 08:20:00,

2016-05-01 01:25:00,62.8,45.2,29.72,North,-9999,-999.9,-999.0,52,-99.99,,,-99.99,,2016-05-01 08:25:00,

2016-05-01 01:30:00,62.3,45.3,29.72,North,-9999,-999.9,-999.0,53,-99.99,,,-99.99,,2016-05-01 08:30:00,

2016-05-01 01:35:00,61.4,46.1,29.72,North,-9999,-999.9,-999.0,57,-99.99,,,-99.99,,2016-05-01 08:35:00,

2016-05-01 01:40:00,61.4,45.6,29.71,North,-9999,-999.9,-999.0,56,-99.99,,,-99.99,,2016-05-01 08:40:00,

