Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2016-12-26 00:01:00,40.2,40.2,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 08:01:00,
2016-12-26 00:06:00,40.2,40.2,30.09,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 08:06:00,
2016-12-26 00:11:00,40.4,40.4,30.09,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 08:11:00,
2016-12-26 00:16:00,40.3,40.3,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 08:16:00,
2016-12-26 00:21:00,40.5,40.5,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 08:21:00,
2016-12-26 00:26:00,40.8,40.8,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 08:26:00,
2016-12-26 00:31:00,40.7,40.7,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 08:31:00,
2016-12-26 00:36:00,40.6,40.6,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 08:36:00,
2016-12-26 00:41:00,40.0,40.0,30.09,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 08:41:00,
2016-12-26 00:46:00,40.0,40.0,30.09,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 08:46:00,
2016-12-26 00:51:00,39.9,39.9,30.09,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 08:51:00,
2016-12-26 00:56:00,40.2,40.2,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 08:56:00,
2016-12-26 01:01:00,40.3,40.3,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 09:01:00,
2016-12-26 01:06:00,39.9,39.9,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 09:06:00,
2016-12-26 01:11:00,39.9,39.9,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 09:11:00,
2016-12-26 01:16:00,39.9,39.9,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 09:16:00,
2016-12-26 01:21:00,39.4,39.4,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 09:21:00,
2016-12-26 01:26:00,39.3,39.3,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 09:26:00,
2016-12-26 01:31:00,39.5,39.5,30.10,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 09:31:00,
2016-12-26 01:41:00,39.9,39.9,30.11,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 09:41:00,
2016-12-26 01:46:00,39.8,39.8,30.11,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 09:46:00,
2016-12-26 01:51:00,40.1,40.1,30.11,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 09:51:00,
2016-12-26 01:56:00,39.8,39.8,30.12,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 09:56:00,
2016-12-26 02:01:00,39.7,39.7,30.12,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 10:01:00,
2016-12-26 02:06:00,39.7,39.7,30.12,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 10:06:00,
2016-12-26 02:11:00,39.5,39.5,30.12,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 10:11:00,
2016-12-26 02:16:00,39.8,39.8,30.12,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 10:16:00,
2016-12-26 02:21:00,40.0,40.0,30.12,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 10:21:00,
2016-12-26 02:26:00,40.0,40.0,30.13,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 10:26:00,
2016-12-26 02:31:00,40.5,40.5,30.12,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 10:31:00,
2016-12-26 02:36:00,40.3,40.3,30.13,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 10:36:00,
2016-12-26 02:41:00,40.3,40.3,30.13,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 10:41:00,
2016-12-26 02:46:00,40.0,40.0,30.13,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 10:46:00,
2016-12-26 02:51:00,39.7,39.7,30.13,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 10:51:00,
2016-12-26 02:56:00,39.6,39.6,30.13,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 10:56:00,
2016-12-26 03:01:00,40.1,40.1,30.13,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 11:01:00,
2016-12-26 03:06:00,40.2,40.2,30.13,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 11:06:00,
2016-12-26 03:11:00,39.3,39.3,30.13,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 11:11:00,
2016-12-26 03:16:00,38.8,38.8,30.13,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 11:16:00,
2016-12-26 03:21:00,38.8,38.8,30.13,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 11:21:00,
2016-12-26 03:26:00,38.8,38.8,30.13,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 11:26:00,
2016-12-26 03:31:00,39.0,39.0,30.13,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 11:31:00,
2016-12-26 03:36:00,39.3,39.3,30.13,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 11:36:00,
2016-12-26 03:41:00,39.1,39.1,30.13,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 11:41:00,
2016-12-26 03:46:00,39.2,39.2,30.13,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 11:46:00,
2016-12-26 03:51:00,39.4,39.4,30.12,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 11:51:00,
2016-12-26 03:56:00,39.4,39.4,30.12,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 11:56:00,
2016-12-26 04:01:00,39.3,39.3,30.12,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 12:01:00,
2016-12-26 04:06:00,40.4,40.4,30.12,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 12:06:00,
2016-12-26 04:11:00,40.8,40.8,30.13,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 12:11:00,
2016-12-26 04:16:00,40.2,40.2,30.13,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 12:16:00,
2016-12-26 04:21:00,40.3,40.3,30.12,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 12:21:00,
2016-12-26 04:26:00,40.0,40.0,30.13,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 12:26:00,
2016-12-26 04:31:00,40.0,40.0,30.13,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 12:31:00,
2016-12-26 04:36:00,39.7,39.7,30.13,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 12:36:00,
2016-12-26 04:41:00,39.6,39.6,30.13,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 12:41:00,
2016-12-26 04:46:00,39.3,39.3,30.13,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 12:46:00,
2016-12-26 04:51:00,39.2,39.2,30.13,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 12:51:00,
2016-12-26 04:56:00,39.5,39.5,30.13,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 12:56:00,
2016-12-26 05:01:00,39.0,39.0,30.14,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 13:01:00,
2016-12-26 05:06:00,38.4,38.4,30.14,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 13:06:00,
2016-12-26 05:11:00,39.0,39.0,30.14,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 13:11:00,
2016-12-26 05:16:00,39.1,39.1,30.14,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 13:16:00,
2016-12-26 05:21:00,39.6,39.6,30.14,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 13:21:00,
2016-12-26 05:26:00,39.7,39.7,30.15,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 13:26:00,
2016-12-26 05:36:00,38.7,38.7,30.15,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 13:36:00,
2016-12-26 05:41:00,39.2,39.2,30.15,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 13:41:00,
2016-12-26 05:46:00,39.1,39.1,30.15,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 13:46:00,
2016-12-26 05:51:00,38.8,38.8,30.15,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 13:51:00,
2016-12-26 05:56:00,38.8,38.8,30.15,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 13:56:00,
2016-12-26 06:01:00,38.8,38.8,30.15,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-26 14:01:00,
