
Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC

2016-05-14 00:02:00,55.0,47.9,29.95,North,-9999,-999.9,-999.0,77,-99.99,,,-99.99,,2016-05-14 07:02:00,

2016-05-14 00:07:00,54.8,47.7,29.95,North,-9999,-999.9,-999.0,76,-99.99,,,-99.99,,2016-05-14 07:07:00,

2016-05-14 00:12:00,54.5,47.8,29.95,North,-9999,-999.9,-999.0,78,-99.99,,,-99.99,,2016-05-14 07:12:00,

2016-05-14 00:17:00,54.5,47.8,29.95,North,-9999,-999.9,-999.0,78,-99.99,,,-99.99,,2016-05-14 07:17:00,

2016-05-14 00:22:00,54.3,48.1,29.95,North,-9999,-999.9,-999.0,79,-99.99,,,-99.99,,2016-05-14 07:22:00,

2016-05-14 00:27:00,53.6,48.1,29.95,North,-9999,-999.9,-999.0,81,-99.99,,,-99.99,,2016-05-14 07:27:00,

2016-05-14 00:32:00,54.1,48.1,29.95,North,-9999,-999.9,-999.0,80,-99.99,,,-99.99,,2016-05-14 07:32:00,

2016-05-14 00:42:00,53.8,47.6,29.95,North,-9999,-999.9,-999.0,79,-99.99,,,-99.99,,2016-05-14 07:42:00,

2016-05-14 00:47:00,53.7,47.9,29.95,North,-9999,-999.9,-999.0,80,-99.99,,,-99.99,,2016-05-14 07:47:00,

2016-05-14 00:52:00,52.4,47.5,29.95,North,-9999,-999.9,-999.0,83,-99.99,,,-99.99,,2016-05-14 07:52:00,

2016-05-14 00:57:00,53.4,47.9,29.95,North,-9999,-999.9,-999.0,81,-99.99,,,-99.99,,2016-05-14 07:57:00,

2016-05-14 01:02:00,53.2,47.6,29.95,North,-9999,-999.9,-999.0,81,-99.99,,,-99.99,,2016-05-14 08:02:00,

2016-05-14 01:07:00,53.5,48.0,29.95,North,-9999,-999.9,-999.0,81,-99.99,,,-99.99,,2016-05-14 08:07:00,

