
Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC

2016-08-24 00:03:00,65.2,62.0,30.08,North,-9999,-999.9,-999.0,89,-99.99,,,-99.99,,2016-08-24 07:03:00,

2016-08-24 00:08:00,65.3,62.0,30.08,North,-9999,-999.9,-999.0,89,-99.99,,,-99.99,,2016-08-24 07:08:00,

2016-08-24 00:18:00,65.2,62.0,30.08,North,-9999,-999.9,-999.0,89,-99.99,,,-99.99,,2016-08-24 07:18:00,

2016-08-24 00:23:00,65.2,62.1,30.08,North,-9999,-999.9,-999.0,89,-99.99,,,-99.99,,2016-08-24 07:23:00,

2016-08-24 00:28:00,65.1,62.1,30.08,North,-9999,-999.9,-999.0,90,-99.99,,,-99.99,,2016-08-24 07:28:00,

2016-08-24 00:33:00,65.2,62.1,30.08,North,-9999,-999.9,-999.0,89,-99.99,,,-99.99,,2016-08-24 07:33:00,

2016-08-24 00:38:00,65.1,61.9,30.09,North,-9999,-999.9,-999.0,89,-99.99,,,-99.99,,2016-08-24 07:38:00,

2016-08-24 00:43:00,65.0,62.0,30.09,North,-9999,-999.9,-999.0,90,-99.99,,,-99.99,,2016-08-24 07:43:00,

2016-08-24 00:48:00,65.2,62.0,30.09,North,-9999,-999.9,-999.0,89,-99.99,,,-99.99,,2016-08-24 07:48:00,

2016-08-24 00:53:00,65.2,62.1,30.08,North,-9999,-999.9,-999.0,89,-99.99,,,-99.99,,2016-08-24 07:53:00,

2016-08-24 00:58:00,65.2,62.0,30.09,North,-9999,-999.9,-999.0,89,-99.99,,,-99.99,,2016-08-24 07:58:00,

2016-08-24 01:08:00,65.1,62.1,30.08,North,-9999,-999.9,-999.0,89,-99.99,,,-99.99,,2016-08-24 08:08:00,

2016-08-24 01:13:00,65.5,62.1,30.08,North,-9999,-999.9,-999.0,88,-99.99,,,-99.99,,2016-08-24 08:13:00,

2016-08-24 01:18:00,65.2,62.1,30.08,North,-9999,-999.9,-999.0,89,-99.99,,,-99.99,,2016-08-24 08:18:00,

2016-08-24 01:23:00,65.3,62.1,30.08,North,-9999,-999.9,-999.0,89,-99.99,,,-99.99,,2016-08-24 08:23:00,

2016-08-24 01:28:00,65.2,62.1,30.08,North,-9999,-999.9,-999.0,89,-99.99,,,-99.99,,2016-08-24 08:28:00,

2016-08-24 01:33:00,65.3,62.2,30.09,North,-9999,-999.9,-999.0,89,-99.99,,,-99.99,,2016-08-24 08:33:00,

2016-08-24 01:38:00,64.9,62.0,30.08,North,-9999,-999.9,-999.0,90,-99.99,,,-99.99,,2016-08-24 08:38:00,

2016-08-24 01:43:00,65.0,62.2,30.09,North,-9999,-999.9,-999.0,90,-99.99,,,-99.99,,2016-08-24 08:43:00,

2016-08-24 01:48:00,65.1,61.9,30.08,North,-9999,-999.9,-999.0,89,-99.99,,,-99.99,,2016-08-24 08:48:00,

2016-08-24 01:53:00,65.1,61.9,30.08,North,-9999,-999.9,-999.0,89,-99.99,,,-99.99,,2016-08-24 08:53:00,

2016-08-24 01:58:00,64.9,61.9,30.08,North,-9999,-999.9,-999.0,89,-99.99,,,-99.99,,2016-08-24 08:58:00,

2016-08-24 02:03:00,64.7,61.8,30.08,North,-9999,-999.9,-999.0,90,-99.99,,,-99.99,,2016-08-24 09:03:00,

2016-08-24 02:08:00,64.8,62.0,30.08,North,-9999,-999.9,-999.0,90,-99.99,,,-99.99,,2016-08-24 09:08:00,

2016-08-24 02:13:00,64.7,61.9,30.08,North,-9999,-999.9,-999.0,90,-99.99,,,-99.99,,2016-08-24 09:13:00,

2016-08-24 02:18:00,64.5,61.9,30.08,North,-9999,-999.9,-999.0,91,-99.99,,,-99.99,,2016-08-24 09:18:00,

2016-08-24 02:23:00,64.9,62.1,30.08,North,-9999,-999.9,-999.0,90,-99.99,,,-99.99,,2016-08-24 09:23:00,

2016-08-24 02:28:00,65.0,62.1,30.08,North,-9999,-999.9,-999.0,90,-99.99,,,-99.99,,2016-08-24 09:28:00,

