Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2016-12-06 00:02:00,47.6,47.6,29.96,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-06 08:02:00,
2016-12-06 00:07:00,47.4,47.4,29.96,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-06 08:07:00,
2016-12-06 00:12:00,47.6,47.6,29.96,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-06 08:12:00,
2016-12-06 00:17:00,47.3,47.3,29.96,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-06 08:17:00,
2016-12-06 00:22:00,47.3,47.3,29.96,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-06 08:22:00,
2016-12-06 00:27:00,46.9,46.9,29.96,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-06 08:27:00,
2016-12-06 00:32:00,47.0,47.0,29.96,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-06 08:32:00,
2016-12-06 00:37:00,47.2,47.2,29.95,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-06 08:37:00,
2016-12-06 00:42:00,47.2,47.2,29.95,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-06 08:42:00,
2016-12-06 00:47:00,47.5,47.5,29.96,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-06 08:47:00,
2016-12-06 00:52:00,47.0,47.0,29.95,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-06 08:52:00,
2016-12-06 00:57:00,47.0,47.0,29.96,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-06 08:57:00,
2016-12-06 01:02:00,47.0,47.0,29.96,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-06 09:02:00,
2016-12-06 01:07:00,47.0,47.0,29.96,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-06 09:07:00,
2016-12-06 01:12:00,46.8,46.8,29.96,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-06 09:12:00,
2016-12-06 01:17:00,46.7,46.7,29.96,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-06 09:17:00,
2016-12-06 01:22:00,46.5,46.5,29.96,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-06 09:22:00,
2016-12-06 01:27:00,46.1,46.1,29.96,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-06 09:27:00,
2016-12-06 01:32:00,46.0,46.0,29.96,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-06 09:32:00,
2016-12-06 01:37:00,45.7,45.7,29.96,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-06 09:37:00,
