Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2016-12-05 00:00:00,49.3,49.3,30.13,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-05 08:00:00,
2016-12-05 00:05:00,49.1,49.1,30.12,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-05 08:05:00,
2016-12-05 00:10:00,48.9,48.9,30.12,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-05 08:10:00,
2016-12-05 00:15:00,49.2,49.2,30.12,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-05 08:15:00,
2016-12-05 00:20:00,48.5,48.5,30.12,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-05 08:20:00,
2016-12-05 00:25:00,48.7,48.7,30.12,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-05 08:25:00,
2016-12-05 00:30:00,48.9,48.9,30.12,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-05 08:30:00,
2016-12-05 00:35:00,48.8,48.8,30.13,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-05 08:35:00,
2016-12-05 00:45:00,48.7,48.7,30.13,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-05 08:45:00,
2016-12-05 00:50:00,48.4,48.4,30.13,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-05 08:50:00,
2016-12-05 00:55:00,48.5,48.5,30.13,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-05 08:55:00,
2016-12-05 01:00:00,48.1,48.1,30.13,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-05 09:00:00,
2016-12-05 01:05:00,48.2,48.2,30.13,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-05 09:05:00,
2016-12-05 01:15:00,49.0,49.0,30.13,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-05 09:15:00,
2016-12-05 01:20:00,49.5,49.5,30.13,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-05 09:20:00,
2016-12-05 01:25:00,49.4,49.4,30.12,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-05 09:25:00,
2016-12-05 01:30:00,49.6,49.6,30.12,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-05 09:30:00,
2016-12-05 01:35:00,49.9,49.9,30.13,North,-9999,-999.9,-999.0,100,-99.99,,,-99.99,,2016-12-05 09:35:00,
