Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2016-12-19 00:03:00,37.7,34.5,30.40,North,-9999,-999.9,-999.0,88,-99.99,,,-99.99,,2016-12-19 08:03:00,
2016-12-19 00:08:00,38.2,34.8,30.39,North,-9999,-999.9,-999.0,87,-99.99,,,-99.99,,2016-12-19 08:08:00,
2016-12-19 00:13:00,37.7,34.3,30.39,North,-9999,-999.9,-999.0,87,-99.99,,,-99.99,,2016-12-19 08:13:00,
2016-12-19 00:18:00,37.6,34.4,30.39,North,-9999,-999.9,-999.0,88,-99.99,,,-99.99,,2016-12-19 08:18:00,
2016-12-19 00:23:00,37.9,34.6,30.39,North,-9999,-999.9,-999.0,87,-99.99,,,-99.99,,2016-12-19 08:23:00,
2016-12-19 00:28:00,37.8,34.8,30.39,North,-9999,-999.9,-999.0,88,-99.99,,,-99.99,,2016-12-19 08:28:00,
2016-12-19 00:33:00,37.4,34.7,30.39,North,-9999,-999.9,-999.0,89,-99.99,,,-99.99,,2016-12-19 08:33:00,
2016-12-19 00:38:00,37.4,34.6,30.39,North,-9999,-999.9,-999.0,89,-99.99,,,-99.99,,2016-12-19 08:38:00,
2016-12-19 00:43:00,37.4,34.6,30.39,North,-9999,-999.9,-999.0,89,-99.99,,,-99.99,,2016-12-19 08:43:00,
2016-12-19 00:48:00,37.5,34.7,30.39,North,-9999,-999.9,-999.0,89,-99.99,,,-99.99,,2016-12-19 08:48:00,
2016-12-19 00:58:00,37.8,34.6,30.39,North,-9999,-999.9,-999.0,88,-99.99,,,-99.99,,2016-12-19 08:58:00,
2016-12-19 01:03:00,37.5,34.5,30.39,North,-9999,-999.9,-999.0,88,-99.99,,,-99.99,,2016-12-19 09:03:00,
2016-12-19 01:08:00,37.4,34.4,30.39,North,-9999,-999.9,-999.0,89,-99.99,,,-99.99,,2016-12-19 09:08:00,
2016-12-19 01:13:00,37.0,34.5,30.39,North,-9999,-999.9,-999.0,90,-99.99,,,-99.99,,2016-12-19 09:13:00,
2016-12-19 01:23:00,37.0,34.5,30.39,North,-9999,-999.9,-999.0,90,-99.99,,,-99.99,,2016-12-19 09:23:00,
2016-12-19 01:28:00,36.5,34.2,30.39,North,-9999,-999.9,-999.0,91,-99.99,,,-99.99,,2016-12-19 09:28:00,
2016-12-19 01:33:00,36.5,34.4,30.39,North,-9999,-999.9,-999.0,92,-99.99,,,-99.99,,2016-12-19 09:33:00,
2016-12-19 01:38:00,36.2,34.4,30.39,North,-9999,-999.9,-999.0,92,-99.99,,,-99.99,,2016-12-19 09:38:00,
2016-12-19 01:43:00,36.2,34.4,30.39,North,-9999,-999.9,-999.0,93,-99.99,,,-99.99,,2016-12-19 09:43:00,
