
Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC

2016-06-22 00:04:00,67.0,56.8,29.88,North,-9999,-999.9,-999.0,69,-99.99,,,-99.99,,2016-06-22 07:04:00,

2016-06-22 00:09:00,66.6,56.7,29.88,North,-9999,-999.9,-999.0,70,-99.99,,,-99.99,,2016-06-22 07:09:00,

2016-06-22 00:14:00,66.5,56.7,29.88,North,-9999,-999.9,-999.0,70,-99.99,,,-99.99,,2016-06-22 07:14:00,

2016-06-22 00:19:00,65.8,56.8,29.88,North,-9999,-999.9,-999.0,72,-99.99,,,-99.99,,2016-06-22 07:19:00,

2016-06-22 00:24:00,66.0,56.6,29.88,North,-9999,-999.9,-999.0,71,-99.99,,,-99.99,,2016-06-22 07:24:00,

2016-06-22 00:29:00,65.9,56.5,29.88,North,-9999,-999.9,-999.0,71,-99.99,,,-99.99,,2016-06-22 07:29:00,

2016-06-22 00:34:00,65.7,56.4,29.88,North,-9999,-999.9,-999.0,71,-99.99,,,-99.99,,2016-06-22 07:34:00,

2016-06-22 00:39:00,65.4,56.2,29.88,North,-9999,-999.9,-999.0,72,-99.99,,,-99.99,,2016-06-22 07:39:00,

2016-06-22 00:44:00,65.3,56.1,29.88,North,-9999,-999.9,-999.0,72,-99.99,,,-99.99,,2016-06-22 07:44:00,

2016-06-22 00:49:00,64.9,56.1,29.88,North,-9999,-999.9,-999.0,72,-99.99,,,-99.99,,2016-06-22 07:49:00,

2016-06-22 00:59:00,64.5,56.2,29.87,North,-9999,-999.9,-999.0,74,-99.99,,,-99.99,,2016-06-22 07:59:00,

2016-06-22 01:04:00,64.3,56.0,29.87,North,-9999,-999.9,-999.0,74,-99.99,,,-99.99,,2016-06-22 08:04:00,

2016-06-22 01:09:00,64.4,56.2,29.87,North,-9999,-999.9,-999.0,74,-99.99,,,-99.99,,2016-06-22 08:09:00,

2016-06-22 01:14:00,64.2,56.2,29.87,North,-9999,-999.9,-999.0,75,-99.99,,,-99.99,,2016-06-22 08:14:00,

2016-06-22 01:19:00,64.1,56.4,29.87,North,-9999,-999.9,-999.0,75,-99.99,,,-99.99,,2016-06-22 08:19:00,

2016-06-22 01:24:00,64.0,56.3,29.87,North,-9999,-999.9,-999.0,76,-99.99,,,-99.99,,2016-06-22 08:24:00,

2016-06-22 01:29:00,63.7,56.3,29.87,North,-9999,-999.9,-999.0,76,-99.99,,,-99.99,,2016-06-22 08:29:00,

2016-06-22 01:34:00,63.5,56.2,29.87,North,-9999,-999.9,-999.0,77,-99.99,,,-99.99,,2016-06-22 08:34:00,

2016-06-22 01:39:00,63.5,56.2,29.87,North,-9999,-999.9,-999.0,77,-99.99,,,-99.99,,2016-06-22 08:39:00,

2016-06-22 01:49:00,63.4,56.1,29.86,North,-9999,-999.9,-999.0,77,-99.99,,,-99.99,,2016-06-22 08:49:00,

2016-06-22 01:54:00,63.0,55.9,29.87,North,-9999,-999.9,-999.0,77,-99.99,,,-99.99,,2016-06-22 08:54:00,

2016-06-22 01:59:00,62.8,55.8,29.87,North,-9999,-999.9,-999.0,77,-99.99,,,-99.99,,2016-06-22 08:59:00,

2016-06-22 02:04:00,62.7,55.8,29.86,North,-9999,-999.9,-999.0,78,-99.99,,,-99.99,,2016-06-22 09:04:00,

2016-06-22 02:14:00,62.5,56.0,29.87,North,-9999,-999.9,-999.0,79,-99.99,,,-99.99,,2016-06-22 09:14:00,

2016-06-22 02:19:00,62.4,56.1,29.86,North,-9999,-999.9,-999.0,79,-99.99,,,-99.99,,2016-06-22 09:19:00,

2016-06-22 02:24:00,62.5,56.2,29.86,North,-9999,-999.9,-999.0,79,-99.99,,,-99.99,,2016-06-22 09:24:00,

2016-06-22 02:29:00,62.3,56.2,29.86,North,-9999,-999.9,-999.0,80,-99.99,,,-99.99,,2016-06-22 09:29:00,

2016-06-22 02:39:00,61.9,56.3,29.86,North,-9999,-999.9,-999.0,82,-99.99,,,-99.99,,2016-06-22 09:39:00,

2016-06-22 02:44:00,61.8,56.2,29.86,North,-9999,-999.9,-999.0,82,-99.99,,,-99.99,,2016-06-22 09:44:00,

2016-06-22 02:49:00,61.7,56.1,29.86,North,-9999,-999.9,-999.0,81,-99.99,,,-99.99,,2016-06-22 09:49:00,

2016-06-22 02:54:00,61.5,56.2,29.86,North,-9999,-999.9,-999.0,82,-99.99,,,-99.99,,2016-06-22 09:54:00,

2016-06-22 02:59:00,60.8,56.4,29.86,North,-9999,-999.9,-999.0,85,-99.99,,,-99.99,,2016-06-22 09:59:00,

2016-06-22 03:04:00,61.2,56.5,29.86,North,-9999,-999.9,-999.0,84,-99.99,,,-99.99,,2016-06-22 10:04:00,

2016-06-22 03:09:00,61.5,56.4,29.86,North,-9999,-999.9,-999.0,83,-99.99,,,-99.99,,2016-06-22 10:09:00,

2016-06-22 03:14:00,61.4,56.3,29.86,North,-9999,-999.9,-999.0,83,-99.99,,,-99.99,,2016-06-22 10:14:00,

2016-06-22 03:19:00,61.1,56.2,29.86,North,-9999,-999.9,-999.0,83,-99.99,,,-99.99,,2016-06-22 10:19:00,

