Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-05-08 00:03:00,50.5,45.2,29.77,NNW,329,0.9,1.2,82,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-05-08 07:03:00,
2015-05-08 00:08:00,50.3,45.0,29.77,NNE,20,0.2,1.3,82,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-05-08 07:08:00,
2015-05-08 00:13:00,50.3,45.1,29.77,NNE,19,1.0,1.7,82,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-05-08 07:13:00,
2015-05-08 00:18:00,50.3,45.0,29.77,North,5,0.4,1.7,82,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-05-08 07:18:00,
2015-05-08 00:23:00,50.1,44.8,29.76,West,259,0.6,1.7,82,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-05-08 07:23:00,
2015-05-08 00:28:00,50.0,44.9,29.77,NE,53,0.9,1.6,83,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-05-08 07:28:00,
2015-05-08 00:33:00,50.0,44.9,29.77,NNW,343,0.4,1.6,83,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-05-08 07:33:00,
2015-05-08 00:38:00,49.8,44.8,29.77,NW,326,0.6,1.4,83,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-05-08 07:38:00,
2015-05-08 00:43:00,49.6,44.5,29.76,NNW,332,0.4,1.4,83,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-05-08 07:43:00,
2015-05-08 00:48:00,49.2,44.1,29.76,West,271,0.6,1.3,82,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-05-08 07:48:00,
2015-05-08 00:53:00,49.1,44.2,29.76,East,82,0.4,1.5,83,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-05-08 07:53:00,
2015-05-08 00:58:00,49.1,44.4,29.77,ESE,108,0.6,1.5,84,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-05-08 07:58:00,
2015-05-08 01:03:00,48.9,44.3,29.77,ESE,122,0.6,1.2,84,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-05-08 08:03:00,
