Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-02-09 00:02:00,57.2,52.9,30.08,South,173,0.9,9.4,86,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-02-09 08:02:00,
2015-02-09 00:04:00,57.0,52.7,30.08,SW,231,0.4,6.2,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-02-09 08:04:00,
2015-02-09 00:08:00,57.0,52.8,30.08,NNW,338,1.1,2.8,86,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-02-09 08:08:00,
2015-02-09 00:10:00,57.0,53.0,30.08,NE,40,1.6,2.8,86,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-02-09 08:10:00,
2015-02-09 00:13:00,56.8,53.0,30.08,West,274,1.5,2.6,87,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-02-09 08:13:00,
2015-02-09 00:17:00,56.8,53.2,30.08,South,185,0.5,3.5,88,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-02-09 08:17:00,
2015-02-09 00:21:00,56.6,53.1,30.08,NW,326,1.1,3.5,88,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-02-09 08:21:00,
2015-02-09 00:22:00,56.6,53.1,30.09,West,279,1.3,3.5,88,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-02-09 08:22:00,
2015-02-09 00:27:00,56.4,52.9,30.09,SSE,154,1.8,3.0,88,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-02-09 08:27:00,
2015-02-09 00:30:00,56.4,53.0,30.09,West,261,1.3,3.0,88,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-02-09 08:30:00,
2015-02-09 00:33:00,56.4,53.1,30.09,SE,130,1.1,2.7,89,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-02-09 08:33:00,
2015-02-09 00:35:00,56.4,53.2,30.09,NW,307,1.5,3.1,89,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-02-09 08:35:00,
2015-02-09 00:40:00,56.3,53.0,30.09,South,172,1.2,3.7,89,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-02-09 08:40:00,
2015-02-09 00:41:00,56.3,53.0,30.09,SSW,206,2.5,3.7,89,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-02-09 08:41:00,
2015-02-09 00:46:00,56.3,52.9,30.09,SSE,163,2.0,3.7,88,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-02-09 08:46:00,
2015-02-09 00:47:00,56.3,53.0,30.09,SSE,158,3.7,4.0,89,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-02-09 08:47:00,
2015-02-09 00:52:00,56.3,51.9,30.09,SSW,198,2.4,7.4,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-02-09 08:52:00,
