Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-10-02 00:00:00,58.2,54.4,30.06,SE,133,1.3,1.3,87,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 07:00:00,
2015-10-02 00:05:00,58.1,54.3,30.06,ENE,69,1.0,1.5,87,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 07:05:00,
2015-10-02 00:10:00,58.1,54.4,30.06,NE,35,0.9,2.0,88,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 07:10:00,
2015-10-02 00:15:00,58.1,54.3,30.06,SE,132,0.6,2.0,87,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 07:15:00,
2015-10-02 00:20:00,57.7,53.9,30.06,WSW,242,0.4,1.5,87,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 07:20:00,
2015-10-02 00:25:00,57.5,53.7,30.06,WNW,294,0.8,1.1,87,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 07:25:00,
2015-10-02 00:30:00,57.5,53.8,30.06,NNW,337,0.8,1.6,88,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 07:30:00,
2015-10-02 00:35:00,57.3,53.7,30.06,SSE,148,0.5,1.6,88,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 07:35:00,
2015-10-02 00:40:00,57.3,53.7,30.06,ENE,63,0.4,1.0,88,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 07:40:00,
2015-10-02 00:45:00,57.2,53.7,30.06,East,86,0.6,1.0,88,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 07:45:00,
2015-10-02 00:50:00,57.0,53.5,30.06,SE,144,0.9,1.0,88,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 07:50:00,
2015-10-02 00:55:00,57.0,53.5,30.06,SSE,166,0.6,1.0,88,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 07:55:00,
2015-10-02 01:00:00,56.8,53.3,30.06,East,89,0.5,1.0,88,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 08:00:00,
2015-10-02 01:05:00,56.6,53.1,30.06,NNE,15,0.9,1.0,88,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 08:05:00,
2015-10-02 01:10:00,56.6,53.2,30.06,SW,216,0.3,1.2,88,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 08:10:00,
2015-10-02 01:15:00,56.4,53.0,30.06,SW,234,0.2,1.2,88,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 08:15:00,
2015-10-02 01:20:00,56.4,53.1,30.06,SSE,150,0.8,1.3,89,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 08:20:00,
2015-10-02 01:25:00,56.3,53.0,30.06,SSW,193,0.5,1.3,89,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 08:25:00,
2015-10-02 01:30:00,56.3,53.0,30.06,SSW,192,0.3,0.8,89,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 08:30:00,
2015-10-02 01:35:00,56.1,52.9,30.05,SSW,206,0.5,1.0,89,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 08:35:00,
2015-10-02 01:40:00,56.1,52.8,30.05,West,278,0.2,1.0,89,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 08:40:00,
2015-10-02 01:45:00,55.9,52.7,30.06,NW,315,0.9,1.1,89,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 08:45:00,
2015-10-02 01:50:00,55.9,52.8,30.05,SE,140,0.7,1.1,89,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 08:50:00,
2015-10-02 01:55:00,55.9,52.8,30.05,SSE,164,0.5,1.3,89,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 08:55:00,
2015-10-02 02:00:00,55.9,52.8,30.06,SW,215,0.6,1.3,89,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 09:00:00,
2015-10-02 02:05:00,55.7,52.6,30.06,ESE,116,0.4,1.1,89,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 09:05:00,
2015-10-02 02:10:00,55.7,52.7,30.05,SSE,168,0.8,1.8,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 09:10:00,
2015-10-02 02:15:00,55.5,52.4,30.05,North,351,0.4,1.8,89,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 09:15:00,
2015-10-02 02:20:00,55.5,52.4,30.05,NW,314,1.2,1.2,89,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 09:20:00,
2015-10-02 02:25:00,55.5,52.5,30.05,NE,47,0.6,1.4,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 09:25:00,
2015-10-02 02:30:00,55.5,52.5,30.05,ESE,121,0.5,1.4,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 09:30:00,
2015-10-02 02:35:00,55.4,52.4,30.05,NW,310,0.6,0.9,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 09:35:00,
2015-10-02 02:40:00,55.2,52.2,30.05,NW,304,1.2,1.4,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 09:40:00,
2015-10-02 02:45:00,55.2,52.2,30.05,SSW,211,0.5,1.4,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 09:45:00,
2015-10-02 02:50:00,55.2,52.3,30.05,SW,224,0.7,1.3,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 09:50:00,
2015-10-02 02:55:00,55.0,52.0,30.05,SW,218,0.2,1.2,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 09:55:00,
2015-10-02 03:00:00,54.8,51.8,30.05,SE,136,0.8,0.9,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 10:00:00,
2015-10-02 03:05:00,54.6,51.6,30.05,SSW,198,0.7,0.8,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 10:05:00,
2015-10-02 03:10:00,54.6,51.6,30.05,WNW,297,0.6,0.8,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 10:10:00,
2015-10-02 03:15:00,54.6,51.7,30.05,NNW,344,0.5,1.0,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 10:15:00,
2015-10-02 03:20:00,54.6,51.7,30.05,WSW,256,1.1,1.1,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 10:20:00,
2015-10-02 03:25:00,54.6,51.7,30.05,WSW,256,0.9,1.3,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 10:25:00,
2015-10-02 03:30:00,54.5,51.6,30.05,SW,236,0.1,1.3,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 10:30:00,
2015-10-02 03:35:00,54.5,51.6,30.05,WNW,295,0.7,1.2,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 10:35:00,
2015-10-02 03:40:00,54.5,51.6,30.05,WNW,302,0.8,1.2,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 10:40:00,
2015-10-02 03:45:00,54.3,51.5,30.05,NW,309,0.6,1.2,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 10:45:00,
2015-10-02 03:50:00,54.3,51.5,30.04,WSW,242,0.5,1.2,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 10:50:00,
2015-10-02 03:55:00,54.3,51.5,30.04,North,350,0.6,1.2,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-10-02 10:55:00,
