Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-07-03 00:01:00,63.8,58.6,29.96,ENE,59,1.9,5.2,83,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 07:01:00,
2015-07-03 00:06:00,63.8,58.6,29.96,ENE,58,0.7,3.2,83,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 07:06:00,
2015-07-03 00:11:00,63.8,58.7,29.96,West,274,0.4,2.6,84,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 07:11:00,
2015-07-03 00:16:00,63.8,58.7,29.96,ENE,74,0.5,2.5,84,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 07:16:00,
2015-07-03 00:21:00,63.8,58.7,29.95,SSE,153,0.4,1.4,83,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 07:21:00,
2015-07-03 00:26:00,63.6,58.6,29.95,SE,135,0.6,1.3,84,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 07:26:00,
2015-07-03 00:31:00,63.6,58.6,29.95,NNE,30,0.2,1.3,84,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 07:31:00,
2015-07-03 00:36:00,63.6,58.6,29.95,NNW,340,0.8,1.9,84,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 07:36:00,
2015-07-03 00:41:00,63.6,58.7,29.95,NW,326,0.6,1.9,84,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 07:41:00,
2015-07-03 00:46:00,63.6,58.7,29.95,NNE,15,1.5,2.7,84,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 07:46:00,
2015-07-03 00:51:00,63.6,58.7,29.94,East,100,0.3,2.9,84,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 07:51:00,
2015-07-03 00:56:00,63.6,58.7,29.95,ENE,68,1.3,2.9,84,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 07:56:00,
2015-07-03 01:01:00,63.6,58.7,29.95,SE,142,0.9,2.2,84,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 08:01:00,
2015-07-03 01:06:00,63.6,58.7,29.95,North,350,0.4,2.2,84,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 08:06:00,
2015-07-03 01:11:00,63.5,58.7,29.95,ENE,66,0.9,1.5,84,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 08:11:00,
2015-07-03 01:16:00,63.5,58.7,29.95,ESE,109,1.8,2.4,84,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 08:16:00,
2015-07-03 01:21:00,63.5,58.7,29.95,East,92,0.6,2.4,84,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 08:21:00,
2015-07-03 01:26:00,63.5,58.8,29.95,ENE,78,0.8,2.5,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 08:26:00,
2015-07-03 01:31:00,63.5,58.8,29.95,SSE,157,1.3,3.3,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 08:31:00,
2015-07-03 01:36:00,63.3,58.6,29.95,NNE,16,0.6,3.3,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 08:36:00,
2015-07-03 01:41:00,63.3,58.6,29.94,NNW,339,0.7,2.5,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 08:41:00,
2015-07-03 01:46:00,63.3,58.6,29.94,NE,50,0.7,2.8,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 08:46:00,
2015-07-03 01:51:00,63.3,58.7,29.94,East,87,0.4,2.8,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 08:51:00,
2015-07-03 01:56:00,63.3,58.7,29.94,NE,41,1.3,2.1,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 08:56:00,
2015-07-03 02:01:00,63.1,58.5,29.93,NE,51,0.5,2.0,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 09:01:00,
2015-07-03 02:06:00,63.1,58.5,29.93,NNW,344,0.3,1.7,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 09:06:00,
2015-07-03 02:11:00,63.1,58.5,29.92,NNW,333,0.8,1.3,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 09:11:00,
2015-07-03 02:16:00,63.1,58.5,29.93,NE,42,1.6,2.4,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 09:16:00,
2015-07-03 02:21:00,63.3,58.7,29.93,North,8,0.7,2.4,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 09:21:00,
2015-07-03 02:26:00,63.1,58.5,29.92,ESE,107,0.7,2.4,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 09:26:00,
2015-07-03 02:31:00,63.3,58.7,29.92,SE,130,0.3,1.3,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 09:31:00,
2015-07-03 02:36:00,63.3,58.6,29.92,SSE,155,0.5,1.3,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 09:36:00,
2015-07-03 02:41:00,63.3,58.6,29.92,ESE,112,0.2,0.9,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 09:41:00,
2015-07-03 02:46:00,63.3,58.6,29.92,NNW,345,0.5,0.9,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 09:46:00,
2015-07-03 02:51:00,63.3,58.6,29.92,NNE,14,1.2,1.5,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 09:51:00,
2015-07-03 02:56:00,63.5,58.8,29.92,NE,35,0.7,1.7,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 09:56:00,
2015-07-03 03:01:00,63.5,58.7,29.92,East,95,0.9,1.7,84,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 10:01:00,
2015-07-03 03:06:00,63.5,58.7,29.91,East,91,0.4,1.4,84,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 10:06:00,
2015-07-03 03:11:00,63.5,58.7,29.91,SE,130,0.1,1.4,84,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 10:11:00,
2015-07-03 03:16:00,63.5,58.7,29.91,ESE,103,1.1,2.0,84,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 10:16:00,
2015-07-03 03:21:00,63.5,58.7,29.91,NE,35,0.7,2.0,84,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 10:21:00,
2015-07-03 03:26:00,63.5,58.6,29.91,SSW,204,0.4,2.0,84,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 10:26:00,
2015-07-03 03:31:00,63.5,58.6,29.91,West,265,0.2,1.4,84,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 10:31:00,
2015-07-03 03:36:00,63.5,58.6,29.91,North,1,0.7,0.8,84,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 10:36:00,
2015-07-03 03:41:00,63.5,58.6,29.91,NW,319,0.3,2.1,84,0.00,,,0.00,0,WeatherBaga 2.4.4,2015-07-03 10:41:00,
2015-07-03 03:46:00,63.3,58.5,29.91,North,6,0.7,2.1,84,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 10:46:00,
2015-07-03 03:51:00,63.3,58.5,29.91,ESE,116,0.3,1.7,84,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 10:51:00,
2015-07-03 03:56:00,63.3,58.5,29.91,NE,55,1.4,1.7,84,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 10:56:00,
2015-07-03 04:01:00,63.3,58.6,29.91,North,11,1.2,2.0,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 11:01:00,
2015-07-03 04:06:00,63.3,58.7,29.91,NNE,12,1.6,2.1,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 11:06:00,
2015-07-03 04:11:00,63.1,58.5,29.91,WNW,297,0.2,2.1,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 11:11:00,
2015-07-03 04:16:00,63.1,58.4,29.91,NNE,17,0.6,1.9,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 11:16:00,
2015-07-03 04:21:00,62.9,58.4,29.91,NNW,347,0.9,1.3,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 11:21:00,
2015-07-03 04:26:00,62.9,58.4,29.92,WNW,299,0.6,1.5,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 11:26:00,
2015-07-03 04:31:00,62.7,58.2,29.91,WNW,294,0.9,1.5,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 11:31:00,
2015-07-03 04:36:00,62.6,58.2,29.91,ENE,61,0.4,1.8,86,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 11:36:00,
2015-07-03 04:41:00,62.6,58.3,29.92,NW,316,0.3,1.8,86,0.00,,,0.00,0,WeatherBaga 2.4.4,2015-07-03 11:41:00,
2015-07-03 04:46:00,62.4,58.0,29.92,NNW,344,0.3,1.4,86,0.00,,,0.00,0,WeatherBaga 2.4.4,2015-07-03 11:46:00,
2015-07-03 04:51:00,62.2,57.9,29.92,SE,137,1.2,1.2,86,0.00,,,0.00,0,WeatherBaga 2.4.4,2015-07-03 11:51:00,
2015-07-03 04:56:00,62.2,58.1,29.92,NW,319,0.8,1.5,86,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 11:56:00,
2015-07-03 05:01:00,62.4,58.4,29.92,North,2,1.1,2.3,87,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 12:01:00,
2015-07-03 05:06:00,62.6,58.5,29.92,East,86,0.9,3.3,87,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 12:06:00,
2015-07-03 05:11:00,62.6,58.2,29.92,East,79,1.3,4.5,86,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 12:11:00,
2015-07-03 05:16:00,62.6,58.1,29.93,NW,319,1.4,4.5,85,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 12:16:00,
2015-07-03 05:21:00,62.6,57.8,29.92,NE,53,1.8,2.2,84,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 12:21:00,
2015-07-03 05:26:00,62.6,57.6,29.92,NNE,33,0.3,3.0,84,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 12:26:00,
2015-07-03 05:31:00,62.4,57.1,29.93,North,3,1.1,3.4,83,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 12:31:00,
2015-07-03 05:36:00,62.4,56.9,29.93,NE,52,0.3,3.4,82,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 12:36:00,
2015-07-03 05:41:00,62.4,56.9,29.93,North,3,0.8,2.9,82,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-07-03 12:41:00,
2015-07-03 05:46:00,62.4,56.8,29.93,WNW,292,0.5,2.9,82,0.00,,,0.00,2,WeatherBaga 2.4.4,2015-07-03 12:46:00,
2015-07-03 05:51:00,62.4,56.8,29.93,NE,55,0.6,2.5,82,0.00,,,0.00,2,WeatherBaga 2.4.4,2015-07-03 12:51:00,
2015-07-03 05:56:00,62.4,56.7,29.94,NNW,342,2.4,5.2,82,0.00,,,0.00,3,WeatherBaga 2.4.4,2015-07-03 12:56:00,
2015-07-03 06:01:00,62.6,56.9,29.94,WNW,302,1.6,5.2,82,0.00,,,0.00,3,WeatherBaga 2.4.4,2015-07-03 13:01:00,
2015-07-03 06:06:00,62.6,56.9,29.94,North,360,3.2,3.3,82,0.00,,,0.00,7,WeatherBaga 2.4.4,2015-07-03 13:06:00,
2015-07-03 06:11:00,62.6,56.8,29.94,East,87,1.0,3.7,82,0.00,,,0.00,19,WeatherBaga 2.4.4,2015-07-03 13:11:00,
2015-07-03 06:16:00,62.6,56.8,29.94,NNW,347,0.4,3.7,81,0.00,,,0.00,29,WeatherBaga 2.4.4,2015-07-03 13:16:00,
2015-07-03 06:21:00,62.7,56.8,29.94,East,95,0.3,2.4,81,0.00,,,0.00,53,WeatherBaga 2.4.4,2015-07-03 13:21:00,
2015-07-03 06:26:00,62.9,56.9,29.94,NW,312,2.3,4.1,81,0.00,,,0.00,64,WeatherBaga 2.4.4,2015-07-03 13:26:00,
2015-07-03 06:31:00,63.1,56.8,29.94,NW,324,1.3,4.1,80,0.00,,,0.00,76,WeatherBaga 2.4.4,2015-07-03 13:31:00,
2015-07-03 06:36:00,63.3,56.8,29.95,West,260,1.8,3.9,80,0.00,,,0.00,78,WeatherBaga 2.4.4,2015-07-03 13:36:00,
