Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-11-18 00:01:00,47.1,44.1,30.27,WSW,245,0.9,1.2,89,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-18 08:01:00,
2015-11-18 00:06:00,46.9,44.0,30.27,WNW,288,1.0,1.2,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-18 08:06:00,
2015-11-18 00:11:00,46.9,44.0,30.27,WSW,241,0.5,1.3,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-18 08:11:00,
2015-11-18 00:16:00,46.9,44.0,30.26,NNW,347,0.3,1.3,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-18 08:16:00,
2015-11-18 00:21:00,46.9,44.0,30.27,ENE,77,0.8,1.3,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-18 08:21:00,
2015-11-18 00:26:00,46.7,43.8,30.26,SSW,199,1.0,1.0,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-18 08:26:00,
2015-11-18 00:31:00,46.5,43.6,30.26,SW,233,0.8,1.2,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-18 08:31:00,
2015-11-18 00:36:00,46.4,43.5,30.26,WSW,243,0.4,1.2,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-18 08:36:00,
2015-11-18 00:41:00,46.2,43.4,30.26,SW,236,0.6,1.4,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-18 08:41:00,
2015-11-18 00:46:00,46.2,43.4,30.26,NE,37,0.3,1.4,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-18 08:46:00,
2015-11-18 00:51:00,46.0,43.1,30.26,SW,232,0.5,1.2,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-18 08:51:00,
2015-11-18 00:56:00,46.0,43.2,30.26,NW,308,0.6,1.1,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-18 08:56:00,
2015-11-18 01:01:00,45.8,43.0,30.26,WNW,287,0.9,1.2,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-18 09:01:00,
2015-11-18 01:06:00,46.0,43.3,30.26,West,265,0.7,1.5,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-18 09:06:00,
2015-11-18 01:11:00,46.0,43.3,30.26,South,174,0.3,1.5,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-18 09:11:00,
2015-11-18 01:16:00,45.8,43.0,30.27,NW,326,0.8,1.2,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-18 09:16:00,
2015-11-18 01:21:00,45.8,43.1,30.27,NW,315,0.7,1.1,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-18 09:21:00,
2015-11-18 01:26:00,45.8,43.1,30.26,SSW,194,0.3,1.1,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-18 09:26:00,
2015-11-18 01:31:00,45.6,42.9,30.26,South,190,1.1,1.4,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-18 09:31:00,
2015-11-18 01:41:00,45.5,42.8,30.26,SSE,151,1.1,1.7,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-18 09:41:00,
2015-11-18 01:46:00,45.5,42.8,30.26,WSW,244,0.3,1.7,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-18 09:46:00,
2015-11-18 01:51:00,45.5,42.8,30.26,WSW,250,0.4,1.4,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-18 09:51:00,
2015-11-18 01:56:00,45.5,42.9,30.26,West,273,0.8,1.3,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-18 09:56:00,
2015-11-18 02:01:00,45.6,43.0,30.26,NW,325,0.3,1.3,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-18 10:01:00,
2015-11-18 02:06:00,45.6,42.9,30.26,ESE,120,0.2,1.2,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-18 10:06:00,
