Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-11-21 00:01:00,49.6,46.6,30.07,WNW,288,1.3,1.4,89,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-21 08:01:00,
2015-11-21 00:06:00,49.6,46.5,30.07,East,84,0.2,1.4,89,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-21 08:06:00,
2015-11-21 00:11:00,49.4,46.3,30.07,North,351,0.7,1.2,89,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-21 08:11:00,
2015-11-21 00:16:00,49.2,46.2,30.07,West,271,0.2,1.5,89,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-21 08:16:00,
2015-11-21 00:21:00,49.2,46.2,30.07,NNW,330,0.3,1.5,89,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-21 08:21:00,
2015-11-21 00:26:00,49.1,46.1,30.07,NNW,346,1.2,1.7,89,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-21 08:26:00,
2015-11-21 00:31:00,49.1,46.1,30.07,South,172,0.7,1.7,89,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-21 08:31:00,
2015-11-21 01:06:00,48.3,45.4,30.07,NNE,17,0.4,1.8,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-21 09:06:00,
2015-11-21 01:11:00,48.3,45.4,30.07,SSW,206,0.9,1.1,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-21 09:11:00,
2015-11-21 01:16:00,48.3,45.5,30.07,SSE,162,0.8,1.3,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-21 09:16:00,
2015-11-21 01:31:00,48.0,45.2,30.07,NE,41,0.3,1.0,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-21 09:31:00,
2015-11-21 01:41:00,47.8,45.0,30.07,South,174,0.6,1.6,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-21 09:41:00,
2015-11-21 02:06:00,47.6,44.9,30.07,SSE,161,0.2,1.4,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-21 10:06:00,
2015-11-21 02:11:00,47.6,44.9,30.08,SSW,199,0.2,1.2,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-21 10:11:00,
2015-11-21 02:16:00,47.6,44.9,30.08,South,188,0.2,1.4,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-21 10:16:00,
2015-11-21 02:41:00,47.1,44.4,30.08,NW,305,0.4,1.6,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-21 10:41:00,
2015-11-21 02:46:00,47.1,44.4,30.07,SSW,211,0.5,1.6,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-21 10:46:00,
2015-11-21 02:51:00,47.1,44.4,30.07,South,183,0.5,1.3,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-21 10:51:00,
2015-11-21 03:11:00,46.7,44.1,30.08,NW,318,1.1,1.6,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-21 11:11:00,
2015-11-21 03:16:00,46.9,44.3,30.08,WNW,301,0.5,1.7,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-21 11:16:00,
2015-11-21 03:21:00,46.9,44.3,30.08,WNW,294,0.8,1.7,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-21 11:21:00,
2015-11-21 03:31:00,46.7,44.1,30.07,South,179,0.3,1.4,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-21 11:31:00,
2015-11-21 03:36:00,46.5,43.9,30.07,SSE,159,0.2,1.7,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-21 11:36:00,
2015-11-21 03:41:00,46.5,43.9,30.08,NW,321,1.1,1.7,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-21 11:41:00,
2015-11-21 03:46:00,46.5,43.9,30.07,SSE,168,0.3,1.4,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-21 11:46:00,
2015-11-21 03:51:00,46.4,43.8,30.07,SW,231,0.8,1.3,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-21 11:51:00,
2015-11-21 03:56:00,46.4,43.8,30.07,SSW,193,1.1,1.3,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-21 11:56:00,
2015-11-21 04:01:00,46.2,43.6,30.07,South,180,0.6,1.2,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-21 12:01:00,
2015-11-21 04:06:00,46.2,43.6,30.07,South,181,0.6,1.2,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-21 12:06:00,
2015-11-21 04:11:00,46.0,43.4,30.08,SSW,194,0.5,1.1,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-21 12:11:00,
2015-11-21 04:16:00,45.8,43.2,30.07,NNE,19,0.2,1.0,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-21 12:16:00,
2015-11-21 04:21:00,45.8,43.2,30.08,West,268,0.7,1.4,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-11-21 12:21:00,
