Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-12-16 00:02:00,36.1,29.9,30.22,SSW,208,0.3,1.7,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-12-16 08:02:00,
2015-12-16 00:07:00,36.1,30.0,30.22,East,82,0.6,1.7,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-12-16 08:07:00,
2015-12-16 00:12:00,36.1,30.1,30.22,SE,144,0.7,1.6,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-12-16 08:12:00,
2015-12-16 00:17:00,35.9,30.0,30.22,West,267,0.4,1.5,79,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-12-16 08:17:00,
2015-12-16 00:22:00,35.9,29.9,30.21,SSW,195,1.3,1.6,79,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-12-16 08:22:00,
2015-12-16 00:27:00,35.9,29.9,30.21,WNW,293,1.1,1.7,79,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-12-16 08:27:00,
2015-12-16 00:32:00,36.1,30.2,30.21,SW,220,0.6,1.7,79,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-12-16 08:32:00,
2015-12-16 00:37:00,36.1,30.0,30.21,SSW,201,1.1,1.7,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-12-16 08:37:00,
2015-12-16 00:42:00,35.9,29.9,30.21,WNW,294,0.4,1.3,79,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-12-16 08:42:00,
2015-12-16 00:47:00,36.1,30.2,30.21,SSW,204,0.9,1.3,79,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-12-16 08:47:00,
2015-12-16 00:52:00,36.1,30.1,30.21,SW,229,0.9,1.3,79,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-12-16 08:52:00,
2015-12-16 00:57:00,36.1,29.9,30.21,West,269,0.5,1.3,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-12-16 08:57:00,
2015-12-16 01:02:00,36.3,30.1,30.21,SSW,195,1.1,1.5,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-12-16 09:02:00,
2015-12-16 01:07:00,36.3,30.1,30.21,West,267,0.5,1.5,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-12-16 09:07:00,
2015-12-16 01:12:00,36.6,30.4,30.21,SW,226,0.6,1.3,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-12-16 09:12:00,
2015-12-16 01:17:00,36.6,29.9,30.21,WNW,295,1.3,1.5,77,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-12-16 09:17:00,
2015-12-16 01:22:00,36.8,30.1,30.21,SSW,206,0.2,1.8,77,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-12-16 09:22:00,
2015-12-16 01:27:00,36.8,29.9,30.21,SW,231,1.1,1.8,76,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-12-16 09:27:00,
