Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-03-29 00:00:00,52.5,45.6,30.12,NW,307,0.6,1.5,77,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-03-29 07:00:00,
2015-03-29 00:05:00,52.3,45.6,30.12,South,182,0.4,1.2,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-03-29 07:05:00,
2015-03-29 00:10:00,52.1,45.4,30.13,NW,323,0.3,0.9,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-03-29 07:10:00,
2015-03-29 00:15:00,51.9,45.4,30.13,South,170,0.9,1.0,79,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-03-29 07:15:00,
2015-03-29 00:20:00,52.1,45.9,30.12,SSE,155,0.9,1.8,79,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-03-29 07:20:00,
2015-03-29 00:25:00,52.5,46.2,30.12,SSE,162,1.7,2.5,79,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-03-29 07:25:00,
2015-03-29 00:30:00,52.8,46.1,30.12,SE,146,1.1,2.5,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-03-29 07:30:00,
2015-03-29 00:35:00,53.2,46.8,30.12,SSE,164,2.1,4.0,79,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-03-29 07:35:00,
2015-03-29 00:40:00,53.9,46.8,30.12,SSE,158,2.7,4.0,77,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-03-29 07:40:00,
2015-03-29 00:45:00,54.1,46.9,30.12,SSE,159,1.7,3.8,77,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-03-29 07:45:00,
2015-03-29 00:50:00,54.3,47.0,30.12,SE,137,0.9,3.1,76,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-03-29 07:50:00,
2015-03-29 00:55:00,54.3,47.1,30.12,SSE,152,1.1,2.7,77,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-03-29 07:55:00,
