Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-04-16 00:02:00,50.7,37.5,30.03,South,170,0.4,1.1,60,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 07:02:00,
2015-04-16 00:07:00,50.5,37.5,30.03,West,261,0.5,1.2,61,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 07:07:00,
2015-04-16 00:12:00,50.3,37.6,30.03,NW,304,0.8,1.4,62,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 07:12:00,
2015-04-16 00:17:00,50.3,37.5,30.02,SSW,212,0.6,1.4,61,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 07:17:00,
2015-04-16 00:22:00,50.1,37.4,30.03,NNE,14,0.3,1.1,62,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 07:22:00,
2015-04-16 00:27:00,49.8,37.2,30.02,NW,320,0.5,0.9,62,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 07:27:00,
2015-04-16 00:32:00,49.8,37.3,30.03,WNW,303,0.6,1.3,62,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 07:32:00,
2015-04-16 00:37:00,49.8,37.4,30.02,SSE,147,0.2,1.3,62,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 07:37:00,
2015-04-16 00:42:00,49.8,37.6,30.02,NW,308,0.9,1.4,63,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 07:42:00,
2015-04-16 00:47:00,49.6,37.3,30.02,NW,310,0.8,1.6,63,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 07:47:00,
2015-04-16 00:52:00,49.6,37.4,30.02,South,172,0.4,1.6,63,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 07:52:00,
2015-04-16 00:57:00,49.6,37.5,30.03,ESE,120,0.2,1.4,63,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 07:57:00,
2015-04-16 01:02:00,49.6,37.5,30.02,ESE,116,0.2,2.3,63,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 08:02:00,
2015-04-16 01:07:00,49.4,37.1,30.02,East,98,0.2,2.3,63,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 08:07:00,
2015-04-16 01:12:00,49.1,37.1,30.02,South,185,0.5,1.3,63,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 08:12:00,
2015-04-16 01:17:00,48.9,37.1,30.02,SSW,195,0.6,1.3,64,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 08:17:00,
2015-04-16 01:22:00,48.9,37.5,30.02,ENE,71,0.9,1.4,65,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 08:22:00,
2015-04-16 01:27:00,48.9,37.3,30.02,SW,215,0.2,1.6,64,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 08:27:00,
2015-04-16 01:32:00,48.7,37.2,30.02,ESE,119,0.2,1.6,64,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 08:32:00,
2015-04-16 01:37:00,48.7,37.4,30.02,SSE,156,0.4,1.6,65,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 08:37:00,
2015-04-16 01:42:00,48.5,37.2,30.02,NNW,342,0.6,1.5,65,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 08:42:00,
2015-04-16 01:47:00,48.3,37.1,30.01,NNW,345,0.9,1.6,65,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 08:47:00,
2015-04-16 01:52:00,48.3,36.8,30.01,WSW,257,0.8,1.6,64,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 08:52:00,
2015-04-16 01:57:00,48.3,37.3,30.01,NE,53,1.5,2.2,66,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 08:57:00,
2015-04-16 02:02:00,48.3,37.4,30.01,WSW,258,1.6,2.2,66,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 09:02:00,
2015-04-16 02:07:00,48.3,37.3,30.01,ENE,69,1.8,3.5,66,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 09:07:00,
2015-04-16 02:12:00,48.5,37.1,30.01,SW,220,0.7,3.5,65,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 09:12:00,
2015-04-16 02:17:00,48.3,37.1,30.01,East,85,1.2,2.3,65,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 09:17:00,
2015-04-16 02:22:00,48.3,37.1,30.01,NW,308,0.6,2.0,65,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 09:22:00,
2015-04-16 02:27:00,48.2,37.2,30.00,SW,228,0.6,1.6,66,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 09:27:00,
2015-04-16 02:32:00,48.0,37.3,30.00,SW,227,1.0,1.6,66,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 09:32:00,
2015-04-16 02:37:00,48.0,37.3,30.00,NW,314,0.6,1.8,66,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 09:37:00,
2015-04-16 02:42:00,48.0,37.2,30.00,SW,228,1.1,2.1,66,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 09:42:00,
2015-04-16 02:47:00,48.0,37.3,30.00,WSW,240,0.7,2.1,66,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 09:47:00,
2015-04-16 02:52:00,47.8,36.8,30.00,WNW,295,0.9,1.9,66,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 09:52:00,
2015-04-16 02:57:00,48.0,36.4,30.00,SW,223,1.7,2.0,64,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 09:57:00,
2015-04-16 03:02:00,48.3,36.2,30.00,WNW,298,0.5,2.0,63,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 10:02:00,
2015-04-16 03:07:00,48.3,36.3,30.00,NNW,334,0.8,1.8,63,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 10:07:00,
2015-04-16 03:12:00,48.5,36.7,30.00,WSW,257,1.1,1.9,64,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 10:12:00,
2015-04-16 03:17:00,48.7,35.5,30.00,SSW,206,0.6,2.1,60,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 10:17:00,
2015-04-16 03:22:00,48.9,36.3,30.00,WNW,287,1.1,2.1,62,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 10:22:00,
2015-04-16 03:27:00,49.1,35.6,30.00,WNW,282,0.6,1.7,60,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 10:27:00,
2015-04-16 03:32:00,49.1,35.9,30.00,NW,321,0.5,1.7,60,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 10:32:00,
2015-04-16 03:37:00,49.1,36.0,30.00,West,278,1.2,1.6,60,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 10:37:00,
2015-04-16 03:42:00,48.9,35.6,30.00,WNW,291,0.7,1.6,60,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 10:42:00,
2015-04-16 03:47:00,48.9,34.8,30.00,South,169,0.6,1.5,58,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 10:47:00,
2015-04-16 03:52:00,49.1,35.7,30.00,SW,227,0.5,1.5,60,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 10:52:00,
2015-04-16 03:57:00,49.1,36.1,30.00,WNW,287,0.6,1.9,61,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 10:57:00,
2015-04-16 04:02:00,49.1,35.7,30.00,WSW,240,0.4,1.9,60,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 11:02:00,
2015-04-16 04:07:00,49.1,34.8,30.00,SSW,208,1.0,1.9,58,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 11:07:00,
2015-04-16 04:12:00,49.2,35.7,30.00,WSW,238,0.9,1.9,60,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 11:12:00,
2015-04-16 04:17:00,49.2,35.4,30.00,SW,230,1.6,1.6,59,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 11:17:00,
2015-04-16 04:22:00,49.2,35.2,30.00,WSW,253,0.8,1.9,58,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 11:22:00,
2015-04-16 04:27:00,49.1,35.5,29.99,WSW,252,0.9,1.9,59,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 11:27:00,
2015-04-16 04:32:00,49.1,35.9,29.99,SW,216,1.0,1.7,60,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 11:32:00,
2015-04-16 04:37:00,48.9,35.8,30.00,WNW,295,1.1,1.9,60,0.00,,,0.00,1,WeatherBaga 2.4.4,2015-04-16 11:37:00,
