Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2011-01-06 00:01:00,36.6,35.0,30.28,SSW,193,0.6,1.6,94,0.00,,,0.00,1.517,WeatherBaga 2.4.3,2011-01-06 08:01:00,
2011-01-06 00:04:00,36.6,35.0,30.28,SW,230,1.0,1.3,94,0.00,,,0.00,1.553,WeatherBaga 2.4.3,2011-01-06 08:04:00,
2011-01-06 00:07:00,36.6,35.0,30.28,SW,215,0.8,1.3,94,0.00,,,0.00,1.698,WeatherBaga 2.4.3,2011-01-06 08:07:00,
2011-01-06 00:12:00,36.6,35.1,30.28,SW,229,0.8,1.3,94,0.00,,,0.00,1.359,WeatherBaga 2.4.3,2011-01-06 08:12:00,
2011-01-06 00:17:00,36.6,35.0,30.28,NE,34,0.8,1.2,94,0.00,,,0.00,1.860,WeatherBaga 2.4.3,2011-01-06 08:17:00,
2011-01-06 00:22:00,36.5,34.9,30.28,East,84,0.2,1.0,94,0.00,,,0.00,1.339,WeatherBaga 2.4.3,2011-01-06 08:22:00,
2011-01-06 00:23:00,36.5,34.8,30.28,NW,314,0.7,1.0,94,0.00,,,0.00,1.860,WeatherBaga 2.4.3,2011-01-06 08:23:00,
2011-01-06 00:27:00,36.3,34.7,30.28,SE,143,0.6,1.0,94,0.00,,,0.00,1.817,WeatherBaga 2.4.3,2011-01-06 08:27:00,
2011-01-06 00:29:00,36.3,34.7,30.28,SSW,212,0.6,0.9,94,0.00,,,0.00,1.642,WeatherBaga 2.4.3,2011-01-06 08:29:00,
2011-01-06 00:30:00,36.3,34.7,30.28,SW,228,0.9,0.9,94,0.00,,,0.00,1.722,WeatherBaga 2.4.3,2011-01-06 08:30:00,
2011-01-06 00:35:00,36.1,34.5,30.28,North,353,1.0,1.2,94,0.00,,,0.00,1.563,WeatherBaga 2.4.3,2011-01-06 08:35:00,
2011-01-06 00:40:00,36.1,34.5,30.28,NW,312,1.1,1.4,94,0.00,,,0.00,1.527,WeatherBaga 2.4.3,2011-01-06 08:40:00,
2011-01-06 00:41:00,36.1,34.5,30.28,NNW,335,1.3,1.6,94,0.00,,,0.00,1.735,WeatherBaga 2.4.3,2011-01-06 08:41:00,
2011-01-06 00:46:00,35.9,34.4,30.28,WNW,285,1.1,1.6,94,0.00,,,0.00,1.283,WeatherBaga 2.4.3,2011-01-06 08:46:00,
2011-01-06 00:48:00,35.9,34.4,30.27,SW,236,0.8,1.6,94,0.00,,,0.00,1.596,WeatherBaga 2.4.3,2011-01-06 08:48:00,
2011-01-06 00:52:00,35.9,34.4,30.28,West,272,0.6,1.6,94,0.00,,,0.00,1.319,WeatherBaga 2.4.3,2011-01-06 08:52:00,
2011-01-06 00:53:00,35.9,34.4,30.27,NNW,337,0.5,1.6,94,0.00,,,0.00,1.553,WeatherBaga 2.4.3,2011-01-06 08:53:00,
2011-01-06 00:54:00,35.9,34.4,30.27,NW,311,0.5,1.6,94,0.00,,,0.00,1.444,WeatherBaga 2.4.3,2011-01-06 08:54:00,
2011-01-06 00:57:00,35.9,34.4,30.27,SW,223,1.4,1.7,94,0.00,,,0.00,1.830,WeatherBaga 2.4.3,2011-01-06 08:57:00,
2011-01-06 00:58:00,35.9,34.4,30.27,NE,54,0.4,1.7,94,0.00,,,0.00,1.609,WeatherBaga 2.4.3,2011-01-06 08:58:00,
2011-01-06 00:59:00,35.9,34.4,30.27,ESE,121,0.4,1.7,94,0.00,,,0.00,1.804,WeatherBaga 2.4.3,2011-01-06 08:59:00,
2011-01-06 01:04:00,35.7,34.2,30.27,SSE,154,1.6,2.1,94,0.00,,,0.00,1.444,WeatherBaga 2.4.3,2011-01-06 09:04:00,
2011-01-06 01:09:00,35.7,34.2,30.27,NW,304,1.1,2.1,94,0.00,,,0.00,1.603,WeatherBaga 2.4.3,2011-01-06 09:09:00,
2011-01-06 01:10:00,35.7,34.2,30.27,SW,235,0.5,2.1,94,0.00,,,0.00,1.827,WeatherBaga 2.4.3,2011-01-06 09:10:00,
2011-01-06 01:14:00,35.6,34.1,30.27,West,274,0.4,1.6,94,0.00,,,0.00,1.368,WeatherBaga 2.4.3,2011-01-06 09:14:00,
2011-01-06 01:15:00,35.6,34.1,30.27,West,264,0.3,1.5,94,0.00,,,0.00,1.626,WeatherBaga 2.4.3,2011-01-06 09:15:00,
2011-01-06 01:17:00,35.4,33.8,30.27,NNW,340,0.2,1.4,94,0.00,,,0.00,1.685,WeatherBaga 2.4.3,2011-01-06 09:17:00,
2011-01-06 01:20:00,35.4,33.9,30.27,North,354,0.7,1.3,94,0.00,,,0.00,1.576,WeatherBaga 2.4.3,2011-01-06 09:20:00,
2011-01-06 01:23:00,35.4,34.0,30.27,NNE,31,0.5,1.0,94,0.00,,,0.00,1.731,WeatherBaga 2.4.3,2011-01-06 09:23:00,
2011-01-06 01:25:00,35.4,34.0,30.27,SE,136,1.0,1.3,95,0.00,,,0.00,1.444,WeatherBaga 2.4.3,2011-01-06 09:25:00,
2011-01-06 01:28:00,35.4,34.0,30.27,SSW,205,0.5,1.8,94,0.00,,,0.00,1.253,WeatherBaga 2.4.3,2011-01-06 09:28:00,
2011-01-06 01:30:00,35.2,33.8,30.27,West,263,0.9,1.8,94,0.00,,,0.00,1.467,WeatherBaga 2.4.3,2011-01-06 09:30:00,
2011-01-06 01:31:00,35.2,33.8,30.27,WSW,253,0.9,1.8,94,0.00,,,0.00,1.507,WeatherBaga 2.4.3,2011-01-06 09:31:00,
2011-01-06 01:32:00,35.2,33.8,30.27,SW,223,0.9,1.8,94,0.00,,,0.00,1.398,WeatherBaga 2.4.3,2011-01-06 09:32:00,
2011-01-06 01:34:00,35.2,33.8,30.27,WSW,246,0.9,1.8,94,0.00,,,0.00,1.434,WeatherBaga 2.4.3,2011-01-06 09:34:00,
2011-01-06 01:36:00,35.2,33.8,30.27,WSW,239,0.4,1.5,94,0.00,,,0.00,1.623,WeatherBaga 2.4.3,2011-01-06 09:36:00,
2011-01-06 01:37:00,35.2,33.8,30.27,West,259,0.6,1.4,94,0.00,,,0.00,1.484,WeatherBaga 2.4.3,2011-01-06 09:37:00,
2011-01-06 01:42:00,35.2,33.8,30.27,South,178,0.7,1.4,94,0.00,,,0.00,1.543,WeatherBaga 2.4.3,2011-01-06 09:42:00,
2011-01-06 01:43:00,35.2,33.8,30.27,SSW,210,0.7,1.3,94,0.00,,,0.00,1.507,WeatherBaga 2.4.3,2011-01-06 09:43:00,
2011-01-06 01:48:00,35.0,33.6,30.26,WNW,295,0.6,1.4,95,0.00,,,0.00,1.431,WeatherBaga 2.4.3,2011-01-06 09:48:00,
2011-01-06 01:53:00,34.8,33.4,30.26,WNW,295,0.5,1.4,95,0.00,,,0.00,1.490,WeatherBaga 2.4.3,2011-01-06 09:53:00,
2011-01-06 01:54:00,34.8,33.4,30.26,WNW,301,0.8,1.4,95,0.00,,,0.00,1.382,WeatherBaga 2.4.3,2011-01-06 09:54:00,
2011-01-06 01:58:00,34.8,33.4,30.26,WNW,291,0.6,1.6,95,0.00,,,0.00,1.685,WeatherBaga 2.4.3,2011-01-06 09:58:00,
2011-01-06 02:00:00,34.8,33.4,30.26,NE,45,0.6,1.6,95,0.00,,,0.00,1.332,WeatherBaga 2.4.3,2011-01-06 10:00:00,
2011-01-06 02:03:00,34.8,33.5,30.26,NW,310,0.4,1.6,95,0.00,,,0.00,1.576,WeatherBaga 2.4.3,2011-01-06 10:03:00,
2011-01-06 02:08:00,34.7,33.3,30.26,SW,235,0.8,1.3,95,0.00,,,0.00,1.784,WeatherBaga 2.4.3,2011-01-06 10:08:00,
2011-01-06 02:09:00,34.7,33.3,30.26,WSW,251,0.7,1.3,95,0.00,,,0.00,1.530,WeatherBaga 2.4.3,2011-01-06 10:09:00,
2011-01-06 02:10:00,34.7,33.3,30.26,SW,220,1.0,1.3,95,0.00,,,0.00,1.471,WeatherBaga 2.4.3,2011-01-06 10:10:00,
2011-01-06 02:14:00,34.5,33.2,30.26,WNW,302,0.8,1.2,95,0.00,,,0.00,1.623,WeatherBaga 2.4.3,2011-01-06 10:14:00,
2011-01-06 02:15:00,34.5,33.2,30.26,WNW,297,0.6,1.2,95,0.00,,,0.00,2.121,WeatherBaga 2.4.3,2011-01-06 10:15:00,
2011-01-06 02:16:00,34.5,33.2,30.26,South,175,0.4,1.2,95,0.00,,,0.00,1.299,WeatherBaga 2.4.3,2011-01-06 10:16:00,
2011-01-06 02:19:00,34.5,33.2,30.26,NW,323,0.2,1.2,95,0.00,,,0.00,1.187,WeatherBaga 2.4.3,2011-01-06 10:19:00,
2011-01-06 02:21:00,34.5,33.2,30.26,SSW,208,0.9,1.2,95,0.00,,,0.00,1.589,WeatherBaga 2.4.3,2011-01-06 10:21:00,
2011-01-06 02:25:00,34.5,33.2,30.26,SSW,202,0.8,1.7,95,0.00,,,0.00,1.230,WeatherBaga 2.4.3,2011-01-06 10:25:00,
2011-01-06 02:26:00,34.3,33.0,30.26,South,175,0.3,1.7,95,0.00,,,0.00,1.524,WeatherBaga 2.4.3,2011-01-06 10:26:00,
2011-01-06 02:29:00,34.3,33.0,30.26,North,8,0.6,1.7,95,0.00,,,0.00,1.487,WeatherBaga 2.4.3,2011-01-06 10:29:00,
2011-01-06 02:30:00,34.3,33.0,30.26,ENE,60,0.5,1.7,95,0.00,,,0.00,1.547,WeatherBaga 2.4.3,2011-01-06 10:30:00,
2011-01-06 02:31:00,34.3,33.0,30.26,SE,138,0.6,1.7,95,0.00,,,0.00,1.563,WeatherBaga 2.4.3,2011-01-06 10:31:00,
2011-01-06 02:35:00,34.1,32.8,30.26,WNW,302,0.5,0.8,95,0.00,,,0.00,1.682,WeatherBaga 2.4.3,2011-01-06 10:35:00,
2011-01-06 02:36:00,34.1,32.8,30.26,West,272,0.3,0.8,95,0.00,,,0.00,1.547,WeatherBaga 2.4.3,2011-01-06 10:36:00,
2011-01-06 02:37:00,34.1,32.8,30.26,WNW,287,0.5,0.8,95,0.00,,,0.00,1.547,WeatherBaga 2.4.3,2011-01-06 10:37:00,
2011-01-06 02:42:00,33.9,32.7,30.26,NNW,340,0.6,0.8,95,0.00,,,0.00,1.058,WeatherBaga 2.4.3,2011-01-06 10:42:00,
2011-01-06 02:43:00,34.1,32.9,30.26,NNW,332,0.5,0.8,95,0.00,,,0.00,1.550,WeatherBaga 2.4.3,2011-01-06 10:43:00,
2011-01-06 02:47:00,34.1,32.9,30.26,SSE,160,0.3,0.9,95,0.00,,,0.00,1.405,WeatherBaga 2.4.3,2011-01-06 10:47:00,
2011-01-06 02:48:00,34.1,32.9,30.26,ESE,122,0.3,0.9,95,0.00,,,0.00,1.586,WeatherBaga 2.4.3,2011-01-06 10:48:00,
2011-01-06 02:49:00,34.1,32.9,30.26,NW,319,0.2,0.9,95,0.00,,,0.00,1.401,WeatherBaga 2.4.3,2011-01-06 10:49:00,
2011-01-06 02:54:00,33.9,32.7,30.26,SSE,167,1.1,1.4,95,0.00,,,0.00,1.791,WeatherBaga 2.4.3,2011-01-06 10:54:00,
2011-01-06 02:55:00,33.9,32.7,30.26,South,172,0.6,1.4,95,0.00,,,0.00,1.467,WeatherBaga 2.4.3,2011-01-06 10:55:00,
2011-01-06 02:59:00,33.9,32.7,30.26,SSE,164,1.0,1.4,95,0.00,,,0.00,1.490,WeatherBaga 2.4.3,2011-01-06 10:59:00,
2011-01-06 03:01:00,33.9,32.7,30.25,South,187,0.6,1.4,95,0.00,,,0.00,1.520,WeatherBaga 2.4.3,2011-01-06 11:01:00,
2011-01-06 03:04:00,33.8,32.6,30.25,NW,324,0.2,1.3,95,0.00,,,0.00,1.474,WeatherBaga 2.4.3,2011-01-06 11:04:00,
2011-01-06 03:06:00,33.8,32.6,30.25,NNE,19,0.4,1.3,95,0.00,,,0.00,1.507,WeatherBaga 2.4.3,2011-01-06 11:06:00,
2011-01-06 03:11:00,33.6,32.4,30.25,WNW,283,0.5,0.7,95,0.00,,,0.00,1.441,WeatherBaga 2.4.3,2011-01-06 11:11:00,
2011-01-06 03:12:00,33.6,32.4,30.25,East,83,0.1,0.7,95,0.00,,,0.00,1.292,WeatherBaga 2.4.3,2011-01-06 11:12:00,
2011-01-06 03:13:00,33.6,32.4,30.25,North,351,0.2,0.8,95,0.00,,,0.00,1.543,WeatherBaga 2.4.3,2011-01-06 11:13:00,
2011-01-06 03:17:00,33.4,32.2,30.25,East,93,0.3,0.8,95,0.00,,,0.00,1.715,WeatherBaga 2.4.3,2011-01-06 11:17:00,
2011-01-06 03:19:00,33.4,32.2,30.25,SSW,208,0.7,1.0,95,0.00,,,0.00,1.378,WeatherBaga 2.4.3,2011-01-06 11:19:00,
2011-01-06 03:22:00,33.4,32.3,30.25,WSW,242,0.9,1.6,96,0.00,,,0.00,1.444,WeatherBaga 2.4.3,2011-01-06 11:22:00,
2011-01-06 03:25:00,33.4,32.3,30.25,SW,223,0.3,1.6,96,0.00,,,0.00,1.623,WeatherBaga 2.4.3,2011-01-06 11:25:00,
2011-01-06 03:30:00,33.4,32.3,30.25,West,280,1.0,1.6,96,0.00,,,0.00,1.814,WeatherBaga 2.4.3,2011-01-06 11:30:00,
2011-01-06 03:31:00,33.4,32.3,30.25,West,269,0.5,1.2,96,0.00,,,0.00,1.510,WeatherBaga 2.4.3,2011-01-06 11:31:00,
2011-01-06 03:35:00,33.4,32.3,30.25,East,98,0.6,1.2,96,0.00,,,0.00,1.497,WeatherBaga 2.4.3,2011-01-06 11:35:00,
2011-01-06 03:36:00,33.4,32.3,30.25,East,79,0.9,1.2,96,0.00,,,0.00,1.375,WeatherBaga 2.4.3,2011-01-06 11:36:00,
2011-01-06 03:41:00,33.4,32.3,30.25,NNE,30,0.8,1.3,96,0.00,,,0.00,1.613,WeatherBaga 2.4.3,2011-01-06 11:41:00,
2011-01-06 03:42:00,33.4,32.3,30.25,NE,42,0.2,1.3,96,0.00,,,0.00,1.533,WeatherBaga 2.4.3,2011-01-06 11:42:00,
2011-01-06 03:46:00,33.2,32.1,30.25,WSW,246,0.6,1.3,96,0.00,,,0.00,1.332,WeatherBaga 2.4.3,2011-01-06 11:46:00,
2011-01-06 03:47:00,33.2,32.1,30.25,WSW,248,0.6,1.3,96,0.00,,,0.00,1.642,WeatherBaga 2.4.3,2011-01-06 11:47:00,
2011-01-06 03:48:00,33.2,32.1,30.25,SW,234,0.6,1.3,96,0.00,,,0.00,1.728,WeatherBaga 2.4.3,2011-01-06 11:48:00,
2011-01-06 04:05:00,33.2,32.1,30.25,West,279,1.2,1.7,96,0.00,,,0.00,1.372,WeatherBaga 2.4.3,2011-01-06 12:05:00,
2011-01-06 04:06:00,33.2,32.1,30.25,WSW,254,0.8,1.7,96,0.00,,,0.00,1.246,WeatherBaga 2.4.3,2011-01-06 12:06:00,
2011-01-06 04:11:00,33.2,32.1,30.25,NNE,27,0.6,1.7,96,0.00,,,0.00,1.596,WeatherBaga 2.4.3,2011-01-06 12:11:00,
2011-01-06 04:12:00,33.2,32.1,30.25,NE,47,0.6,1.7,96,0.00,,,0.00,1.299,WeatherBaga 2.4.3,2011-01-06 12:12:00,
2011-01-06 04:16:00,33.0,31.9,30.25,South,187,0.5,1.0,96,0.00,,,0.00,1.718,WeatherBaga 2.4.3,2011-01-06 12:16:00,
2011-01-06 04:19:00,33.0,31.9,30.25,SSW,201,0.8,1.0,96,0.00,,,0.00,1.619,WeatherBaga 2.4.3,2011-01-06 12:19:00,
2011-01-06 04:22:00,33.0,31.9,30.25,WSW,239,0.5,1.2,96,0.00,,,0.00,1.164,WeatherBaga 2.4.3,2011-01-06 12:22:00,
2011-01-06 04:24:00,33.0,31.9,30.25,South,187,0.6,1.2,96,0.00,,,0.00,1.458,WeatherBaga 2.4.3,2011-01-06 12:24:00,
2011-01-06 04:29:00,33.0,31.9,30.25,WSW,241,0.6,1.2,96,0.00,,,0.00,1.253,WeatherBaga 2.4.3,2011-01-06 12:29:00,
2011-01-06 04:30:00,33.0,31.9,30.25,WNW,295,1.1,1.3,96,0.00,,,0.00,1.510,WeatherBaga 2.4.3,2011-01-06 12:30:00,
2011-01-06 04:33:00,33.0,31.9,30.25,West,269,1.0,1.3,96,0.00,,,0.00,1.533,WeatherBaga 2.4.3,2011-01-06 12:33:00,
2011-01-06 04:34:00,33.0,31.9,30.25,NW,312,0.4,1.3,96,0.00,,,0.00,1.688,WeatherBaga 2.4.3,2011-01-06 12:34:00,
2011-01-06 04:35:00,33.0,32.0,30.25,WSW,246,0.5,1.3,96,0.00,,,0.00,1.514,WeatherBaga 2.4.3,2011-01-06 12:35:00,
2011-01-06 04:38:00,33.0,32.0,30.24,West,277,0.8,1.3,96,0.00,,,0.00,2.309,WeatherBaga 2.4.3,2011-01-06 12:38:00,
2011-01-06 04:41:00,32.9,31.8,30.24,SW,226,0.3,1.3,96,0.00,,,0.00,1.527,WeatherBaga 2.4.3,2011-01-06 12:41:00,
2011-01-06 04:42:00,32.9,31.9,30.25,SW,225,0.9,1.3,96,0.00,,,0.00,1.500,WeatherBaga 2.4.3,2011-01-06 12:42:00,
2011-01-06 04:47:00,32.9,31.9,30.25,WNW,285,0.9,1.3,96,0.00,,,0.00,1.623,WeatherBaga 2.4.3,2011-01-06 12:47:00,
2011-01-06 04:48:00,32.9,31.9,30.25,WSW,246,1.1,1.5,96,0.00,,,0.00,1.223,WeatherBaga 2.4.3,2011-01-06 12:48:00,
2011-01-06 04:53:00,33.2,32.2,30.25,NNW,330,0.6,1.5,96,0.00,,,0.00,1.458,WeatherBaga 2.4.3,2011-01-06 12:53:00,
2011-01-06 04:58:00,33.0,32.0,30.25,West,261,0.8,1.5,96,0.00,,,0.00,1.454,WeatherBaga 2.4.3,2011-01-06 12:58:00,
2011-01-06 04:59:00,33.0,32.0,30.25,SSW,192,0.5,1.4,96,0.00,,,0.00,0.939,WeatherBaga 2.4.3,2011-01-06 12:59:00,
2011-01-06 05:04:00,33.0,32.0,30.25,East,86,0.8,1.2,96,0.00,,,0.00,1.104,WeatherBaga 2.4.3,2011-01-06 13:04:00,
2011-01-06 05:09:00,32.9,31.8,30.25,NE,39,0.2,1.1,96,0.00,,,0.00,1.613,WeatherBaga 2.4.3,2011-01-06 13:09:00,
2011-01-06 05:10:00,32.9,31.8,30.25,SSW,194,0.2,1.1,96,0.00,,,0.00,1.593,WeatherBaga 2.4.3,2011-01-06 13:10:00,
2011-01-06 05:15:00,32.7,31.6,30.25,North,5,0.6,1.0,96,0.00,,,0.00,1.530,WeatherBaga 2.4.3,2011-01-06 13:15:00,
2011-01-06 05:20:00,32.7,31.7,30.25,WNW,299,0.6,1.4,96,0.00,,,0.00,1.243,WeatherBaga 2.4.3,2011-01-06 13:20:00,
