Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2011-04-12 00:04:00,44.9,39.1,30.16,SSE,161,0.6,1.7,80,0.00,,,0.00,6.173,WeatherBaga 2.4.3,2011-04-12 07:04:00,
2011-04-12 00:09:00,44.9,39.1,30.16,South,174,1.2,2.0,80,0.00,,,0.00,7.114,WeatherBaga 2.4.3,2011-04-12 07:09:00,
2011-04-12 00:14:00,44.9,39.1,30.15,ESE,123,1.1,2.8,80,0.00,,,0.00,7.295,WeatherBaga 2.4.3,2011-04-12 07:14:00,
2011-04-12 00:19:00,44.7,39.2,30.16,NE,50,0.4,2.8,81,0.00,,,0.00,6.780,WeatherBaga 2.4.3,2011-04-12 07:19:00,
2011-04-12 00:24:00,44.6,39.2,30.15,NNW,337,0.8,1.9,81,0.00,,,0.00,6.909,WeatherBaga 2.4.3,2011-04-12 07:24:00,
2011-04-12 00:29:00,44.4,39.1,30.15,South,183,0.6,1.4,82,0.00,,,0.00,8.991,WeatherBaga 2.4.3,2011-04-12 07:29:00,
2011-04-12 00:30:00,44.4,39.1,30.15,SW,235,0.4,1.4,82,0.00,,,0.00,7.793,WeatherBaga 2.4.3,2011-04-12 07:30:00,
2011-04-12 00:35:00,44.2,39.2,30.15,NE,51,2.0,2.6,83,0.00,,,0.00,8.265,WeatherBaga 2.4.3,2011-04-12 07:35:00,
2011-04-12 00:40:00,44.0,39.0,30.16,North,8,0.8,2.6,82,0.00,,,0.00,6.889,WeatherBaga 2.4.3,2011-04-12 07:40:00,
2011-04-12 00:41:00,44.0,39.0,30.16,NNE,32,1.0,2.6,82,0.00,,,0.00,6.747,WeatherBaga 2.4.3,2011-04-12 07:41:00,
2011-04-12 00:46:00,44.0,39.0,30.16,NNE,17,0.6,2.1,82,0.00,,,0.00,4.774,WeatherBaga 2.4.3,2011-04-12 07:46:00,
2011-04-12 00:47:00,44.0,39.0,30.16,North,10,0.8,2.1,82,0.00,,,0.00,5.312,WeatherBaga 2.4.3,2011-04-12 07:47:00,
2011-04-12 00:52:00,43.8,38.9,30.16,SSW,198,0.3,1.9,83,0.00,,,0.00,6.757,WeatherBaga 2.4.3,2011-04-12 07:52:00,
2011-04-12 00:53:00,43.8,38.9,30.16,NNW,347,0.4,1.9,83,0.00,,,0.00,6.794,WeatherBaga 2.4.3,2011-04-12 07:53:00,
2011-04-12 00:58:00,43.7,39.1,30.15,SSW,201,0.9,1.2,84,0.00,,,0.00,6.322,WeatherBaga 2.4.3,2011-04-12 07:58:00,
2011-04-12 01:03:00,43.5,39.0,30.15,ESE,105,1.0,1.7,84,0.00,,,0.00,4.180,WeatherBaga 2.4.3,2011-04-12 08:03:00,
2011-04-12 01:08:00,43.5,39.1,30.15,WSW,253,0.5,1.7,84,0.00,,,0.00,6.503,WeatherBaga 2.4.3,2011-04-12 08:08:00,
2011-04-12 01:13:00,43.3,39.0,30.15,NE,41,0.6,1.3,85,0.00,,,0.00,6.563,WeatherBaga 2.4.3,2011-04-12 08:13:00,
2011-04-12 01:18:00,43.1,38.9,30.15,SW,228,0.4,1.3,85,0.00,,,0.00,6.454,WeatherBaga 2.4.3,2011-04-12 08:18:00,
2011-04-12 01:23:00,42.9,38.7,30.15,South,179,0.3,1.1,85,0.00,,,0.00,5.909,WeatherBaga 2.4.3,2011-04-12 08:23:00,
2011-04-12 01:28:00,42.8,39.0,30.15,North,8,0.7,0.8,86,0.00,,,0.00,6.180,WeatherBaga 2.4.3,2011-04-12 08:28:00,
2011-04-12 01:29:00,42.8,39.0,30.15,NE,45,0.6,0.8,86,0.00,,,0.00,5.569,WeatherBaga 2.4.3,2011-04-12 08:29:00,
2011-04-12 01:34:00,42.6,38.9,30.15,West,275,1.3,1.8,87,0.00,,,0.00,5.596,WeatherBaga 2.4.3,2011-04-12 08:34:00,
2011-04-12 01:36:00,42.6,39.0,30.15,SSW,199,0.4,1.8,87,0.00,,,0.00,6.203,WeatherBaga 2.4.3,2011-04-12 08:36:00,
2011-04-12 01:40:00,42.6,38.9,30.15,NNE,15,0.2,1.8,87,0.00,,,0.00,10.450,WeatherBaga 2.4.3,2011-04-12 08:40:00,
2011-04-12 01:41:00,42.6,39.0,30.15,ENE,60,1.1,1.8,87,0.00,,,0.00,6.553,WeatherBaga 2.4.3,2011-04-12 08:41:00,
2011-04-12 01:46:00,42.8,39.2,30.15,ENE,75,1.6,2.2,87,0.00,,,0.00,7.916,WeatherBaga 2.4.3,2011-04-12 08:46:00,
2011-04-12 01:51:00,42.6,39.0,30.15,ESE,107,0.2,2.2,87,0.00,,,0.00,5.995,WeatherBaga 2.4.3,2011-04-12 08:51:00,
2011-04-12 01:56:00,42.4,38.7,30.14,SSW,213,0.2,1.2,87,0.00,,,0.00,6.414,WeatherBaga 2.4.3,2011-04-12 08:56:00,
2011-04-12 01:58:00,42.2,38.6,30.14,WNW,294,0.6,1.2,87,0.00,,,0.00,6.025,WeatherBaga 2.4.3,2011-04-12 08:58:00,
2011-04-12 02:01:00,42.0,38.6,30.14,ENE,58,0.6,0.9,88,0.00,,,0.00,5.576,WeatherBaga 2.4.3,2011-04-12 09:01:00,
2011-04-12 02:06:00,42.2,39.1,30.14,ESE,110,0.5,0.9,89,0.00,,,0.00,6.233,WeatherBaga 2.4.3,2011-04-12 09:06:00,
2011-04-12 02:11:00,42.0,38.8,30.14,North,4,0.4,1.3,88,0.00,,,0.00,6.170,WeatherBaga 2.4.3,2011-04-12 09:11:00,
2011-04-12 02:16:00,41.9,38.8,30.14,WNW,299,0.4,1.3,89,0.00,,,0.00,6.183,WeatherBaga 2.4.3,2011-04-12 09:16:00,
2011-04-12 02:17:00,41.9,38.8,30.14,WSW,251,0.3,1.3,89,0.00,,,0.00,6.183,WeatherBaga 2.4.3,2011-04-12 09:17:00,
2011-04-12 02:22:00,41.9,38.9,30.14,SW,220,0.3,1.3,89,0.00,,,0.00,6.180,WeatherBaga 2.4.3,2011-04-12 09:22:00,
2011-04-12 02:27:00,41.9,39.0,30.14,SSE,167,0.4,1.3,89,0.00,,,0.00,5.784,WeatherBaga 2.4.3,2011-04-12 09:27:00,
