Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2011-08-17 00:02:00,57.0,53.8,30.00,SSW,204,0.3,1.0,89,0.00,,,0.00,8.632,WeatherBaga 2.4.3,2011-08-17 07:02:00,
2011-08-17 00:03:00,57.0,53.8,30.00,SSW,207,0.4,1.0,89,0.00,,,0.00,8.493,WeatherBaga 2.4.3,2011-08-17 07:03:00,
2011-08-17 00:08:00,56.8,53.6,30.00,SSW,210,0.3,0.9,89,0.00,,,0.00,8.823,WeatherBaga 2.4.3,2011-08-17 07:08:00,
2011-08-17 00:13:00,56.6,53.5,30.00,WNW,290,0.5,0.8,89,0.00,,,0.00,8.203,WeatherBaga 2.4.3,2011-08-17 07:13:00,
2011-08-17 00:18:00,56.6,53.6,30.00,WNW,292,0.6,1.0,90,0.00,,,0.00,7.945,WeatherBaga 2.4.3,2011-08-17 07:18:00,
2011-08-17 00:23:00,56.6,53.7,30.00,SSE,167,1.1,1.1,90,0.00,,,0.00,8.302,WeatherBaga 2.4.3,2011-08-17 07:23:00,
2011-08-17 00:28:00,56.8,54.1,30.00,SSE,150,0.5,1.3,91,0.00,,,0.00,8.232,WeatherBaga 2.4.3,2011-08-17 07:28:00,
2011-08-17 00:29:00,56.8,54.1,30.00,South,190,0.5,1.3,91,0.00,,,0.00,8.840,WeatherBaga 2.4.3,2011-08-17 07:29:00,
2011-08-17 00:34:00,56.4,53.6,30.00,SSE,166,0.1,1.1,90,0.00,,,0.00,8.635,WeatherBaga 2.4.3,2011-08-17 07:34:00,
2011-08-17 00:36:00,56.4,53.6,30.00,WNW,290,0.4,0.9,90,0.00,,,0.00,8.520,WeatherBaga 2.4.3,2011-08-17 07:36:00,
2011-08-17 00:39:00,56.3,53.5,30.00,SSE,167,0.4,0.7,90,0.00,,,0.00,8.569,WeatherBaga 2.4.3,2011-08-17 07:39:00,
2011-08-17 00:44:00,56.3,53.7,30.00,South,172,0.8,0.9,91,0.00,,,0.00,8.625,WeatherBaga 2.4.3,2011-08-17 07:44:00,
2011-08-17 00:46:00,56.4,53.9,30.00,SSE,160,1.1,1.1,91,0.00,,,0.00,8.447,WeatherBaga 2.4.3,2011-08-17 07:46:00,
2011-08-17 00:51:00,56.6,54.1,30.00,SSE,158,1.0,1.4,91,0.00,,,0.00,8.279,WeatherBaga 2.4.3,2011-08-17 07:51:00,
2011-08-17 00:56:00,56.4,53.8,30.00,South,179,0.5,1.4,91,0.00,,,0.00,8.232,WeatherBaga 2.4.3,2011-08-17 07:56:00,
2011-08-17 01:01:00,56.3,53.7,30.00,NW,304,0.6,1.2,91,0.00,,,0.00,7.728,WeatherBaga 2.4.3,2011-08-17 08:01:00,
2011-08-17 01:06:00,56.3,53.8,30.00,ENE,63,0.4,1.0,91,0.00,,,0.00,8.939,WeatherBaga 2.4.3,2011-08-17 08:06:00,
2011-08-17 01:11:00,56.4,54.0,30.00,ESE,116,0.4,1.0,92,0.00,,,0.00,8.694,WeatherBaga 2.4.3,2011-08-17 08:11:00,
2011-08-17 01:16:00,56.4,54.0,30.00,SE,140,0.6,1.3,92,0.00,,,0.00,8.463,WeatherBaga 2.4.3,2011-08-17 08:16:00,
2011-08-17 01:21:00,56.4,53.9,30.00,WNW,301,0.6,1.3,91,0.00,,,0.00,8.684,WeatherBaga 2.4.3,2011-08-17 08:21:00,
2011-08-17 01:26:00,56.4,53.9,30.00,NW,321,0.6,1.2,92,0.00,,,0.00,8.635,WeatherBaga 2.4.3,2011-08-17 08:26:00,
2011-08-17 01:27:00,56.4,53.9,30.00,NW,310,0.4,1.2,92,0.00,,,0.00,8.744,WeatherBaga 2.4.3,2011-08-17 08:27:00,
2011-08-17 01:30:00,56.4,54.0,30.00,NE,51,0.8,1.2,92,0.00,,,0.00,8.892,WeatherBaga 2.4.3,2011-08-17 08:30:00,
2011-08-17 01:31:00,56.4,54.0,30.00,North,359,0.5,1.2,92,0.00,,,0.00,6.797,WeatherBaga 2.4.3,2011-08-17 08:31:00,
2011-08-17 01:33:00,56.4,54.0,30.00,NW,324,0.3,1.2,92,0.00,,,0.00,6.632,WeatherBaga 2.4.3,2011-08-17 08:33:00,
2011-08-17 01:35:00,56.4,54.0,30.00,NNW,348,0.4,1.2,92,0.00,,,0.00,6.767,WeatherBaga 2.4.3,2011-08-17 08:35:00,
2011-08-17 01:36:00,56.4,54.0,30.00,NW,321,0.4,1.1,92,0.00,,,0.00,6.959,WeatherBaga 2.4.3,2011-08-17 08:36:00,
2011-08-17 01:39:00,56.4,54.0,30.00,NW,313,0.5,1.0,92,0.00,,,0.00,9.081,WeatherBaga 2.4.3,2011-08-17 08:39:00,
2011-08-17 01:41:00,56.3,53.9,30.00,SSW,192,0.4,0.9,92,0.00,,,0.00,9.153,WeatherBaga 2.4.3,2011-08-17 08:41:00,
2011-08-17 01:46:00,56.3,53.8,30.00,South,184,0.2,0.8,91,0.00,,,0.00,9.513,WeatherBaga 2.4.3,2011-08-17 08:46:00,
2011-08-17 01:47:00,56.1,53.6,30.00,SW,215,0.2,0.8,91,0.00,,,0.00,9.097,WeatherBaga 2.4.3,2011-08-17 08:47:00,
2011-08-17 01:51:00,56.1,53.7,30.00,South,181,0.4,1.0,92,0.00,,,0.00,7.619,WeatherBaga 2.4.3,2011-08-17 08:51:00,
2011-08-17 01:52:00,56.1,53.7,30.00,South,188,0.6,1.0,92,0.00,,,0.00,7.315,WeatherBaga 2.4.3,2011-08-17 08:52:00,
2011-08-17 01:57:00,55.9,53.5,30.00,ENE,57,0.4,1.0,92,0.00,,,0.00,8.051,WeatherBaga 2.4.3,2011-08-17 08:57:00,
2011-08-17 02:02:00,55.9,53.5,30.00,SSE,167,0.6,1.0,92,0.00,,,0.00,6.919,WeatherBaga 2.4.3,2011-08-17 09:02:00,
2011-08-17 02:07:00,56.1,53.9,30.00,SSW,203,0.5,1.0,92,0.00,,,0.00,6.870,WeatherBaga 2.4.3,2011-08-17 09:07:00,
2011-08-17 02:12:00,56.1,53.9,30.00,North,354,0.7,1.2,92,0.00,,,0.00,7.972,WeatherBaga 2.4.3,2011-08-17 09:12:00,
2011-08-17 02:17:00,56.6,54.5,30.00,South,170,0.4,1.4,93,0.00,,,0.00,7.813,WeatherBaga 2.4.3,2011-08-17 09:17:00,
2011-08-17 02:22:00,56.8,54.6,30.00,SSW,211,0.9,1.4,92,0.00,,,0.00,9.278,WeatherBaga 2.4.3,2011-08-17 09:22:00,
2011-08-17 02:27:00,57.2,55.0,30.00,South,178,0.7,1.1,92,0.00,,,0.00,7.793,WeatherBaga 2.4.3,2011-08-17 09:27:00,
2011-08-17 02:28:00,57.2,55.0,30.00,South,187,0.8,1.1,92,0.00,,,0.00,7.473,WeatherBaga 2.4.3,2011-08-17 09:28:00,
