Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2011-12-06 00:01:00,35.7,30.8,30.31,SSW,210,0.6,1.1,82,0.00,,,0.00,12.579,WeatherBaga 2.4.3,2011-12-06 08:01:00,
2011-12-06 00:06:00,35.6,30.7,30.31,South,186,0.8,1.1,82,0.00,,,0.00,12.638,WeatherBaga 2.4.3,2011-12-06 08:06:00,
2011-12-06 00:11:00,35.6,30.8,30.32,ENE,62,0.7,1.4,82,0.00,,,0.00,12.687,WeatherBaga 2.4.3,2011-12-06 08:11:00,
2011-12-06 00:16:00,35.6,30.8,30.32,WNW,296,0.7,1.4,82,0.00,,,0.00,9.938,WeatherBaga 2.4.3,2011-12-06 08:16:00,
2011-12-06 00:21:00,35.4,30.7,30.32,West,259,0.3,1.2,83,0.00,,,0.00,10.226,WeatherBaga 2.4.3,2011-12-06 08:21:00,
2011-12-06 00:26:00,35.2,30.6,30.32,South,175,0.6,1.4,83,0.00,,,0.00,13.189,WeatherBaga 2.4.3,2011-12-06 08:26:00,
2011-12-06 00:31:00,35.2,30.6,30.32,SSE,150,0.6,1.4,83,0.00,,,0.00,13.219,WeatherBaga 2.4.3,2011-12-06 08:31:00,
2011-12-06 00:36:00,35.0,30.5,30.32,SSW,212,0.5,1.4,84,0.00,,,0.00,13.027,WeatherBaga 2.4.3,2011-12-06 08:36:00,
2011-12-06 00:41:00,34.8,30.4,30.32,WSW,255,0.2,1.4,84,0.00,,,0.00,13.298,WeatherBaga 2.4.3,2011-12-06 08:41:00,
2011-12-06 00:46:00,34.7,30.4,30.32,WNW,282,0.9,1.0,84,0.00,,,0.00,13.390,WeatherBaga 2.4.3,2011-12-06 08:46:00,
2011-12-06 00:51:00,34.7,30.6,30.32,SW,234,0.4,1.2,85,0.00,,,0.00,13.423,WeatherBaga 2.4.3,2011-12-06 08:51:00,
2011-12-06 00:56:00,34.7,30.7,30.32,West,276,1.2,1.3,85,0.00,,,0.00,13.400,WeatherBaga 2.4.3,2011-12-06 08:56:00,
2011-12-06 01:01:00,34.7,30.6,30.32,West,281,0.4,1.4,85,0.00,,,0.00,13.305,WeatherBaga 2.4.3,2011-12-06 09:01:00,
2011-12-06 01:06:00,34.7,30.7,30.32,West,270,0.6,1.4,85,0.00,,,0.00,13.278,WeatherBaga 2.4.3,2011-12-06 09:06:00,
2011-12-06 01:11:00,34.7,30.7,30.32,SE,127,0.4,1.2,85,0.00,,,0.00,13.351,WeatherBaga 2.4.3,2011-12-06 09:11:00,
2011-12-06 01:16:00,34.7,30.7,30.32,NW,320,1.1,1.2,85,0.00,,,0.00,13.328,WeatherBaga 2.4.3,2011-12-06 09:16:00,
2011-12-06 01:21:00,34.5,30.5,30.32,SW,229,0.8,1.8,85,0.00,,,0.00,13.328,WeatherBaga 2.4.3,2011-12-06 09:21:00,
2011-12-06 01:26:00,34.5,30.5,30.32,NNW,348,0.4,1.8,85,0.00,,,0.00,12.849,WeatherBaga 2.4.3,2011-12-06 09:26:00,
2011-12-06 01:31:00,34.5,30.6,30.33,NW,324,1.0,1.5,86,0.00,,,0.00,12.753,WeatherBaga 2.4.3,2011-12-06 09:31:00,
2011-12-06 01:36:00,34.3,30.4,30.33,WNW,294,1.1,1.7,86,0.00,,,0.00,12.717,WeatherBaga 2.4.3,2011-12-06 09:36:00,
2011-12-06 01:41:00,34.3,30.4,30.33,WNW,290,0.7,1.7,86,0.00,,,0.00,12.747,WeatherBaga 2.4.3,2011-12-06 09:41:00,
2011-12-06 01:46:00,34.3,30.4,30.33,South,184,0.5,1.4,85,0.00,,,0.00,9.942,WeatherBaga 2.4.3,2011-12-06 09:46:00,
2011-12-06 01:51:00,34.1,30.1,30.33,West,273,0.3,0.9,85,0.00,,,0.00,9.905,WeatherBaga 2.4.3,2011-12-06 09:51:00,
2011-12-06 01:56:00,33.9,30.1,30.33,NNE,30,0.6,1.1,86,0.00,,,0.00,9.863,WeatherBaga 2.4.3,2011-12-06 09:56:00,
2011-12-06 02:01:00,34.1,30.4,30.33,ESE,115,0.8,1.6,86,0.00,,,0.00,9.929,WeatherBaga 2.4.3,2011-12-06 10:01:00,
2011-12-06 02:06:00,33.9,30.0,30.33,SE,146,0.7,1.6,86,0.00,,,0.00,9.760,WeatherBaga 2.4.3,2011-12-06 10:06:00,
2011-12-06 02:11:00,33.8,30.0,30.33,WNW,296,1.0,1.1,86,0.00,,,0.00,9.942,WeatherBaga 2.4.3,2011-12-06 10:11:00,
2011-12-06 02:16:00,33.6,30.1,30.34,NW,307,0.2,1.2,87,0.00,,,0.00,9.899,WeatherBaga 2.4.3,2011-12-06 10:16:00,
2011-12-06 02:21:00,33.6,30.1,30.34,WSW,252,0.9,1.3,87,0.00,,,0.00,9.833,WeatherBaga 2.4.3,2011-12-06 10:21:00,
2011-12-06 02:26:00,33.4,29.9,30.34,SSW,204,0.5,1.3,87,0.00,,,0.00,9.754,WeatherBaga 2.4.3,2011-12-06 10:26:00,
2011-12-06 02:31:00,33.4,29.9,30.34,SSW,197,0.3,1.2,87,0.00,,,0.00,6.341,WeatherBaga 2.4.3,2011-12-06 10:31:00,
2011-12-06 02:36:00,33.2,29.8,30.34,NW,311,1.0,1.4,87,0.00,,,0.00,6.213,WeatherBaga 2.4.3,2011-12-06 10:36:00,
2011-12-06 02:41:00,33.2,29.9,30.35,NW,313,0.9,1.6,87,0.00,,,0.00,6.196,WeatherBaga 2.4.3,2011-12-06 10:41:00,
2011-12-06 02:46:00,33.2,29.8,30.34,SW,232,0.7,1.6,87,0.00,,,0.00,6.091,WeatherBaga 2.4.3,2011-12-06 10:46:00,
2011-12-06 02:51:00,33.2,29.8,30.34,WNW,303,1.1,1.3,87,0.00,,,0.00,6.223,WeatherBaga 2.4.3,2011-12-06 10:51:00,
2011-12-06 02:56:00,33.0,29.6,30.35,WSW,251,0.8,1.7,87,0.00,,,0.00,6.167,WeatherBaga 2.4.3,2011-12-06 10:56:00,
2011-12-06 03:01:00,33.0,29.6,30.34,SSW,212,1.0,1.7,87,0.00,,,0.00,6.302,WeatherBaga 2.4.3,2011-12-06 11:01:00,
2011-12-06 03:06:00,33.2,29.7,30.34,West,263,1.2,1.6,87,0.00,,,0.00,6.312,WeatherBaga 2.4.3,2011-12-06 11:06:00,
2011-12-06 03:11:00,33.0,29.4,30.34,WNW,300,1.0,1.6,87,0.00,,,0.00,6.322,WeatherBaga 2.4.3,2011-12-06 11:11:00,
2011-12-06 03:16:00,33.0,29.4,30.34,SSE,153,1.0,1.9,87,0.00,,,0.00,8.866,WeatherBaga 2.4.3,2011-12-06 11:16:00,
2011-12-06 03:21:00,33.0,29.4,30.35,NW,316,1.3,1.9,86,0.00,,,0.00,9.655,WeatherBaga 2.4.3,2011-12-06 11:21:00,
2011-12-06 03:26:00,33.2,29.6,30.34,WNW,303,0.9,1.8,86,0.00,,,0.00,9.635,WeatherBaga 2.4.3,2011-12-06 11:26:00,
2011-12-06 03:31:00,33.2,29.4,30.34,WNW,287,0.4,1.8,86,0.00,,,0.00,9.741,WeatherBaga 2.4.3,2011-12-06 11:31:00,
2011-12-06 03:36:00,33.0,29.2,30.34,SSW,193,0.4,1.4,86,0.00,,,0.00,9.859,WeatherBaga 2.4.3,2011-12-06 11:36:00,
2011-12-06 03:41:00,33.0,29.2,30.34,WSW,252,0.4,1.2,86,0.00,,,0.00,9.707,WeatherBaga 2.4.3,2011-12-06 11:41:00,
2011-12-06 03:46:00,33.0,29.3,30.34,WNW,286,0.8,1.3,86,0.00,,,0.00,9.787,WeatherBaga 2.4.3,2011-12-06 11:46:00,
2011-12-06 03:51:00,32.9,29.1,30.34,West,268,0.6,1.3,86,0.00,,,0.00,9.724,WeatherBaga 2.4.3,2011-12-06 11:51:00,
2011-12-06 04:03:00,32.9,29.2,30.35,NW,311,0.2,1.1,86,0.00,,,0.00,9.150,WeatherBaga 2.4.3,2011-12-06 12:03:00,
2011-12-06 04:08:00,32.7,29.0,30.35,WSW,257,0.9,1.2,86,0.00,,,0.00,9.886,WeatherBaga 2.4.3,2011-12-06 12:08:00,
2011-12-06 04:13:00,32.7,29.1,30.35,SW,233,0.8,1.5,86,0.00,,,0.00,9.754,WeatherBaga 2.4.3,2011-12-06 12:13:00,
2011-12-06 04:18:00,32.7,29.0,30.35,West,268,0.7,1.5,86,0.00,,,0.00,9.962,WeatherBaga 2.4.3,2011-12-06 12:18:00,
2011-12-06 04:23:00,32.7,29.1,30.35,WSW,240,0.4,1.4,86,0.00,,,0.00,10.011,WeatherBaga 2.4.3,2011-12-06 12:23:00,
2011-12-06 04:28:00,32.5,28.9,30.35,WSW,246,0.6,1.4,86,0.00,,,0.00,9.797,WeatherBaga 2.4.3,2011-12-06 12:28:00,
2011-12-06 04:33:00,32.5,28.9,30.35,SSW,212,0.8,1.4,86,0.00,,,0.00,9.430,WeatherBaga 2.4.3,2011-12-06 12:33:00,
2011-12-06 04:38:00,32.3,28.8,30.34,South,191,0.9,1.4,87,0.00,,,0.00,9.331,WeatherBaga 2.4.3,2011-12-06 12:38:00,
2011-12-06 04:43:00,32.3,28.8,30.34,WSW,237,0.8,1.4,87,0.00,,,0.00,9.341,WeatherBaga 2.4.3,2011-12-06 12:43:00,
2011-12-06 04:48:00,32.3,28.9,30.34,SSE,147,1.3,1.6,87,0.00,,,0.00,9.397,WeatherBaga 2.4.3,2011-12-06 12:48:00,
2011-12-06 04:53:00,32.5,28.8,30.34,WNW,291,0.7,1.7,86,0.00,,,0.00,9.305,WeatherBaga 2.4.3,2011-12-06 12:53:00,
2011-12-06 04:58:00,32.3,28.6,30.34,SW,229,0.7,1.7,86,0.00,,,0.00,6.708,WeatherBaga 2.4.3,2011-12-06 12:58:00,
2011-12-06 05:03:00,32.1,28.6,30.34,SSE,162,0.4,1.0,87,0.00,,,0.00,7.114,WeatherBaga 2.4.3,2011-12-06 13:03:00,
2011-12-06 05:08:00,32.0,28.5,30.34,WNW,300,1.4,1.5,87,0.00,,,0.00,6.926,WeatherBaga 2.4.3,2011-12-06 13:08:00,
2011-12-06 05:13:00,32.0,28.6,30.34,South,179,0.5,1.5,87,0.00,,,0.00,7.117,WeatherBaga 2.4.3,2011-12-06 13:13:00,
2011-12-06 05:18:00,32.0,28.6,30.34,NW,321,0.5,1.5,87,0.00,,,0.00,7.031,WeatherBaga 2.4.3,2011-12-06 13:18:00,
2011-12-06 05:23:00,32.1,29.0,30.35,ENE,59,1.0,1.4,88,0.00,,,0.00,6.939,WeatherBaga 2.4.3,2011-12-06 13:23:00,
2011-12-06 05:28:00,32.1,28.9,30.35,South,170,0.8,1.4,88,0.00,,,0.00,9.879,WeatherBaga 2.4.3,2011-12-06 13:28:00,
2011-12-06 05:33:00,32.0,28.7,30.35,ESE,121,0.5,1.4,88,0.00,,,0.00,9.071,WeatherBaga 2.4.3,2011-12-06 13:33:00,
2011-12-06 05:38:00,32.0,28.8,30.35,WNW,296,0.5,1.0,88,0.00,,,0.00,9.312,WeatherBaga 2.4.3,2011-12-06 13:38:00,
2011-12-06 05:43:00,31.9,28.9,30.35,NNW,336,0.8,1.2,88,0.00,,,0.00,9.585,WeatherBaga 2.4.3,2011-12-06 13:43:00,
2011-12-06 05:48:00,31.9,28.9,30.35,SSW,200,0.4,1.2,89,0.00,,,0.00,9.523,WeatherBaga 2.4.3,2011-12-06 13:48:00,
2011-12-06 05:53:00,31.7,28.7,30.35,ESE,111,0.2,0.9,89,0.00,,,0.00,9.595,WeatherBaga 2.4.3,2011-12-06 13:53:00,
2011-12-06 05:58:00,31.5,28.6,30.35,SW,223,1.0,1.2,89,0.00,,,0.00,9.569,WeatherBaga 2.4.3,2011-12-06 13:58:00,
2011-12-06 06:03:00,31.7,28.9,30.36,South,185,0.5,1.2,89,0.00,,,0.00,9.569,WeatherBaga 2.4.3,2011-12-06 14:03:00,
2011-12-06 06:08:00,31.5,28.8,30.36,SW,220,0.6,1.7,90,0.00,,,0.00,9.675,WeatherBaga 2.4.3,2011-12-06 14:08:00,
2011-12-06 06:13:00,31.7,29.0,30.36,SW,228,0.6,1.7,90,0.00,,,0.00,9.628,WeatherBaga 2.4.3,2011-12-06 14:13:00,
2011-12-06 06:18:00,31.5,28.8,30.36,SE,143,0.5,1.4,90,0.00,,,0.00,9.717,WeatherBaga 2.4.3,2011-12-06 14:18:00,
2011-12-06 06:23:00,31.5,28.9,30.36,WSW,241,0.9,1.4,90,0.00,,,0.00,9.612,WeatherBaga 2.4.3,2011-12-06 14:23:00,
2011-12-06 06:28:00,31.5,28.9,30.36,WNW,300,1.2,1.4,90,0.00,,,0.00,9.632,WeatherBaga 2.4.3,2011-12-06 14:28:00,
2011-12-06 06:33:00,31.5,29.0,30.37,NW,309,1.3,1.9,90,0.00,,,0.00,9.717,WeatherBaga 2.4.3,2011-12-06 14:33:00,
2011-12-06 06:38:00,31.5,29.0,30.37,ENE,59,0.4,1.9,90,0.00,,,0.00,9.628,WeatherBaga 2.4.3,2011-12-06 14:38:00,
2011-12-06 06:43:00,31.5,29.0,30.37,NE,49,0.2,1.5,90,0.00,,,0.00,9.727,WeatherBaga 2.4.3,2011-12-06 14:43:00,
2011-12-06 06:48:00,31.5,29.0,30.37,South,170,0.5,1.3,90,0.00,,,0.00,9.833,WeatherBaga 2.4.3,2011-12-06 14:48:00,
2011-12-06 06:53:00,31.3,28.8,30.37,South,182,0.2,1.3,90,0.00,,,0.00,10.407,WeatherBaga 2.4.3,2011-12-06 14:53:00,
2011-12-06 06:58:00,31.3,29.0,30.37,NNE,21,0.5,1.4,91,0.00,,,0.00,11.424,WeatherBaga 2.4.3,2011-12-06 14:58:00,
2011-12-06 07:03:00,31.5,29.2,30.38,SW,231,0.6,1.4,91,0.00,,,0.00,12.786,WeatherBaga 2.4.3,2011-12-06 15:03:00,
2011-12-06 07:08:00,31.5,29.1,30.38,WSW,250,0.9,1.0,91,0.00,,,0.00,14.334,WeatherBaga 2.4.3,2011-12-06 15:08:00,
2011-12-06 07:13:00,31.5,29.1,30.38,SSW,198,0.7,1.1,91,0.00,,,0.00,16.974,WeatherBaga 2.4.3,2011-12-06 15:13:00,
2011-12-06 07:18:00,31.3,29.0,30.38,NNW,344,0.4,1.1,91,0.00,,,0.00,19.947,WeatherBaga 2.4.3,2011-12-06 15:18:00,
2011-12-06 07:23:00,31.3,28.9,30.38,SSE,160,0.4,0.9,91,0.00,,,0.00,22.934,WeatherBaga 2.4.3,2011-12-06 15:23:00,
2011-12-06 07:28:00,31.3,29.0,30.38,WNW,288,0.9,1.1,91,0.00,,,0.00,25.897,WeatherBaga 2.4.3,2011-12-06 15:28:00,
2011-12-06 07:33:00,31.3,29.1,30.38,South,177,0.4,1.1,91,0.00,,,0.00,28.471,WeatherBaga 2.4.3,2011-12-06 15:33:00,
2011-12-06 07:38:00,31.5,29.2,30.38,South,169,0.5,1.2,91,0.00,,,0.00,30.379,WeatherBaga 2.4.3,2011-12-06 15:38:00,
2011-12-06 07:43:00,31.9,29.9,30.38,South,189,0.6,1.3,92,0.00,,,0.00,32.642,WeatherBaga 2.4.3,2011-12-06 15:43:00,
