Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2011-06-03 00:00:00,48.5,44.4,30.08,SSW,201,0.4,0.9,86,0.00,,,0.00,8.962,WeatherBaga 2.4.3,2011-06-03 07:00:00,
2011-06-03 00:03:00,48.3,44.3,30.08,NW,326,0.3,1.0,86,0.00,,,0.00,8.612,WeatherBaga 2.4.3,2011-06-03 07:03:00,
2011-06-03 00:06:00,48.3,44.3,30.08,WNW,292,0.7,1.0,86,0.00,,,0.00,9.074,WeatherBaga 2.4.3,2011-06-03 07:06:00,
2011-06-03 00:08:00,48.3,44.5,30.08,SE,126,0.5,1.0,86,0.00,,,0.00,8.576,WeatherBaga 2.4.3,2011-06-03 07:08:00,
2011-06-03 00:13:00,48.2,44.4,30.08,South,181,0.3,1.0,86,0.00,,,0.00,7.737,WeatherBaga 2.4.3,2011-06-03 07:13:00,
2011-06-03 00:18:00,48.0,44.3,30.08,SSE,163,0.5,0.8,87,0.00,,,0.00,7.899,WeatherBaga 2.4.3,2011-06-03 07:18:00,
2011-06-03 00:23:00,47.8,44.2,30.08,SW,232,0.5,0.8,87,0.00,,,0.00,8.678,WeatherBaga 2.4.3,2011-06-03 07:23:00,
2011-06-03 00:28:00,47.8,44.3,30.07,WNW,303,0.6,1.2,88,0.00,,,0.00,7.721,WeatherBaga 2.4.3,2011-06-03 07:28:00,
2011-06-03 00:29:00,47.8,44.3,30.07,NW,310,0.4,1.2,88,0.00,,,0.00,8.869,WeatherBaga 2.4.3,2011-06-03 07:29:00,
2011-06-03 00:31:00,47.8,44.3,30.07,WNW,302,0.2,1.2,88,0.00,,,0.00,8.120,WeatherBaga 2.4.3,2011-06-03 07:31:00,
2011-06-03 00:35:00,47.6,44.1,30.07,South,183,0.6,1.2,88,0.00,,,0.00,7.879,WeatherBaga 2.4.3,2011-06-03 07:35:00,
2011-06-03 00:37:00,47.6,44.1,30.07,NNW,344,0.2,1.2,88,0.00,,,0.00,8.021,WeatherBaga 2.4.3,2011-06-03 07:37:00,
2011-06-03 00:40:00,47.4,43.9,30.07,NE,49,0.3,0.8,88,0.00,,,0.00,7.714,WeatherBaga 2.4.3,2011-06-03 07:40:00,
2011-06-03 00:45:00,47.4,44.0,30.07,West,281,1.3,1.4,88,0.00,,,0.00,8.717,WeatherBaga 2.4.3,2011-06-03 07:45:00,
2011-06-03 00:46:00,47.4,44.1,30.07,West,271,1.1,1.5,88,0.00,,,0.00,8.572,WeatherBaga 2.4.3,2011-06-03 07:46:00,
2011-06-03 00:51:00,47.4,44.1,30.07,WSW,255,0.8,1.5,88,0.00,,,0.00,8.622,WeatherBaga 2.4.3,2011-06-03 07:51:00,
2011-06-03 00:52:00,47.4,44.1,30.07,SSW,209,0.6,1.5,88,0.00,,,0.00,8.510,WeatherBaga 2.4.3,2011-06-03 07:52:00,
2011-06-03 00:56:00,47.4,44.0,30.07,NW,307,0.4,1.3,88,0.00,,,0.00,8.219,WeatherBaga 2.4.3,2011-06-03 07:56:00,
2011-06-03 00:57:00,47.3,43.9,30.07,WSW,254,0.3,1.3,88,0.00,,,0.00,8.110,WeatherBaga 2.4.3,2011-06-03 07:57:00,
2011-06-03 01:02:00,47.1,43.7,30.07,NW,322,0.2,1.0,88,0.00,,,0.00,7.513,WeatherBaga 2.4.3,2011-06-03 08:02:00,
2011-06-03 01:07:00,47.1,43.9,30.07,WSW,252,0.6,0.8,88,0.00,,,0.00,7.632,WeatherBaga 2.4.3,2011-06-03 08:07:00,
2011-06-03 01:12:00,47.1,43.9,30.06,WNW,286,0.9,1.1,89,0.00,,,0.00,7.932,WeatherBaga 2.4.3,2011-06-03 08:12:00,
2011-06-03 01:17:00,46.9,43.8,30.06,WSW,258,0.4,1.2,89,0.00,,,0.00,8.546,WeatherBaga 2.4.3,2011-06-03 08:17:00,
2011-06-03 01:22:00,46.9,43.8,30.06,SSW,210,0.4,1.4,89,0.00,,,0.00,8.176,WeatherBaga 2.4.3,2011-06-03 08:22:00,
2011-06-03 01:27:00,46.9,43.8,30.06,North,9,0.1,1.4,89,0.00,,,0.00,8.275,WeatherBaga 2.4.3,2011-06-03 08:27:00,
2011-06-03 01:28:00,46.9,43.7,30.06,SSW,210,0.1,1.4,89,0.00,,,0.00,9.127,WeatherBaga 2.4.3,2011-06-03 08:28:00,
2011-06-03 01:32:00,46.5,43.4,30.06,West,268,0.6,0.9,89,0.00,,,0.00,9.150,WeatherBaga 2.4.3,2011-06-03 08:32:00,
2011-06-03 01:33:00,46.5,43.4,30.06,West,271,0.5,0.9,89,0.00,,,0.00,8.665,WeatherBaga 2.4.3,2011-06-03 08:33:00,
2011-06-03 01:35:00,46.5,43.5,30.06,NW,321,0.4,1.1,89,0.00,,,0.00,9.374,WeatherBaga 2.4.3,2011-06-03 08:35:00,
2011-06-03 01:38:00,46.5,43.5,30.06,SSW,192,0.5,1.1,89,0.00,,,0.00,9.041,WeatherBaga 2.4.3,2011-06-03 08:38:00,
2011-06-03 01:40:00,46.5,43.5,30.06,WSW,249,0.6,1.1,89,0.00,,,0.00,8.982,WeatherBaga 2.4.3,2011-06-03 08:40:00,
2011-06-03 01:45:00,46.5,43.6,30.06,WSW,253,0.8,1.1,90,0.00,,,0.00,9.127,WeatherBaga 2.4.3,2011-06-03 08:45:00,
2011-06-03 01:50:00,46.5,43.5,30.06,SSW,211,0.3,1.1,89,0.00,,,0.00,7.447,WeatherBaga 2.4.3,2011-06-03 08:50:00,
2011-06-03 01:51:00,46.5,43.5,30.06,SSW,210,0.3,1.1,89,0.00,,,0.00,8.892,WeatherBaga 2.4.3,2011-06-03 08:51:00,
2011-06-03 01:55:00,46.4,43.4,30.05,West,259,0.4,1.0,89,0.00,,,0.00,8.978,WeatherBaga 2.4.3,2011-06-03 08:55:00,
2011-06-03 01:56:00,46.4,43.4,30.05,SSW,207,0.9,1.1,89,0.00,,,0.00,9.467,WeatherBaga 2.4.3,2011-06-03 08:56:00,
2011-06-03 02:00:00,46.4,43.5,30.05,SW,219,0.6,1.4,90,0.00,,,0.00,8.883,WeatherBaga 2.4.3,2011-06-03 09:00:00,
2011-06-03 02:05:00,46.4,43.4,30.05,WNW,303,0.5,1.4,89,0.00,,,0.00,8.988,WeatherBaga 2.4.3,2011-06-03 09:05:00,
2011-06-03 02:06:00,46.4,43.4,30.05,East,80,0.5,1.4,89,0.00,,,0.00,8.701,WeatherBaga 2.4.3,2011-06-03 09:06:00,
2011-06-03 02:11:00,46.4,43.4,30.05,WNW,299,0.5,1.4,89,0.00,,,0.00,8.559,WeatherBaga 2.4.3,2011-06-03 09:11:00,
2011-06-03 02:16:00,46.2,43.2,30.05,NW,326,0.6,1.2,89,0.00,,,0.00,8.473,WeatherBaga 2.4.3,2011-06-03 09:16:00,
2011-06-03 02:21:00,46.0,43.0,30.05,ENE,60,0.3,1.1,89,0.00,,,0.00,8.147,WeatherBaga 2.4.3,2011-06-03 09:21:00,
2011-06-03 02:22:00,46.0,43.0,30.04,SE,133,0.6,1.1,89,0.00,,,0.00,8.170,WeatherBaga 2.4.3,2011-06-03 09:22:00,
2011-06-03 02:27:00,46.0,43.0,30.04,SW,224,0.7,1.1,89,0.00,,,0.00,8.421,WeatherBaga 2.4.3,2011-06-03 09:27:00,
2011-06-03 02:28:00,46.0,43.0,30.04,SSW,212,0.6,1.0,89,0.00,,,0.00,9.047,WeatherBaga 2.4.3,2011-06-03 09:28:00,
2011-06-03 02:33:00,46.0,43.1,30.04,SW,235,0.3,1.0,89,0.00,,,0.00,9.351,WeatherBaga 2.4.3,2011-06-03 09:33:00,
2011-06-03 02:35:00,46.0,43.0,30.04,SW,227,0.5,1.0,89,0.00,,,0.00,9.387,WeatherBaga 2.4.3,2011-06-03 09:35:00,
2011-06-03 02:36:00,46.0,43.0,30.04,WSW,244,0.6,1.0,89,0.00,,,0.00,9.176,WeatherBaga 2.4.3,2011-06-03 09:36:00,
2011-06-03 02:39:00,46.0,43.1,30.04,WNW,294,0.8,1.0,89,0.00,,,0.00,8.939,WeatherBaga 2.4.3,2011-06-03 09:39:00,
2011-06-03 02:44:00,46.0,43.1,30.04,SW,231,0.7,1.0,89,0.00,,,0.00,8.883,WeatherBaga 2.4.3,2011-06-03 09:44:00,
2011-06-03 02:49:00,45.8,42.8,30.04,SSE,152,0.4,1.0,89,0.00,,,0.00,9.348,WeatherBaga 2.4.3,2011-06-03 09:49:00,
2011-06-03 02:54:00,45.8,42.8,30.04,South,169,0.4,1.0,89,0.00,,,0.00,7.850,WeatherBaga 2.4.3,2011-06-03 09:54:00,
2011-06-03 02:57:00,45.8,42.9,30.03,SSW,209,0.8,1.0,89,0.00,,,0.00,8.015,WeatherBaga 2.4.3,2011-06-03 09:57:00,
2011-06-03 02:59:00,45.8,42.9,30.03,SW,225,0.7,1.2,89,0.00,,,0.00,8.582,WeatherBaga 2.4.3,2011-06-03 09:59:00,
2011-06-03 03:04:00,45.6,42.7,30.03,SSW,200,1.0,1.6,89,0.00,,,0.00,8.285,WeatherBaga 2.4.3,2011-06-03 10:04:00,
2011-06-03 03:09:00,45.6,42.7,30.03,WSW,248,0.3,1.6,89,0.00,,,0.00,9.173,WeatherBaga 2.4.3,2011-06-03 10:09:00,
2011-06-03 03:14:00,45.5,42.6,30.03,South,183,0.6,1.2,90,0.00,,,0.00,9.143,WeatherBaga 2.4.3,2011-06-03 10:14:00,
2011-06-03 03:19:00,45.5,42.7,30.03,SSW,207,0.9,1.2,90,0.00,,,0.00,8.780,WeatherBaga 2.4.3,2011-06-03 10:19:00,
2011-06-03 03:20:00,45.5,42.7,30.03,SSW,200,0.8,1.2,90,0.00,,,0.00,8.751,WeatherBaga 2.4.3,2011-06-03 10:20:00,
2011-06-03 03:25:00,45.3,42.4,30.02,NE,46,0.6,1.2,90,0.00,,,0.00,8.368,WeatherBaga 2.4.3,2011-06-03 10:25:00,
2011-06-03 03:30:00,45.5,42.8,30.02,ENE,69,0.8,0.9,90,0.00,,,0.00,9.328,WeatherBaga 2.4.3,2011-06-03 10:30:00,
2011-06-03 03:31:00,45.5,42.8,30.02,SSW,202,0.2,0.9,90,0.00,,,0.00,6.635,WeatherBaga 2.4.3,2011-06-03 10:31:00,
2011-06-03 03:32:00,45.5,42.8,30.02,South,181,0.2,0.9,90,0.00,,,0.00,9.269,WeatherBaga 2.4.3,2011-06-03 10:32:00,
2011-06-03 03:36:00,45.3,42.6,30.02,SSE,159,0.7,1.0,90,0.00,,,0.00,8.605,WeatherBaga 2.4.3,2011-06-03 10:36:00,
2011-06-03 03:41:00,45.5,42.8,30.02,SW,217,0.6,1.2,90,0.00,,,0.00,8.163,WeatherBaga 2.4.3,2011-06-03 10:41:00,
2011-06-03 03:46:00,45.3,42.6,30.02,SSW,196,0.8,1.2,90,0.00,,,0.00,8.229,WeatherBaga 2.4.3,2011-06-03 10:46:00,
2011-06-03 03:48:00,45.3,42.6,30.02,SSW,206,0.7,1.2,90,0.00,,,0.00,9.143,WeatherBaga 2.4.3,2011-06-03 10:48:00,
2011-06-03 04:08:00,45.1,42.5,30.01,NNE,28,0.4,0.7,91,0.00,,,0.00,8.190,WeatherBaga 2.4.3,2011-06-03 11:08:00,
2011-06-03 04:13:00,44.9,42.4,30.01,SW,232,0.4,0.9,91,0.00,,,0.00,8.483,WeatherBaga 2.4.3,2011-06-03 11:13:00,
2011-06-03 04:14:00,44.9,42.4,30.01,SSW,204,0.6,0.9,91,0.00,,,0.00,8.107,WeatherBaga 2.4.3,2011-06-03 11:14:00,
2011-06-03 04:19:00,44.9,42.4,30.01,SW,229,0.5,0.9,91,0.00,,,0.00,8.328,WeatherBaga 2.4.3,2011-06-03 11:19:00,
2011-06-03 04:24:00,44.9,42.5,30.01,South,186,1.3,1.6,91,0.00,,,0.00,8.691,WeatherBaga 2.4.3,2011-06-03 11:24:00,
2011-06-03 04:29:00,44.9,42.5,30.01,SE,132,0.4,1.6,91,0.00,,,0.00,9.552,WeatherBaga 2.4.3,2011-06-03 11:29:00,
2011-06-03 04:34:00,44.9,42.5,30.01,SSE,149,0.2,1.3,91,0.00,,,0.00,7.859,WeatherBaga 2.4.3,2011-06-03 11:34:00,
2011-06-03 04:35:00,44.9,42.5,30.01,SSW,210,0.2,0.9,91,0.00,,,0.00,8.130,WeatherBaga 2.4.3,2011-06-03 11:35:00,
2011-06-03 04:39:00,44.9,42.5,30.01,WSW,255,0.5,0.9,91,0.00,,,0.00,9.008,WeatherBaga 2.4.3,2011-06-03 11:39:00,
2011-06-03 04:44:00,44.7,42.3,30.00,SSW,197,0.4,0.8,91,0.00,,,0.00,9.648,WeatherBaga 2.4.3,2011-06-03 11:44:00,
2011-06-03 04:49:00,44.7,42.4,30.00,NW,305,0.8,0.9,92,0.00,,,0.00,7.315,WeatherBaga 2.4.3,2011-06-03 11:49:00,
2011-06-03 04:50:00,44.7,42.4,30.00,NW,316,0.8,0.9,92,0.00,,,0.00,9.645,WeatherBaga 2.4.3,2011-06-03 11:50:00,
2011-06-03 04:55:00,44.9,42.7,30.00,SSW,203,0.3,1.0,92,0.00,,,0.00,8.955,WeatherBaga 2.4.3,2011-06-03 11:55:00,
2011-06-03 04:56:00,44.9,42.6,30.00,SSW,193,0.2,1.0,92,0.00,,,0.00,9.509,WeatherBaga 2.4.3,2011-06-03 11:56:00,
2011-06-03 05:00:00,44.9,42.6,30.00,SSW,195,0.1,1.0,92,0.00,,,0.00,9.688,WeatherBaga 2.4.3,2011-06-03 12:00:00,
2011-06-03 05:01:00,44.7,42.4,30.00,South,183,0.1,1.0,92,0.00,,,0.00,9.909,WeatherBaga 2.4.3,2011-06-03 12:01:00,
2011-06-03 05:06:00,44.7,42.3,30.00,SSW,211,0.2,0.6,91,0.00,,,0.00,9.559,WeatherBaga 2.4.3,2011-06-03 12:06:00,
2011-06-03 05:11:00,44.6,42.3,30.00,West,272,0.2,0.8,92,0.00,,,0.00,9.592,WeatherBaga 2.4.3,2011-06-03 12:11:00,
2011-06-03 05:15:00,44.6,42.4,30.00,West,271,0.8,1.0,92,0.00,,,0.00,9.447,WeatherBaga 2.4.3,2011-06-03 12:15:00,
2011-06-03 05:17:00,44.7,42.5,30.00,West,268,1.2,1.3,92,0.00,,,0.00,9.760,WeatherBaga 2.4.3,2011-06-03 12:17:00,
2011-06-03 05:22:00,44.9,42.7,30.00,West,277,1.0,1.3,92,0.00,,,0.00,10.203,WeatherBaga 2.4.3,2011-06-03 12:22:00,
2011-06-03 05:27:00,45.1,42.9,29.99,WNW,298,0.3,1.3,92,0.00,,,0.00,9.866,WeatherBaga 2.4.3,2011-06-03 12:27:00,
2011-06-03 05:28:00,45.1,42.9,29.99,West,271,0.4,1.2,92,0.00,,,0.00,10.407,WeatherBaga 2.4.3,2011-06-03 12:28:00,
2011-06-03 05:29:00,44.9,42.7,29.99,NW,304,0.5,1.1,92,0.00,,,0.00,10.364,WeatherBaga 2.4.3,2011-06-03 12:29:00,
2011-06-03 05:30:00,44.9,42.7,29.99,WNW,299,0.5,1.0,92,0.00,,,0.00,10.179,WeatherBaga 2.4.3,2011-06-03 12:30:00,
2011-06-03 05:33:00,44.9,42.7,29.99,NW,305,0.4,1.0,92,0.00,,,0.00,10.460,WeatherBaga 2.4.3,2011-06-03 12:33:00,
2011-06-03 05:34:00,44.9,42.7,29.99,West,272,0.3,0.9,92,0.00,,,0.00,10.641,WeatherBaga 2.4.3,2011-06-03 12:34:00,
2011-06-03 05:35:00,44.9,42.7,29.99,WNW,296,0.3,0.8,92,0.00,,,0.00,10.226,WeatherBaga 2.4.3,2011-06-03 12:35:00,
2011-06-03 05:39:00,44.9,42.7,29.99,SW,231,0.6,0.8,92,0.00,,,0.00,12.400,WeatherBaga 2.4.3,2011-06-03 12:39:00,
2011-06-03 05:44:00,44.9,42.7,29.99,WNW,292,0.6,1.2,92,0.00,,,0.00,14.862,WeatherBaga 2.4.3,2011-06-03 12:44:00,
2011-06-03 05:49:00,44.9,42.7,29.99,WNW,303,0.7,1.3,92,0.00,,,0.00,15.578,WeatherBaga 2.4.3,2011-06-03 12:49:00,
2011-06-03 05:54:00,45.1,42.9,29.99,WNW,293,0.8,1.3,92,0.00,,,0.00,20.030,WeatherBaga 2.4.3,2011-06-03 12:54:00,
2011-06-03 05:55:00,45.1,42.9,29.99,WNW,293,0.7,1.3,92,0.00,,,0.00,19.947,WeatherBaga 2.4.3,2011-06-03 12:55:00,
2011-06-03 06:00:00,45.1,42.9,29.99,West,260,0.8,1.0,92,0.00,,,0.00,27.145,WeatherBaga 2.4.3,2011-06-03 13:00:00,
2011-06-03 06:01:00,45.1,42.9,29.99,SSW,205,0.6,1.0,92,0.00,,,0.00,27.692,WeatherBaga 2.4.3,2011-06-03 13:01:00,
2011-06-03 06:05:00,45.1,42.9,29.98,NNW,342,0.3,0.9,92,0.00,,,0.00,34.672,WeatherBaga 2.4.3,2011-06-03 13:05:00,
2011-06-03 06:10:00,45.3,43.1,29.98,North,358,0.6,0.8,92,0.00,,,0.00,38.648,WeatherBaga 2.4.3,2011-06-03 13:10:00,
2011-06-03 06:15:00,45.5,43.3,29.98,West,281,0.3,0.8,92,0.00,,,0.00,39.576,WeatherBaga 2.4.3,2011-06-03 13:15:00,
