Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2011-09-26 00:02:00,54.1,51.5,30.03,South,185,0.8,1.6,91,0.00,,,0.00,6.774,WeatherBaga 2.4.3,2011-09-26 07:02:00,
2011-09-26 00:07:00,54.1,51.6,30.03,WNW,283,1.0,1.6,91,0.00,,,0.00,6.830,WeatherBaga 2.4.3,2011-09-26 07:07:00,
2011-09-26 00:12:00,54.1,51.6,30.03,WNW,295,0.3,1.4,91,0.00,,,0.00,7.186,WeatherBaga 2.4.3,2011-09-26 07:12:00,
2011-09-26 00:17:00,53.9,51.4,30.02,SW,227,0.7,1.4,91,0.00,,,0.00,7.051,WeatherBaga 2.4.3,2011-09-26 07:17:00,
2011-09-26 00:22:00,53.7,51.2,30.03,WNW,288,0.2,1.1,91,0.00,,,0.00,6.734,WeatherBaga 2.4.3,2011-09-26 07:22:00,
2011-09-26 00:27:00,53.6,51.1,30.03,WNW,295,0.7,1.2,91,0.00,,,0.00,7.035,WeatherBaga 2.4.3,2011-09-26 07:27:00,
2011-09-26 00:32:00,53.6,51.2,30.02,SSW,208,0.6,1.2,92,0.00,,,0.00,6.972,WeatherBaga 2.4.3,2011-09-26 07:32:00,
2011-09-26 00:37:00,53.6,51.2,30.02,SW,230,1.1,1.6,92,0.00,,,0.00,7.417,WeatherBaga 2.4.3,2011-09-26 07:37:00,
2011-09-26 00:42:00,53.6,51.2,30.02,WNW,286,0.3,1.6,92,0.00,,,0.00,6.916,WeatherBaga 2.4.3,2011-09-26 07:42:00,
2011-09-26 00:47:00,53.6,51.2,30.02,SSE,167,0.6,1.4,92,0.00,,,0.00,7.417,WeatherBaga 2.4.3,2011-09-26 07:47:00,
2011-09-26 00:52:00,53.4,51.1,30.02,South,171,0.4,1.0,92,0.00,,,0.00,7.853,WeatherBaga 2.4.3,2011-09-26 07:52:00,
2011-09-26 00:57:00,53.4,51.1,30.02,WNW,291,0.9,1.2,92,0.00,,,0.00,7.437,WeatherBaga 2.4.3,2011-09-26 07:57:00,
2011-09-26 01:02:00,53.2,50.9,30.03,NNW,337,0.8,1.2,92,0.00,,,0.00,7.691,WeatherBaga 2.4.3,2011-09-26 08:02:00,
2011-09-26 01:07:00,53.4,51.2,30.03,WNW,291,0.7,1.1,92,0.00,,,0.00,7.556,WeatherBaga 2.4.3,2011-09-26 08:07:00,
2011-09-26 01:12:00,53.2,51.0,30.03,West,272,1.5,1.6,92,0.00,,,0.00,7.632,WeatherBaga 2.4.3,2011-09-26 08:12:00,
2011-09-26 01:17:00,53.2,50.9,30.03,WNW,295,1.0,1.6,92,0.00,,,0.00,7.549,WeatherBaga 2.4.3,2011-09-26 08:17:00,
2011-09-26 01:22:00,53.0,50.8,30.03,WSW,246,0.5,1.4,92,0.00,,,0.00,7.972,WeatherBaga 2.4.3,2011-09-26 08:22:00,
2011-09-26 01:27:00,53.2,51.0,30.03,ENE,73,0.4,2.4,92,0.00,,,0.00,7.721,WeatherBaga 2.4.3,2011-09-26 08:27:00,
2011-09-26 01:32:00,53.0,50.7,30.03,NNW,341,0.4,2.4,92,0.00,,,0.00,5.523,WeatherBaga 2.4.3,2011-09-26 08:32:00,
2011-09-26 01:37:00,52.8,50.5,30.03,WNW,282,0.8,1.5,92,0.00,,,0.00,5.536,WeatherBaga 2.4.3,2011-09-26 08:37:00,
2011-09-26 01:42:00,52.7,50.4,30.03,SW,228,0.6,1.5,92,0.00,,,0.00,5.744,WeatherBaga 2.4.3,2011-09-26 08:42:00,
2011-09-26 01:47:00,52.5,50.2,30.03,SSW,192,0.8,1.4,92,0.00,,,0.00,5.487,WeatherBaga 2.4.3,2011-09-26 08:47:00,
