Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2011-09-11 00:01:00,59.9,56.7,29.87,West,268,0.2,1.1,89,0.00,,,0.00,5.731,WeatherBaga 2.4.3,2011-09-11 07:01:00,
2011-09-11 00:06:00,59.7,56.5,29.87,West,268,0.6,0.8,89,0.00,,,0.00,5.823,WeatherBaga 2.4.3,2011-09-11 07:06:00,
2011-09-11 00:11:00,59.7,56.7,29.87,WSW,244,0.3,1.4,90,0.00,,,0.00,5.652,WeatherBaga 2.4.3,2011-09-11 07:11:00,
2011-09-11 00:16:00,59.5,56.5,29.87,NW,325,0.3,1.4,90,0.00,,,0.00,5.615,WeatherBaga 2.4.3,2011-09-11 07:16:00,
2011-09-11 00:21:00,59.7,56.8,29.87,NNE,33,0.5,1.2,90,0.00,,,0.00,5.625,WeatherBaga 2.4.3,2011-09-11 07:21:00,
2011-09-11 00:26:00,59.7,56.9,29.86,ENE,78,0.4,1.2,90,0.00,,,0.00,5.744,WeatherBaga 2.4.3,2011-09-11 07:26:00,
2011-09-11 00:31:00,59.7,56.9,29.87,East,90,0.9,1.3,90,0.00,,,0.00,5.533,WeatherBaga 2.4.3,2011-09-11 07:31:00,
2011-09-11 00:36:00,59.5,56.6,29.87,East,95,0.3,1.3,90,0.00,,,0.00,5.573,WeatherBaga 2.4.3,2011-09-11 07:36:00,
2011-09-11 00:41:00,59.5,56.6,29.87,SSE,153,0.4,1.2,90,0.00,,,0.00,5.804,WeatherBaga 2.4.3,2011-09-11 07:41:00,
2011-09-11 00:46:00,59.3,56.4,29.88,SE,126,1.0,1.6,90,0.00,,,0.00,5.582,WeatherBaga 2.4.3,2011-09-11 07:46:00,
2011-09-11 00:51:00,59.5,56.6,29.88,South,182,2.2,2.3,90,0.00,,,0.00,5.167,WeatherBaga 2.4.3,2011-09-11 07:51:00,
2011-09-11 00:56:00,59.5,56.6,29.88,ESE,116,0.3,2.4,90,0.00,,,0.00,5.342,WeatherBaga 2.4.3,2011-09-11 07:56:00,
2011-09-11 01:01:00,59.3,56.4,29.88,SSW,192,0.2,2.4,90,0.00,,,0.00,5.754,WeatherBaga 2.4.3,2011-09-11 08:01:00,
2011-09-11 01:06:00,59.3,56.5,29.88,SE,138,0.7,0.9,90,0.00,,,0.00,5.856,WeatherBaga 2.4.3,2011-09-11 08:06:00,
2011-09-11 01:11:00,59.3,56.5,29.88,NE,44,0.6,1.0,91,0.00,,,0.00,5.375,WeatherBaga 2.4.3,2011-09-11 08:11:00,
2011-09-11 01:16:00,59.3,56.5,29.88,ESE,123,0.3,1.2,91,0.00,,,0.00,5.216,WeatherBaga 2.4.3,2011-09-11 08:16:00,
2011-09-11 01:21:00,59.3,56.6,29.87,NW,315,0.8,1.2,91,0.00,,,0.00,4.959,WeatherBaga 2.4.3,2011-09-11 08:21:00,
2011-09-11 01:26:00,59.3,56.6,29.87,NW,309,0.9,1.4,91,0.00,,,0.00,5.170,WeatherBaga 2.4.3,2011-09-11 08:26:00,
2011-09-11 01:31:00,59.1,56.4,29.87,NE,37,0.7,1.4,91,0.00,,,0.00,5.569,WeatherBaga 2.4.3,2011-09-11 08:31:00,
2011-09-11 01:36:00,59.3,56.6,29.87,NNE,14,1.1,1.5,91,0.00,,,0.00,4.388,WeatherBaga 2.4.3,2011-09-11 08:36:00,
2011-09-11 01:41:00,59.1,56.4,29.87,NNE,32,0.4,1.5,91,0.00,,,0.00,5.441,WeatherBaga 2.4.3,2011-09-11 08:41:00,
2011-09-11 01:46:00,59.0,56.3,29.87,ESE,105,0.7,1.3,91,0.00,,,0.00,4.497,WeatherBaga 2.4.3,2011-09-11 08:46:00,
2011-09-11 01:51:00,59.0,56.3,29.87,ESE,105,0.4,2.0,91,0.00,,,0.00,5.507,WeatherBaga 2.4.3,2011-09-11 08:51:00,
2011-09-11 01:56:00,58.8,56.1,29.87,SSE,153,0.5,2.0,91,0.00,,,0.00,4.701,WeatherBaga 2.4.3,2011-09-11 08:56:00,
2011-09-11 02:01:00,58.8,56.2,29.87,South,179,0.8,1.1,91,0.00,,,0.00,4.942,WeatherBaga 2.4.3,2011-09-11 09:01:00,
2011-09-11 02:06:00,58.8,56.2,29.88,ESE,117,0.4,1.2,91,0.00,,,0.00,4.989,WeatherBaga 2.4.3,2011-09-11 09:06:00,
