Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2011-12-25 00:02:00,33.2,28.4,30.40,NW,309,0.6,1.6,82,0.00,,,0.00,4.263,WeatherBaga 2.4.3,2011-12-25 08:02:00,
2011-12-25 00:07:00,33.0,28.3,30.39,SSW,204,0.3,0.8,83,0.00,,,0.00,4.381,WeatherBaga 2.4.3,2011-12-25 08:07:00,
2011-12-25 00:12:00,33.0,28.4,30.39,WNW,296,0.6,1.5,83,0.00,,,0.00,4.414,WeatherBaga 2.4.3,2011-12-25 08:12:00,
2011-12-25 00:17:00,32.9,28.3,30.39,WSW,241,0.9,1.5,83,0.00,,,0.00,4.418,WeatherBaga 2.4.3,2011-12-25 08:17:00,
2011-12-25 00:22:00,33.0,28.5,30.39,WSW,246,0.9,1.6,83,0.00,,,0.00,4.738,WeatherBaga 2.4.3,2011-12-25 08:22:00,
2011-12-25 00:27:00,32.9,28.3,30.39,NNW,341,0.3,1.6,83,0.00,,,0.00,4.622,WeatherBaga 2.4.3,2011-12-25 08:27:00,
2011-12-25 00:32:00,32.9,28.2,30.39,WSW,238,0.9,1.2,83,0.00,,,0.00,4.635,WeatherBaga 2.4.3,2011-12-25 08:32:00,
2011-12-25 00:37:00,32.9,28.2,30.39,NW,317,0.4,1.7,83,0.00,,,0.00,4.665,WeatherBaga 2.4.3,2011-12-25 08:37:00,
2011-12-25 00:42:00,32.9,28.2,30.39,SW,228,0.7,1.7,83,0.00,,,0.00,4.490,WeatherBaga 2.4.3,2011-12-25 08:42:00,
2011-12-25 00:47:00,32.9,28.3,30.39,WNW,297,0.6,1.2,83,0.00,,,0.00,4.358,WeatherBaga 2.4.3,2011-12-25 08:47:00,
2011-12-25 00:52:00,32.7,28.1,30.39,WNW,298,0.7,1.4,83,0.00,,,0.00,4.064,WeatherBaga 2.4.3,2011-12-25 08:52:00,
2011-12-25 00:57:00,32.5,27.9,30.39,WNW,288,0.1,1.4,83,0.00,,,0.00,4.032,WeatherBaga 2.4.3,2011-12-25 08:57:00,
2011-12-25 01:02:00,32.3,27.9,30.39,East,98,0.6,1.0,84,0.00,,,0.00,4.015,WeatherBaga 2.4.3,2011-12-25 09:02:00,
2011-12-25 01:07:00,32.3,28.0,30.39,West,267,1.2,1.4,84,0.00,,,0.00,4.104,WeatherBaga 2.4.3,2011-12-25 09:07:00,
2011-12-25 01:12:00,32.3,28.0,30.39,West,264,1.2,1.7,84,0.00,,,0.00,3.777,WeatherBaga 2.4.3,2011-12-25 09:12:00,
2011-12-25 01:17:00,32.3,27.9,30.39,SW,225,0.6,1.8,84,0.00,,,0.00,3.735,WeatherBaga 2.4.3,2011-12-25 09:17:00,
2011-12-25 01:22:00,32.1,27.7,30.39,NNE,29,0.2,1.8,84,0.00,,,0.00,3.919,WeatherBaga 2.4.3,2011-12-25 09:22:00,
2011-12-25 01:27:00,32.1,27.7,30.39,WNW,293,0.6,1.1,84,0.00,,,0.00,3.744,WeatherBaga 2.4.3,2011-12-25 09:27:00,
2011-12-25 01:32:00,32.1,27.7,30.39,WNW,285,1.1,1.6,84,0.00,,,0.00,3.434,WeatherBaga 2.4.3,2011-12-25 09:32:00,
2011-12-25 01:37:00,32.0,27.5,30.39,North,9,0.3,1.6,83,0.00,,,0.00,4.012,WeatherBaga 2.4.3,2011-12-25 09:37:00,
2011-12-25 01:42:00,32.0,27.6,30.40,WNW,300,0.6,1.4,84,0.00,,,0.00,3.979,WeatherBaga 2.4.3,2011-12-25 09:42:00,
2011-12-25 01:47:00,32.0,27.6,30.39,East,84,0.4,1.3,84,0.00,,,0.00,3.662,WeatherBaga 2.4.3,2011-12-25 09:47:00,
2011-12-25 01:52:00,32.0,27.7,30.40,SE,137,0.8,1.3,84,0.00,,,0.00,3.929,WeatherBaga 2.4.3,2011-12-25 09:52:00,
2011-12-25 01:57:00,31.7,27.4,30.40,NW,315,0.3,1.1,84,0.00,,,0.00,4.008,WeatherBaga 2.4.3,2011-12-25 09:57:00,
2011-12-25 02:02:00,31.5,27.3,30.39,SSW,209,0.8,1.1,84,0.00,,,0.00,4.041,WeatherBaga 2.4.3,2011-12-25 10:02:00,
2011-12-25 02:07:00,31.5,27.5,30.40,WSW,253,0.8,1.4,85,0.00,,,0.00,4.018,WeatherBaga 2.4.3,2011-12-25 10:07:00,
2011-12-25 02:12:00,31.5,27.5,30.40,South,187,0.4,1.4,85,0.00,,,0.00,4.058,WeatherBaga 2.4.3,2011-12-25 10:12:00,
2011-12-25 02:17:00,31.3,27.3,30.40,WNW,302,0.4,1.2,85,0.00,,,0.00,4.035,WeatherBaga 2.4.3,2011-12-25 10:17:00,
2011-12-25 02:22:00,31.3,27.4,30.40,SSW,196,0.4,1.2,85,0.00,,,0.00,3.989,WeatherBaga 2.4.3,2011-12-25 10:22:00,
2011-12-25 02:27:00,31.1,27.1,30.39,South,183,0.9,1.2,85,0.00,,,0.00,4.022,WeatherBaga 2.4.3,2011-12-25 10:27:00,
2011-12-25 02:32:00,31.1,27.2,30.39,West,276,1.2,1.3,85,0.00,,,0.00,3.800,WeatherBaga 2.4.3,2011-12-25 10:32:00,
2011-12-25 02:37:00,31.1,27.3,30.39,SE,130,0.4,1.8,86,0.00,,,0.00,3.969,WeatherBaga 2.4.3,2011-12-25 10:37:00,
2011-12-25 02:42:00,31.0,27.2,30.39,SE,146,1.0,1.8,86,0.00,,,0.00,3.926,WeatherBaga 2.4.3,2011-12-25 10:42:00,
2011-12-25 02:47:00,31.0,27.2,30.39,SSW,194,0.4,1.5,86,0.00,,,0.00,3.728,WeatherBaga 2.4.3,2011-12-25 10:47:00,
