Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2009-10-11 00:00:00,53.4,49.1,29.85,NE,49,1.1,2.5,85,0.00,,,0.00,10.959,WeatherBaga 2.0,2009-10-11 07:00:00,
2009-10-11 00:05:00,53.4,49.1,29.85,ENE,71,0.9,3.1,85,0.00,,,0.00,11.052,WeatherBaga 2.0,2009-10-11 07:05:00,
2009-10-11 00:10:00,53.4,49.2,29.85,NE,48,0.7,3.1,86,0.00,,,0.00,11.048,WeatherBaga 2.0,2009-10-11 07:10:00,
2009-10-11 00:15:00,53.6,49.4,29.85,East,98,0.8,2.7,86,0.00,,,0.00,10.996,WeatherBaga 2.0,2009-10-11 07:15:00,
2009-10-11 00:21:00,53.6,49.3,29.85,SSW,194,0.7,2.7,86,0.00,,,0.00,11.065,WeatherBaga 2.0,2009-10-11 07:21:00,
2009-10-11 00:26:00,53.6,49.3,29.85,SE,144,0.8,1.9,85,0.00,,,0.00,11.039,WeatherBaga 2.0,2009-10-11 07:26:00,
2009-10-11 00:31:00,53.4,49.2,29.84,East,82,2.5,3.1,86,0.00,,,0.00,11.009,WeatherBaga 2.0,2009-10-11 07:31:00,
2009-10-11 00:36:00,53.4,49.0,29.84,NE,51,1.1,3.6,85,0.00,,,0.00,10.992,WeatherBaga 2.0,2009-10-11 07:36:00,
2009-10-11 00:41:00,53.2,48.9,29.84,ESE,109,0.7,3.6,85,0.00,,,0.00,11.098,WeatherBaga 2.0,2009-10-11 07:41:00,
2009-10-11 00:46:00,53.4,49.0,29.85,East,94,0.4,2.8,85,0.00,,,0.00,10.883,WeatherBaga 2.0,2009-10-11 07:46:00,
2009-10-11 00:51:00,53.4,49.0,29.84,ENE,61,1.6,2.5,85,0.00,,,0.00,11.039,WeatherBaga 2.0,2009-10-11 07:51:00,
2009-10-11 00:56:00,53.4,49.1,29.84,SSE,157,0.9,2.5,85,0.00,,,0.00,11.022,WeatherBaga 2.0,2009-10-11 07:56:00,
2009-10-11 01:01:00,53.4,49.1,29.84,North,6,0.9,2.4,85,0.00,,,0.00,10.847,WeatherBaga 2.0,2009-10-11 08:01:00,
2009-10-11 01:06:00,53.4,49.2,29.84,NNW,335,0.7,2.3,86,0.00,,,0.00,10.973,WeatherBaga 2.0,2009-10-11 08:06:00,
2009-10-11 01:11:00,53.4,49.3,29.84,NNE,22,0.8,2.3,86,0.00,,,0.00,11.029,WeatherBaga 2.0,2009-10-11 08:11:00,
2009-10-11 01:16:00,53.4,49.2,29.84,ESE,104,0.6,1.8,86,0.00,,,0.00,11.015,WeatherBaga 2.0,2009-10-11 08:16:00,
2009-10-11 01:21:00,53.6,49.4,29.84,SSE,161,0.2,1.4,86,0.00,,,0.00,10.923,WeatherBaga 2.0,2009-10-11 08:21:00,
2009-10-11 01:26:00,53.6,49.4,29.84,ESE,121,0.3,1.2,86,0.00,,,0.00,10.953,WeatherBaga 2.0,2009-10-11 08:26:00,
2009-10-11 01:31:00,53.6,49.3,29.83,East,91,1.9,2.0,85,0.00,,,0.00,10.999,WeatherBaga 2.0,2009-10-11 08:31:00,
2009-10-11 01:36:00,53.6,49.3,29.84,NE,34,0.3,2.2,85,0.00,,,0.00,11.005,WeatherBaga 2.0,2009-10-11 08:36:00,
2009-10-11 01:41:00,53.6,49.3,29.84,East,96,0.6,2.2,85,0.00,,,0.00,11.042,WeatherBaga 2.0,2009-10-11 08:41:00,
2009-10-11 01:46:00,53.6,49.1,29.84,NE,40,2.2,3.2,85,0.00,,,0.00,10.982,WeatherBaga 2.0,2009-10-11 08:46:00,
2009-10-11 01:51:00,53.6,48.9,29.84,ENE,76,1.6,4.7,84,0.00,,,0.00,11.035,WeatherBaga 2.0,2009-10-11 08:51:00,
2009-10-11 01:56:00,53.6,49.0,29.83,NE,50,1.2,4.7,84,0.00,,,0.00,10.996,WeatherBaga 2.0,2009-10-11 08:56:00,
2009-10-11 02:01:00,53.6,49.0,29.83,NNW,330,0.7,2.3,84,0.00,,,0.00,10.986,WeatherBaga 2.0,2009-10-11 09:01:00,
2009-10-11 02:06:00,53.7,48.8,29.83,NE,35,1.7,3.9,84,0.00,,,0.00,11.002,WeatherBaga 2.0,2009-10-11 09:06:00,
2009-10-11 02:11:00,53.7,49.1,29.83,NNW,332,1.1,3.9,84,0.00,,,0.00,10.969,WeatherBaga 2.0,2009-10-11 09:11:00,
2009-10-11 02:16:00,53.7,49.0,29.84,ENE,66,1.2,3.0,84,0.00,,,0.00,10.979,WeatherBaga 2.0,2009-10-11 09:16:00,
2009-10-11 02:21:00,53.7,49.0,29.84,NNE,21,1.1,2.8,84,0.00,,,0.00,10.956,WeatherBaga 2.0,2009-10-11 09:21:00,
2009-10-11 02:26:00,53.7,49.0,29.84,North,356,1.5,2.5,84,0.00,,,0.00,10.999,WeatherBaga 2.0,2009-10-11 09:26:00,
2009-10-11 02:31:00,53.7,49.1,29.84,East,93,1.0,2.5,84,0.00,,,0.00,10.986,WeatherBaga 2.0,2009-10-11 09:31:00,
2009-10-11 02:36:00,53.9,49.1,29.84,NE,39,1.6,2.3,84,0.00,,,0.00,10.748,WeatherBaga 2.0,2009-10-11 09:36:00,
2009-10-11 02:41:00,53.7,48.8,29.84,SSW,209,0.3,3.0,83,0.00,,,0.00,10.893,WeatherBaga 2.0,2009-10-11 09:41:00,
2009-10-11 02:46:00,53.7,48.8,29.83,NNW,344,0.6,3.1,83,0.00,,,0.00,10.689,WeatherBaga 2.0,2009-10-11 09:46:00,
2009-10-11 02:51:00,53.9,48.9,29.83,NNW,334,1.2,3.1,83,0.00,,,0.00,10.718,WeatherBaga 2.0,2009-10-11 09:51:00,
2009-10-11 02:56:00,53.9,49.0,29.83,SSE,160,0.9,2.2,83,0.00,,,0.00,10.969,WeatherBaga 2.0,2009-10-11 09:56:00,
2009-10-11 03:01:00,53.7,48.8,29.82,East,95,0.6,2.1,84,0.00,,,0.00,10.877,WeatherBaga 2.0,2009-10-11 10:01:00,
2009-10-11 03:06:00,53.7,48.8,29.82,NE,37,1.6,2.3,83,0.00,,,0.00,11.058,WeatherBaga 2.0,2009-10-11 10:06:00,
2009-10-11 03:11:00,53.7,48.9,29.82,NNE,15,0.3,2.6,84,0.00,,,0.00,11.025,WeatherBaga 2.0,2009-10-11 10:11:00,
2009-10-11 03:16:00,53.7,48.9,29.82,NE,38,1.8,2.6,84,0.00,,,0.00,10.996,WeatherBaga 2.0,2009-10-11 10:16:00,
2009-10-11 03:21:00,53.6,48.7,29.82,ENE,59,1.7,2.4,84,0.00,,,0.00,11.095,WeatherBaga 2.0,2009-10-11 10:21:00,
2009-10-11 03:26:00,53.7,48.8,29.82,ENE,70,1.4,2.4,84,0.00,,,0.00,11.009,WeatherBaga 2.0,2009-10-11 10:26:00,
2009-10-11 03:31:00,53.7,48.8,29.82,SSE,160,0.5,1.8,83,0.00,,,0.00,11.052,WeatherBaga 2.0,2009-10-11 10:31:00,
2009-10-11 03:36:00,53.7,48.8,29.82,NNW,342,0.6,1.6,83,0.00,,,0.00,10.619,WeatherBaga 2.0,2009-10-11 10:36:00,
2009-10-11 03:41:00,53.7,48.8,29.82,ENE,57,1.8,1.8,84,0.00,,,0.00,10.887,WeatherBaga 2.0,2009-10-11 10:41:00,
2009-10-11 03:46:00,53.7,48.9,29.81,NE,39,1.4,2.1,84,0.00,,,0.00,10.999,WeatherBaga 2.0,2009-10-11 10:46:00,
2009-10-11 03:51:00,53.7,48.8,29.81,NE,41,3.0,3.3,84,0.00,,,0.00,10.966,WeatherBaga 2.0,2009-10-11 10:51:00,
2009-10-11 03:56:00,53.7,48.8,29.81,ENE,73,0.9,3.3,84,0.00,,,0.00,11.005,WeatherBaga 2.0,2009-10-11 10:56:00,
2009-10-11 04:01:00,53.7,48.9,29.81,NNE,26,0.8,3.0,84,0.00,,,0.00,11.029,WeatherBaga 2.0,2009-10-11 11:01:00,
2009-10-11 04:06:00,53.7,49.0,29.81,NW,325,0.7,2.3,84,0.00,,,0.00,11.015,WeatherBaga 2.0,2009-10-11 11:06:00,
2009-10-11 04:11:00,53.9,49.1,29.81,NW,323,0.9,2.1,84,0.00,,,0.00,10.900,WeatherBaga 2.0,2009-10-11 11:11:00,
2009-10-11 04:16:00,53.7,49.1,29.81,NE,49,0.6,1.6,84,0.00,,,0.00,10.966,WeatherBaga 2.0,2009-10-11 11:16:00,
2009-10-11 04:21:00,53.7,49.0,29.81,NNE,21,0.8,1.7,84,0.00,,,0.00,10.982,WeatherBaga 2.0,2009-10-11 11:21:00,
2009-10-11 04:26:00,53.9,49.2,29.81,ENE,67,1.1,1.7,84,0.00,,,0.00,10.867,WeatherBaga 2.0,2009-10-11 11:26:00,
2009-10-11 04:31:00,53.9,49.1,29.81,NE,48,0.7,2.1,84,0.00,,,0.00,11.015,WeatherBaga 2.0,2009-10-11 11:31:00,
2009-10-11 04:36:00,53.9,49.1,29.81,NNW,337,0.6,2.1,84,0.00,,,0.00,10.979,WeatherBaga 2.0,2009-10-11 11:36:00,
2009-10-11 04:41:00,53.9,49.1,29.81,NE,34,0.8,1.5,84,0.00,,,0.00,11.002,WeatherBaga 2.0,2009-10-11 11:41:00,
2009-10-11 04:46:00,53.9,49.0,29.81,NE,36,1.4,1.5,84,0.00,,,0.00,10.976,WeatherBaga 2.0,2009-10-11 11:46:00,
2009-10-11 04:51:00,53.9,49.0,29.81,NE,41,1.1,2.2,84,0.00,,,0.00,10.969,WeatherBaga 2.0,2009-10-11 11:51:00,
2009-10-11 04:56:00,53.9,49.0,29.81,ENE,67,0.4,2.4,83,0.00,,,0.00,11.048,WeatherBaga 2.0,2009-10-11 11:56:00,
2009-10-11 05:01:00,53.9,48.9,29.81,NNW,338,0.3,2.4,83,0.00,,,0.00,11.025,WeatherBaga 2.0,2009-10-11 12:01:00,
2009-10-11 05:06:00,53.9,49.0,29.81,South,176,0.6,1.7,83,0.00,,,0.00,10.679,WeatherBaga 2.0,2009-10-11 12:06:00,
2009-10-11 05:11:00,53.9,49.0,29.82,SSW,199,0.2,1.7,84,0.00,,,0.00,11.005,WeatherBaga 2.0,2009-10-11 12:11:00,
2009-10-11 05:16:00,53.9,48.9,29.82,North,4,0.3,1.1,83,0.00,,,0.00,10.996,WeatherBaga 2.0,2009-10-11 12:16:00,
2009-10-11 05:21:00,53.9,48.8,29.82,NW,311,0.9,1.9,83,0.00,,,0.00,10.940,WeatherBaga 2.0,2009-10-11 12:21:00,
2009-10-11 05:26:00,53.9,49.0,29.82,NNE,28,0.7,1.9,83,0.00,,,0.00,10.996,WeatherBaga 2.0,2009-10-11 12:26:00,
2009-10-11 05:31:00,53.9,49.0,29.82,ENE,69,3.0,3.1,83,0.00,,,0.00,10.794,WeatherBaga 2.0,2009-10-11 12:31:00,
2009-10-11 05:36:00,53.9,48.9,29.82,North,0,2.7,3.2,83,0.00,,,0.00,11.012,WeatherBaga 2.0,2009-10-11 12:36:00,
2009-10-11 05:41:00,53.9,48.6,29.82,SW,216,0.2,3.2,82,0.00,,,0.00,11.002,WeatherBaga 2.0,2009-10-11 12:41:00,
2009-10-11 05:46:00,53.9,48.4,29.82,NE,35,2.1,3.0,82,0.00,,,0.00,11.058,WeatherBaga 2.0,2009-10-11 12:46:00,
2009-10-11 05:51:00,53.6,48.2,29.82,East,79,0.7,3.5,82,0.00,,,0.00,10.956,WeatherBaga 2.0,2009-10-11 12:51:00,
2009-10-11 05:56:00,53.4,48.2,29.82,East,79,0.9,3.5,82,0.00,,,0.00,10.943,WeatherBaga 2.0,2009-10-11 12:56:00,
2009-10-11 06:01:00,53.4,48.2,29.82,NW,321,1.8,2.7,82,0.00,,,0.00,11.088,WeatherBaga 2.0,2009-10-11 13:01:00,
2009-10-11 06:06:00,53.2,48.2,29.82,NNW,339,1.0,1.8,83,0.00,,,0.00,10.619,WeatherBaga 2.0,2009-10-11 13:06:00,
2009-10-11 06:11:00,53.2,48.1,29.82,NNW,338,1.1,2.2,83,0.00,,,0.00,10.738,WeatherBaga 2.0,2009-10-11 13:11:00,
2009-10-11 06:16:00,53.0,47.8,29.82,ENE,68,0.6,3.0,83,0.00,,,0.00,11.098,WeatherBaga 2.0,2009-10-11 13:16:00,
2009-10-11 06:21:00,53.0,47.9,29.82,NW,307,0.9,3.0,83,0.00,,,0.00,10.976,WeatherBaga 2.0,2009-10-11 13:21:00,
2009-10-11 06:26:00,53.0,47.8,29.82,WNW,301,2.1,2.4,82,0.00,,,0.00,10.956,WeatherBaga 2.0,2009-10-11 13:26:00,
2009-10-11 06:31:00,53.0,47.9,29.82,WNW,295,0.9,2.4,83,0.00,,,0.00,10.982,WeatherBaga 2.0,2009-10-11 13:31:00,
2009-10-11 06:36:00,53.0,47.9,29.82,NNE,25,0.4,2.1,83,0.00,,,0.00,10.765,WeatherBaga 2.0,2009-10-11 13:36:00,
2009-10-11 06:41:00,53.0,48.0,29.83,NNW,341,1.6,2.9,83,0.00,,,0.00,10.946,WeatherBaga 2.0,2009-10-11 13:41:00,
2009-10-11 06:46:00,52.8,47.6,29.83,NE,46,0.7,3.9,82,0.00,,,0.00,11.015,WeatherBaga 2.0,2009-10-11 13:46:00,
2009-10-11 06:51:00,52.8,47.8,29.83,North,352,0.8,3.9,83,0.00,,,0.00,10.963,WeatherBaga 2.0,2009-10-11 13:51:00,
2009-10-11 06:56:00,52.8,47.6,29.83,SSW,210,0.3,3.4,83,0.00,,,0.00,11.081,WeatherBaga 2.0,2009-10-11 13:56:00,
2009-10-11 07:01:00,52.8,47.6,29.83,ENE,74,0.8,3.4,82,0.00,,,0.00,11.197,WeatherBaga 2.0,2009-10-11 14:01:00,
2009-10-11 07:06:00,52.8,47.6,29.83,WNW,291,1.0,2.4,82,0.00,,,0.00,11.652,WeatherBaga 2.0,2009-10-11 14:06:00,
2009-10-11 07:11:00,52.7,47.5,29.83,NW,325,1.8,2.5,83,0.00,,,0.00,11.982,WeatherBaga 2.0,2009-10-11 14:11:00,
2009-10-11 07:16:00,52.7,47.5,29.83,NE,43,2.1,3.1,83,0.00,,,0.00,12.850,WeatherBaga 2.0,2009-10-11 14:16:00,
2009-10-11 07:21:00,52.7,47.6,29.83,East,95,1.4,3.1,83,0.00,,,0.00,13.619,WeatherBaga 2.0,2009-10-11 14:21:00,
2009-10-11 07:26:00,52.8,47.7,29.83,SW,222,0.4,2.1,83,0.00,,,0.00,15.197,WeatherBaga 2.0,2009-10-11 14:26:00,
2009-10-11 07:31:00,52.8,47.7,29.84,South,171,0.4,2.1,83,0.00,,,0.00,16.612,WeatherBaga 2.0,2009-10-11 14:31:00,
2009-10-11 07:36:00,52.8,47.7,29.84,West,273,1.3,1.9,83,0.00,,,0.00,18.200,WeatherBaga 2.0,2009-10-11 14:36:00,
2009-10-11 07:41:00,53.0,48.0,29.84,ESE,107,0.8,2.2,83,0.00,,,0.00,20.133,WeatherBaga 2.0,2009-10-11 14:41:00,
2009-10-11 07:46:00,53.0,47.9,29.84,ENE,61,1.3,2.2,83,0.00,,,0.00,23.433,WeatherBaga 2.0,2009-10-11 14:46:00,
2009-10-11 07:51:00,52.8,47.7,29.84,NE,38,0.4,2.7,83,0.00,,,0.00,26.638,WeatherBaga 2.0,2009-10-11 14:51:00,
2009-10-11 07:56:00,52.8,47.9,29.84,North,351,1.4,2.7,83,0.00,,,0.00,28.628,WeatherBaga 2.0,2009-10-11 14:56:00,
2009-10-11 08:01:00,53.0,48.1,29.84,WNW,288,0.9,2.7,83,0.00,,,0.00,30.185,WeatherBaga 2.0,2009-10-11 15:01:00,
2009-10-11 08:06:00,53.2,48.3,29.85,SW,223,0.5,2.3,83,0.00,,,0.00,34.237,WeatherBaga 2.0,2009-10-11 15:06:00,
2009-10-11 08:11:00,53.4,48.5,29.85,NW,320,1.2,2.3,83,0.00,,,0.00,36.270,WeatherBaga 2.0,2009-10-11 15:11:00,
2009-10-11 08:16:00,53.4,48.4,29.85,South,170,0.2,1.6,83,0.00,,,0.00,39.857,WeatherBaga 2.0,2009-10-11 15:16:00,
2009-10-11 08:21:00,53.6,48.5,29.85,NW,314,1.6,1.6,83,0.00,,,0.00,45.863,WeatherBaga 2.0,2009-10-11 15:21:00,
2009-10-11 08:26:00,53.6,48.5,29.85,SSE,150,0.8,2.1,83,0.00,,,0.00,51.483,WeatherBaga 2.0,2009-10-11 15:26:00,
2009-10-11 08:31:00,53.7,48.4,29.86,WNW,292,1.8,2.1,82,0.00,,,0.00,53.929,WeatherBaga 2.0,2009-10-11 15:31:00,
2009-10-11 08:36:00,53.7,48.5,29.86,NW,326,0.8,2.0,83,0.00,,,0.00,59.459,WeatherBaga 2.0,2009-10-11 15:36:00,
2009-10-11 08:41:00,53.9,48.6,29.86,NNW,332,1.6,2.5,82,0.00,,,0.00,63.855,WeatherBaga 2.0,2009-10-11 15:41:00,
2009-10-11 08:46:00,53.9,48.4,29.86,NNW,329,1.4,3.0,82,0.00,,,0.00,69.495,WeatherBaga 2.0,2009-10-11 15:46:00,
2009-10-11 08:51:00,53.9,48.5,29.86,SSW,213,0.1,3.0,82,0.00,,,0.00,72.237,WeatherBaga 2.0,2009-10-11 15:51:00,
2009-10-11 08:56:00,54.1,48.6,29.87,North,355,1.6,1.8,82,0.00,,,0.00,76.874,WeatherBaga 2.0,2009-10-11 15:56:00,
2009-10-11 09:01:00,54.3,48.4,29.87,NE,54,2.3,2.4,80,0.00,,,0.00,78.840,WeatherBaga 2.0,2009-10-11 16:01:00,
2009-10-11 09:06:00,54.3,48.6,29.87,SSE,156,0.6,2.4,81,0.00,,,0.00,82.995,WeatherBaga 2.0,2009-10-11 16:06:00,
2009-10-11 09:11:00,54.3,47.2,29.87,SE,141,1.2,4.0,77,0.00,,,0.00,88.321,WeatherBaga 2.0,2009-10-11 16:11:00,
2009-10-11 09:16:00,54.3,46.5,29.87,ESE,123,1.6,4.0,75,0.00,,,0.00,110.022,WeatherBaga 2.0,2009-10-11 16:16:00,
2009-10-11 09:21:00,54.1,46.2,29.87,WSW,250,0.8,3.6,74,0.00,,,0.00,126.331,WeatherBaga 2.0,2009-10-11 16:21:00,
2009-10-11 09:26:00,54.3,46.0,29.87,SSW,205,1.3,3.7,74,0.00,,,0.00,134.449,WeatherBaga 2.0,2009-10-11 16:26:00,
2009-10-11 09:31:00,54.1,45.9,29.87,South,191,2.8,4.4,74,0.00,,,0.00,150.011,WeatherBaga 2.0,2009-10-11 16:31:00,
2009-10-11 09:36:00,53.9,45.7,29.87,WSW,240,1.9,6.8,74,0.00,,,0.00,166.795,WeatherBaga 2.0,2009-10-11 16:36:00,
