Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2009-07-27 00:02:00,57.3,54.8,29.98,North,350,0.7,1.2,91,-99.99,,,0.00,WeatherBaga 1.0,2009-07-27 07:02:00,
2009-07-27 00:07:00,57.2,54.7,29.98,ESE,122,0.2,1.3,91,-99.99,,,0.00,WeatherBaga 1.0,2009-07-27 07:07:00,
2009-07-27 00:12:00,57.2,54.8,29.98,NE,35,0.4,1.3,92,-99.99,,,0.00,WeatherBaga 1.0,2009-07-27 07:12:00,
2009-07-27 00:22:00,57.0,54.6,29.98,South,173,0.4,1.6,92,-99.99,,,0.00,WeatherBaga 1.0,2009-07-27 07:22:00,
2009-07-27 00:27:00,57.0,54.5,29.98,ESE,108,0.7,1.4,92,-99.99,,,0.00,WeatherBaga 1.0,2009-07-27 07:27:00,
2009-07-27 00:42:00,56.3,54.2,29.98,North,350,0.6,1.4,93,-99.99,,,0.00,WeatherBaga 1.0,2009-07-27 07:42:00,
2009-07-27 00:47:00,56.3,54.2,29.98,SE,137,0.5,1.4,93,-99.99,,,0.00,WeatherBaga 1.0,2009-07-27 07:47:00,
2009-07-27 00:52:00,56.1,54.0,29.98,South,185,0.8,1.3,93,-99.99,,,0.00,WeatherBaga 1.0,2009-07-27 07:52:00,
2009-07-27 00:57:00,55.9,53.8,29.98,WSW,252,0.2,1.3,93,-99.99,,,0.00,WeatherBaga 1.0,2009-07-27 07:57:00,
2009-07-27 01:02:00,55.7,53.8,29.98,NW,309,1.1,1.1,93,-99.99,,,0.00,WeatherBaga 1.0,2009-07-27 08:02:00,
2009-07-27 01:07:00,55.7,53.9,29.98,WNW,297,1.3,1.9,94,-99.99,,,0.00,WeatherBaga 1.0,2009-07-27 08:07:00,
2009-07-27 01:12:00,55.9,54.2,29.98,NNE,20,0.5,1.9,94,-99.99,,,0.00,WeatherBaga 1.0,2009-07-27 08:12:00,
2009-07-27 01:17:00,55.9,54.1,29.98,ESE,123,0.4,3.5,94,-99.99,,,0.00,WeatherBaga 1.0,2009-07-27 08:17:00,
2009-07-27 01:22:00,55.9,54.1,29.98,NW,326,1.3,3.5,94,-99.99,,,0.00,WeatherBaga 1.0,2009-07-27 08:22:00,
2009-07-27 01:32:00,55.9,54.0,29.98,NNW,343,0.5,3.3,93,-99.99,,,0.00,WeatherBaga 1.0,2009-07-27 08:32:00,
2009-07-27 01:37:00,55.9,54.0,29.98,NNW,347,1.7,2.9,93,-99.99,,,0.00,WeatherBaga 1.0,2009-07-27 08:37:00,
