Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2009-08-01 00:05:00,58.1,55.5,29.98,NNE,18,1.2,3.1,91,-99.99,,,0.00,WeatherBaga 1.0,2009-08-01 07:05:00,
2009-08-01 00:10:00,58.2,55.5,29.98,ENE,66,1.7,3.1,91,-99.99,,,0.00,WeatherBaga 1.0,2009-08-01 07:10:00,
2009-08-01 00:20:00,58.6,55.6,29.98,SSE,149,0.6,4.3,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-01 07:20:00,
2009-08-01 00:25:00,58.6,55.5,29.98,NE,51,1.7,2.7,89,-99.99,,,0.00,WeatherBaga 1.0,2009-08-01 07:25:00,
2009-08-01 00:35:00,58.6,55.4,29.98,NNE,15,1.9,2.9,89,-99.99,,,0.00,WeatherBaga 1.0,2009-08-01 07:35:00,
2009-08-01 00:40:00,58.6,55.4,29.98,SSE,162,0.7,2.9,89,-99.99,,,0.00,WeatherBaga 1.0,2009-08-01 07:40:00,
2009-08-01 00:50:00,58.6,55.5,29.98,SE,143,0.7,2.7,89,-99.99,,,0.00,WeatherBaga 1.0,2009-08-01 07:50:00,
2009-08-01 00:55:00,58.6,55.4,29.96,West,268,1.2,2.5,89,-99.99,,,0.00,WeatherBaga 1.0,2009-08-01 07:55:00,
2009-08-01 01:00:00,58.8,55.6,29.96,South,179,0.8,2.5,89,-99.99,,,0.00,WeatherBaga 1.0,2009-08-01 08:00:00,
2009-08-01 01:15:00,58.8,55.5,29.98,ESE,102,0.3,2.3,89,-99.99,,,0.00,WeatherBaga 1.0,2009-08-01 08:15:00,
2009-08-01 01:20:00,58.8,55.4,29.96,ENE,61,2.2,3.4,88,-99.99,,,0.00,WeatherBaga 1.0,2009-08-01 08:20:00,
2009-08-01 01:25:00,58.6,55.2,29.96,NE,54,1.4,4.0,89,-99.99,,,0.00,WeatherBaga 1.0,2009-08-01 08:25:00,
2009-08-01 01:35:00,58.6,55.3,29.96,NNE,29,0.6,2.5,89,-99.99,,,0.00,WeatherBaga 1.0,2009-08-01 08:35:00,
2009-08-01 01:40:00,58.6,55.3,29.96,South,180,0.4,2.1,89,-99.99,,,0.00,WeatherBaga 1.0,2009-08-01 08:40:00,
2009-08-01 01:45:00,58.8,55.3,29.96,SSW,197,1.4,2.4,88,-99.99,,,0.00,WeatherBaga 1.0,2009-08-01 08:45:00,
2009-08-01 01:50:00,58.6,55.2,29.96,SSE,153,1.1,2.9,88,-99.99,,,0.00,WeatherBaga 1.0,2009-08-01 08:50:00,
2009-08-01 02:05:00,58.6,55.2,29.98,ENE,69,1.1,3.1,89,-99.99,,,0.00,WeatherBaga 1.0,2009-08-01 09:05:00,
