Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2009-08-25 01:26:00,57.0,52.2,29.99,SSW,209,0.8,1.5,84,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 08:26:00,
2009-08-25 01:31:00,57.2,52.7,29.99,NE,50,0.7,3.0,85,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 08:31:00,
2009-08-25 01:36:00,57.3,53.0,29.99,SE,126,1.2,3.2,86,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 08:36:00,
2009-08-25 01:41:00,57.3,53.5,29.99,SSE,157,2.6,4.2,87,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 08:41:00,
2009-08-25 01:46:00,57.3,53.6,29.99,SSW,192,0.5,4.2,87,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 08:46:00,
2009-08-25 01:51:00,57.3,53.5,29.99,South,176,4.0,4.6,87,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 08:51:00,
2009-08-25 01:56:00,57.3,53.6,29.99,SE,143,1.2,5.3,87,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 08:56:00,
2009-08-25 02:01:00,57.3,53.5,29.99,SSE,149,1.5,5.3,87,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 09:01:00,
2009-08-25 02:06:00,57.5,53.6,29.99,ESE,121,1.9,3.1,87,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 09:06:00,
2009-08-25 02:11:00,57.7,53.7,29.99,SSE,158,0.6,3.6,86,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 09:11:00,
2009-08-25 02:16:00,57.7,53.7,29.98,NE,38,0.4,3.6,86,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 09:16:00,
2009-08-25 02:21:00,57.7,53.7,29.98,ESE,114,1.0,2.6,86,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 09:21:00,
2009-08-25 02:26:00,57.7,53.7,29.98,ESE,114,0.6,2.3,86,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 09:26:00,
2009-08-25 02:31:00,57.5,53.4,29.98,NNE,19,0.4,3.6,86,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 09:31:00,
2009-08-25 02:36:00,57.7,53.6,29.98,NW,308,0.6,3.6,86,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 09:36:00,
2009-08-25 02:41:00,57.7,53.6,29.98,SSE,158,1.9,2.7,86,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 09:41:00,
2009-08-25 02:46:00,57.7,53.6,29.98,SSE,158,1.8,2.0,86,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 09:46:00,
2009-08-25 02:51:00,57.7,53.6,29.98,NW,319,1.0,2.9,86,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 09:51:00,
2009-08-25 02:56:00,57.7,53.5,29.98,SSE,163,1.0,4.1,86,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 09:56:00,
2009-08-25 03:01:00,57.9,53.6,29.98,East,99,1.1,4.1,86,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 10:01:00,
2009-08-25 03:06:00,57.9,53.7,29.98,NNE,28,1.7,2.7,86,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 10:06:00,
2009-08-25 03:11:00,57.9,53.5,29.98,South,173,2.3,4.3,85,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 10:11:00,
2009-08-25 03:16:00,57.9,53.6,29.98,NE,38,1.4,4.3,86,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 10:16:00,
2009-08-25 03:21:00,57.9,53.7,29.98,NNE,31,2.0,3.0,86,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 10:21:00,
2009-08-25 03:26:00,57.9,53.6,29.98,ENE,68,0.7,2.4,86,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 10:26:00,
2009-08-25 03:31:00,57.9,53.5,29.98,South,188,1.3,2.1,85,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 10:31:00,
2009-08-25 03:36:00,57.9,53.6,29.98,SE,138,0.9,2.3,86,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 10:36:00,
2009-08-25 03:41:00,57.9,53.4,29.98,SE,135,0.4,3.0,85,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 10:41:00,
2009-08-25 03:46:00,58.1,53.6,29.98,SE,127,0.6,3.0,85,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 10:46:00,
2009-08-25 03:51:00,58.1,53.6,29.98,North,358,0.6,2.1,85,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 10:51:00,
2009-08-25 03:56:00,58.1,53.6,29.98,SSE,159,0.3,1.7,85,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 10:56:00,
2009-08-25 04:01:00,58.1,53.6,29.98,SE,127,0.7,1.7,85,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 11:01:00,
2009-08-25 04:06:00,58.1,53.6,29.98,SSW,198,0.8,1.3,85,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 11:06:00,
2009-08-25 04:11:00,58.1,53.5,29.98,North,8,0.6,2.2,85,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 11:11:00,
2009-08-25 04:16:00,58.1,53.5,29.97,SW,236,0.4,2.2,85,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 11:16:00,
2009-08-25 04:21:00,58.1,53.3,29.97,ESE,120,0.9,2.3,84,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 11:21:00,
2009-08-25 04:26:00,57.9,53.3,29.97,South,172,0.8,2.5,85,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 11:26:00,
2009-08-25 04:31:00,58.1,53.4,29.97,SSE,147,0.4,2.5,84,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 11:31:00,
2009-08-25 04:36:00,58.1,53.4,29.98,SSE,166,1.2,2.9,84,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 11:36:00,
2009-08-25 04:41:00,58.1,53.2,29.98,South,171,2.0,4.0,84,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 11:41:00,
2009-08-25 04:46:00,58.1,53.5,29.97,ENE,78,0.2,4.0,85,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 11:46:00,
2009-08-25 04:51:00,58.1,53.2,29.98,SE,133,2.5,4.6,84,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 11:51:00,
2009-08-25 04:56:00,57.7,53.0,29.98,South,170,0.8,4.6,84,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 11:56:00,
2009-08-25 05:01:00,57.9,53.3,29.98,South,186,0.9,4.1,85,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 12:01:00,
2009-08-25 05:06:00,57.9,53.3,29.98,NNE,18,0.5,3.0,85,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 12:06:00,
2009-08-25 05:11:00,57.9,53.3,29.98,ENE,60,0.3,2.7,85,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 12:11:00,
2009-08-25 05:16:00,57.9,53.3,29.98,SSE,150,0.5,2.7,85,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 12:16:00,
2009-08-25 05:21:00,58.1,53.3,29.98,ESE,123,0.8,2.6,84,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 12:21:00,
2009-08-25 05:26:00,57.9,53.1,29.98,South,179,0.8,3.1,84,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 12:26:00,
2009-08-25 05:31:00,57.9,53.1,29.98,North,4,1.4,3.1,84,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 12:31:00,
2009-08-25 05:36:00,57.9,53.1,29.98,East,82,1.4,2.9,84,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 12:36:00,
2009-08-25 05:41:00,57.9,53.0,29.98,East,81,2.5,2.9,84,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 12:41:00,
2009-08-25 05:46:00,57.7,52.9,29.98,NW,324,0.4,2.9,84,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 12:46:00,
2009-08-25 05:51:00,57.9,53.0,29.98,ESE,123,1.1,2.5,84,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 12:51:00,
2009-08-25 05:56:00,57.9,52.9,29.98,NW,322,1.4,1.9,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 12:56:00,
2009-08-25 06:01:00,57.9,53.1,29.98,WSW,242,1.5,1.8,84,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 13:01:00,
2009-08-25 06:06:00,57.9,52.9,29.98,SSW,197,2.4,2.8,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 13:06:00,
2009-08-25 06:11:00,57.9,52.9,29.98,East,81,0.4,2.8,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 13:11:00,
2009-08-25 06:16:00,57.9,53.0,29.98,WNW,290,1.1,2.5,84,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 13:16:00,
2009-08-25 06:21:00,57.9,52.8,29.99,SSW,203,1.2,3.3,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 13:21:00,
2009-08-25 06:26:00,57.9,52.8,29.99,ESE,121,1.0,3.3,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 13:26:00,
2009-08-25 06:31:00,58.1,53.0,29.99,SSE,160,1.0,3.2,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 13:31:00,
2009-08-25 06:36:00,58.1,52.9,29.99,East,95,0.9,3.2,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 13:36:00,
2009-08-25 06:41:00,58.1,53.0,29.99,North,11,1.6,2.3,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 13:41:00,
2009-08-25 06:46:00,58.2,53.1,29.99,South,172,1.1,1.6,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 13:46:00,
2009-08-25 06:51:00,58.1,52.9,29.99,East,99,0.7,3.4,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 13:51:00,
2009-08-25 06:56:00,58.2,53.1,29.99,NNW,347,1.2,3.4,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 13:56:00,
2009-08-25 07:01:00,58.2,53.1,29.99,SE,132,0.4,1.9,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 14:01:00,
2009-08-25 07:06:00,58.4,53.1,29.99,NNE,14,1.3,1.7,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 14:06:00,
2009-08-25 07:11:00,58.4,52.7,29.99,NE,47,1.1,1.7,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 14:11:00,
2009-08-25 07:16:00,58.2,52.7,29.99,SE,125,0.6,2.6,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 14:16:00,
2009-08-25 07:21:00,58.4,52.7,29.99,ENE,66,0.4,2.9,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 14:21:00,
2009-08-25 07:26:00,58.2,52.5,30.00,SSE,150,2.6,2.9,81,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 14:26:00,
2009-08-25 07:31:00,58.4,52.7,30.00,SSE,149,1.9,2.8,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 14:31:00,
2009-08-25 07:36:00,58.2,52.6,30.00,SSE,168,2.5,4.3,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 14:36:00,
2009-08-25 07:41:00,58.2,52.6,30.00,NNE,19,1.6,4.3,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 14:41:00,
2009-08-25 07:46:00,58.2,52.7,30.00,ESE,116,1.1,3.8,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 14:46:00,
2009-08-25 07:51:00,58.4,52.6,30.00,SSE,149,2.0,3.5,81,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 14:51:00,
2009-08-25 07:56:00,58.4,52.6,30.00,SSW,204,2.3,3.5,81,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 14:56:00,
2009-08-25 08:01:00,58.4,52.4,30.00,SSE,166,0.8,3.2,80,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 15:01:00,
2009-08-25 08:06:00,58.6,52.7,30.00,South,176,2.6,3.1,81,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 15:06:00,
2009-08-25 08:11:00,58.4,52.3,30.00,ESE,117,1.5,3.0,80,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 15:11:00,
2009-08-25 08:16:00,58.6,52.4,30.00,SSE,156,2.4,3.1,80,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 15:16:00,
2009-08-25 08:21:00,58.6,52.2,30.00,SSE,156,4.4,5.5,79,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 15:21:00,
2009-08-25 08:26:00,58.1,51.9,30.00,SSE,156,0.5,6.6,80,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 15:26:00,
2009-08-25 08:31:00,58.6,52.2,30.00,SSE,161,1.8,6.6,79,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 15:31:00,
2009-08-25 08:36:00,58.6,52.0,30.01,SE,144,1.2,3.3,79,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 15:36:00,
2009-08-25 08:41:00,59.0,52.1,30.01,North,1,0.9,3.4,78,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 15:41:00,
2009-08-25 08:46:00,59.1,52.1,30.01,NNW,345,0.5,3.4,78,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 15:46:00,
2009-08-25 08:51:00,59.5,52.2,30.01,North,357,1.1,2.3,77,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 15:51:00,
2009-08-25 08:56:00,59.3,51.8,30.01,SE,139,2.3,2.9,76,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 15:56:00,
2009-08-25 09:01:00,58.8,51.9,30.00,SSE,161,2.3,3.6,78,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 16:01:00,
2009-08-25 09:06:00,59.1,52.2,30.00,ESE,102,0.5,3.6,78,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 16:06:00,
2009-08-25 09:11:00,59.9,52.6,30.00,West,268,0.4,4.1,77,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 16:11:00,
2009-08-25 09:16:00,60.2,52.6,30.01,SSW,195,0.5,4.1,76,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 16:16:00,
2009-08-25 09:21:00,59.9,52.1,30.01,West,270,0.9,3.7,75,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 16:21:00,
2009-08-25 09:26:00,59.7,52.1,30.01,NE,45,2.1,4.8,76,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 16:26:00,
2009-08-25 09:31:00,59.7,51.9,30.01,ESE,114,0.9,6.2,76,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 16:31:00,
2009-08-25 09:36:00,60.0,52.5,30.00,North,0,0.0,6.2,76,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 16:36:00,
2009-08-25 09:41:00,60.0,52.5,30.00,North,0,0.0,6.2,76,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 16:41:00,
2009-08-25 09:46:00,60.0,52.5,30.00,North,0,0.0,6.2,76,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 16:46:00,
2009-08-25 09:51:00,60.0,52.5,30.00,North,0,0.0,6.2,76,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 16:51:00,
2009-08-25 09:56:00,60.0,52.5,30.00,North,0,0.0,6.2,76,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 16:56:00,
2009-08-25 10:01:00,60.0,52.5,30.00,North,0,0.0,6.2,76,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 17:01:00,
2009-08-25 10:06:00,60.0,52.5,30.00,North,0,0.0,6.2,76,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 17:06:00,
2009-08-25 10:11:00,60.0,52.5,30.00,North,0,0.0,6.2,76,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 17:11:00,
2009-08-25 10:16:00,60.0,52.5,30.00,North,0,0.0,6.2,76,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 17:16:00,
2009-08-25 10:21:00,60.0,52.5,30.00,North,0,0.0,6.2,76,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 17:21:00,
2009-08-25 10:26:00,60.0,52.5,30.00,North,0,0.0,6.2,76,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 17:26:00,
2009-08-25 10:31:00,60.0,52.5,30.00,North,0,0.0,6.2,76,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 17:31:00,
2009-08-25 10:36:00,60.0,52.5,30.00,North,0,0.0,6.2,76,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 17:36:00,
2009-08-25 10:41:00,60.0,52.5,30.00,North,0,0.0,6.2,76,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 17:41:00,
2009-08-25 10:46:00,60.0,52.5,30.00,North,0,0.0,6.2,76,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 17:46:00,
2009-08-25 10:51:00,60.0,52.5,30.00,North,0,0.0,6.2,76,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 17:51:00,
2009-08-25 10:56:00,60.0,52.5,30.00,North,0,0.0,6.2,76,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 17:56:00,
2009-08-25 11:01:00,60.0,52.5,30.00,North,0,0.0,6.2,76,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 18:01:00,
2009-08-25 11:06:00,60.0,52.5,30.00,North,0,0.0,6.2,76,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 18:06:00,
2009-08-25 11:11:00,60.0,52.5,30.00,North,0,0.0,6.2,76,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 18:11:00,
2009-08-25 11:16:00,60.0,52.5,30.00,North,0,0.0,6.2,76,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 18:16:00,
2009-08-25 11:21:00,60.0,52.5,30.00,North,0,0.0,6.2,76,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 18:21:00,
2009-08-25 11:26:00,67.6,53.0,30.00,NE,40,1.0,5.5,60,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 18:26:00,
2009-08-25 11:31:00,66.5,52.9,30.00,NNE,14,3.6,8.7,62,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 18:31:00,
2009-08-25 11:36:00,66.5,53.2,30.00,North,355,2.1,8.7,62,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 18:36:00,
2009-08-25 11:41:00,66.9,53.1,30.00,East,91,3.3,9.5,61,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 18:41:00,
2009-08-25 11:46:00,67.1,53.3,30.00,NNE,26,2.9,9.5,61,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 18:46:00,
2009-08-25 11:51:00,67.6,52.9,30.00,NW,309,5.0,7.4,59,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 18:51:00,
2009-08-25 11:56:00,68.3,53.1,30.00,East,100,2.5,6.1,58,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 18:56:00,
2009-08-25 12:01:00,68.5,53.5,29.99,East,93,1.7,5.7,59,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 19:01:00,
2009-08-25 12:06:00,69.0,53.1,29.99,NNE,25,3.7,5.4,57,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 19:06:00,
2009-08-25 12:11:00,69.0,53.5,29.99,SE,126,2.0,5.4,58,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 19:11:00,
2009-08-25 12:16:00,69.0,53.4,29.99,NE,34,1.7,5.4,58,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 19:16:00,
2009-08-25 12:21:00,69.6,53.4,29.99,North,355,0.8,5.5,56,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 19:21:00,
2009-08-25 12:26:00,69.8,53.5,29.98,SSE,157,0.8,6.9,56,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 19:26:00,
2009-08-25 12:31:00,70.5,53.7,29.98,NNE,28,2.4,6.9,55,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 19:31:00,
2009-08-25 12:36:00,71.0,54.0,29.98,ENE,63,2.1,4.9,55,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 19:36:00,
2009-08-25 12:41:00,71.2,54.3,29.97,ENE,62,4.3,8.1,55,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 19:41:00,
2009-08-25 12:46:00,72.1,53.9,29.97,NW,319,3.0,8.1,53,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 19:46:00,
2009-08-25 12:51:00,73.0,53.9,29.97,WNW,288,2.2,5.5,51,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 19:51:00,
2009-08-25 12:56:00,73.4,54.1,29.97,NW,312,3.2,5.1,51,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 19:56:00,
2009-08-25 13:01:00,73.7,54.4,29.97,North,352,1.9,7.2,51,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 20:01:00,
2009-08-25 13:06:00,73.2,55.1,29.97,NNW,335,4.8,7.5,53,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 20:06:00,
2009-08-25 13:11:00,73.9,54.7,29.97,East,89,1.6,7.5,51,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 20:11:00,
2009-08-25 13:16:00,74.3,55.6,29.97,NW,324,2.3,6.3,52,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 20:16:00,
2009-08-25 13:21:00,74.1,54.2,29.97,North,350,5.6,7.8,50,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 20:21:00,
2009-08-25 13:26:00,74.1,54.7,29.97,ESE,120,1.5,7.8,51,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 20:26:00,
2009-08-25 13:31:00,74.3,54.6,29.97,East,90,3.7,6.6,50,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 20:31:00,
2009-08-25 13:36:00,74.8,55.3,29.97,North,9,1.5,6.6,51,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 20:36:00,
2009-08-25 13:41:00,74.6,55.9,29.97,NW,309,1.5,6.5,52,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 20:41:00,
2009-08-25 13:46:00,74.6,55.4,29.97,NNE,26,3.5,7.6,51,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 20:46:00,
2009-08-25 13:51:00,74.3,55.9,29.97,West,281,3.8,7.6,53,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 20:51:00,
2009-08-25 13:56:00,75.2,55.7,29.97,NNE,28,0.8,6.5,51,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 20:56:00,
2009-08-25 14:01:00,73.9,55.6,29.97,NE,56,1.8,10.1,53,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 21:01:00,
2009-08-25 14:06:00,73.5,55.3,29.96,ENE,74,5.4,10.1,53,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 21:06:00,
2009-08-25 14:11:00,74.3,55.9,29.96,NNE,29,5.6,8.0,53,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 21:11:00,
2009-08-25 14:16:00,74.4,56.6,29.96,North,353,2.5,8.0,54,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 21:16:00,
2009-08-25 14:21:00,75.3,55.5,29.96,ESE,112,2.7,6.3,50,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 21:21:00,
2009-08-25 14:26:00,75.3,55.5,29.96,North,353,1.0,6.1,50,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 21:26:00,
2009-08-25 14:31:00,74.8,55.2,29.96,North,9,2.8,6.4,51,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 21:31:00,
2009-08-25 14:36:00,75.7,54.6,29.96,NNW,334,6.1,6.5,48,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 21:36:00,
2009-08-25 14:41:00,75.3,54.9,29.95,North,10,1.7,6.5,49,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 21:41:00,
2009-08-25 14:46:00,74.8,55.7,29.95,NNW,329,3.5,7.5,52,-99.99,,,0.00,WeatherBaga 1.0,2009-08-25 21:46:00,
