Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2009-07-21 02:46:00,56.1,53.2,29.99,NNE,31,1.1,2.4,90,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 09:46:00,
2009-07-21 02:51:00,56.1,53.2,29.99,ENE,70,1.2,1.9,90,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 09:51:00,
2009-07-21 02:56:00,56.1,52.9,29.99,NE,37,0.9,2.0,89,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 09:56:00,
2009-07-21 03:01:00,55.9,52.7,29.99,East,88,1.1,2.1,89,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 10:01:00,
2009-07-21 03:06:00,55.9,52.5,29.99,NE,39,1.0,2.1,88,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 10:06:00,
2009-07-21 03:11:00,55.9,52.5,29.99,NE,46,1.2,1.8,88,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 10:11:00,
2009-07-21 03:16:00,56.1,52.6,29.99,East,95,0.3,1.8,88,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 10:16:00,
2009-07-21 03:21:00,56.1,52.5,29.99,NE,39,0.9,1.7,88,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 10:21:00,
2009-07-21 03:26:00,56.3,52.7,29.99,NNW,331,1.2,2.4,88,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 10:26:00,
2009-07-21 03:31:00,56.4,52.8,29.99,ENE,65,1.0,2.4,88,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 10:31:00,
2009-07-21 03:36:00,56.6,52.6,29.99,NNE,12,0.8,2.9,86,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 10:36:00,
2009-07-21 03:41:00,56.8,52.7,29.99,ENE,78,1.0,2.9,86,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 10:41:00,
2009-07-21 03:46:00,56.8,52.3,29.99,ENE,78,0.7,3.4,85,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 10:46:00,
2009-07-21 03:51:00,56.8,52.2,29.99,NNW,332,1.2,4.1,85,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 10:51:00,
2009-07-21 03:56:00,56.8,52.1,29.99,NNW,338,0.4,4.1,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 10:56:00,
2009-07-21 04:01:00,56.8,52.1,29.99,WNW,295,0.4,3.4,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 11:01:00,
2009-07-21 04:06:00,56.8,52.0,29.99,NE,48,2.3,4.5,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 11:06:00,
2009-07-21 04:11:00,56.8,52.0,29.99,East,96,1.0,4.5,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 11:11:00,
2009-07-21 04:16:00,56.6,51.8,29.99,East,79,0.8,3.1,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 11:16:00,
2009-07-21 04:21:00,56.6,51.7,29.99,NNE,15,0.9,3.1,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 11:21:00,
2009-07-21 04:26:00,56.6,51.8,29.99,ESE,108,0.5,2.8,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 11:26:00,
2009-07-21 04:31:00,56.8,51.9,29.99,NNW,347,0.7,2.6,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 11:31:00,
2009-07-21 04:36:00,56.8,51.9,29.99,ENE,76,1.4,2.6,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 11:36:00,
2009-07-21 04:41:00,56.8,51.9,29.99,NE,34,1.9,2.4,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 11:41:00,
2009-07-21 04:46:00,56.8,51.9,29.99,NNE,32,1.9,3.2,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 11:46:00,
2009-07-21 04:51:00,56.6,51.8,29.99,NE,42,2.4,5.1,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 11:51:00,
2009-07-21 04:56:00,56.6,51.8,29.99,North,349,1.3,5.1,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 11:56:00,
2009-07-21 05:01:00,56.6,51.8,29.99,South,190,0.5,2.9,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 12:01:00,
2009-07-21 05:06:00,56.6,51.8,29.99,ENE,66,0.7,3.3,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 12:06:00,
2009-07-21 05:11:00,56.4,51.7,30.00,North,11,1.1,3.6,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 12:11:00,
2009-07-21 05:16:00,56.4,51.6,30.00,SE,139,0.4,3.6,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 12:16:00,
2009-07-21 05:21:00,56.4,51.6,30.00,West,265,0.9,2.8,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 12:21:00,
2009-07-21 05:26:00,56.4,51.6,30.00,ENE,75,1.4,2.6,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 12:26:00,
2009-07-21 05:31:00,56.4,51.7,30.00,WSW,245,0.2,2.9,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 12:31:00,
2009-07-21 05:36:00,56.4,51.5,30.00,WNW,302,2.4,4.4,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 12:36:00,
2009-07-21 05:41:00,56.4,51.6,30.00,NW,322,1.3,4.6,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 12:41:00,
2009-07-21 05:46:00,56.4,51.7,30.00,WSW,255,0.9,4.6,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 12:46:00,
2009-07-21 05:51:00,56.4,51.7,30.00,NNW,331,1.0,3.1,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 12:51:00,
2009-07-21 05:56:00,56.4,51.7,30.00,NNW,332,2.2,2.7,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 12:56:00,
2009-07-21 06:01:00,56.4,51.8,30.00,ESE,105,0.2,3.6,85,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 13:01:00,
2009-07-21 06:06:00,56.4,51.8,30.00,North,9,1.6,3.6,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 13:06:00,
2009-07-21 06:11:00,56.6,51.9,30.00,SSW,206,0.5,2.1,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 13:11:00,
2009-07-21 06:16:00,56.6,51.7,30.01,NW,324,1.8,3.0,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 13:16:00,
2009-07-21 06:21:00,56.6,52.0,30.01,East,92,0.6,3.0,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 13:21:00,
2009-07-21 06:26:00,56.8,51.8,30.01,NNE,31,0.9,2.7,83,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 13:26:00,
2009-07-21 06:31:00,56.8,51.7,30.01,NNW,329,1.7,5.0,83,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 13:31:00,
2009-07-21 06:36:00,56.8,51.7,30.01,ENE,73,1.6,5.0,83,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 13:36:00,
2009-07-21 06:41:00,56.8,51.6,30.01,NNW,347,1.8,3.0,83,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 13:41:00,
2009-07-21 06:46:00,57.0,51.7,30.01,WNW,290,2.6,3.0,82,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 13:46:00,
2009-07-21 06:51:00,57.0,51.7,30.01,NNW,341,0.4,3.3,83,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 13:51:00,
2009-07-21 06:56:00,57.0,51.8,30.01,NNW,337,1.9,3.3,83,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 13:56:00,
2009-07-21 07:01:00,57.0,51.8,30.01,WNW,303,0.9,2.9,83,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 14:01:00,
2009-07-21 07:06:00,57.0,51.9,30.01,SW,232,0.4,3.5,83,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 14:06:00,
2009-07-21 07:11:00,57.2,52.0,30.01,SE,146,0.2,3.5,83,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 14:11:00,
2009-07-21 07:51:00,58.4,52.8,30.02,NNW,333,1.4,3.3,82,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 14:51:00,
2009-07-21 07:56:00,58.4,52.8,30.02,NNW,344,1.0,3.3,82,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 14:56:00,
2009-07-21 08:16:00,59.3,53.0,30.02,NNE,21,1.6,2.7,80,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 15:16:00,
2009-07-21 14:14:00,67.1,54.7,30.03,WNW,302,4.0,9.2,64,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 21:14:00,
2009-07-21 14:19:00,67.4,54.1,30.03,NE,40,10.6,12.0,62,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 21:19:00,
2009-07-21 14:24:00,67.8,54.5,30.03,ENE,66,4.0,12.0,63,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 21:24:00,
2009-07-21 14:29:00,68.5,54.2,30.02,NNE,22,4.4,12.0,60,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 21:29:00,
2009-07-21 14:34:00,68.3,54.0,30.02,East,81,2.8,8.6,60,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 21:34:00,
2009-07-21 14:39:00,68.3,53.4,30.02,NNE,25,4.9,10.8,59,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 21:39:00,
2009-07-21 14:44:00,68.5,54.4,30.02,North,8,1.6,10.8,61,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 21:44:00,
2009-07-21 14:49:00,69.2,54.7,30.02,NW,314,5.9,10.4,60,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 21:49:00,
2009-07-21 14:54:00,69.9,54.1,30.01,WNW,298,5.9,10.4,57,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 21:54:00,
2009-07-21 14:59:00,70.5,54.2,30.01,NE,39,3.5,7.3,56,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 21:59:00,
2009-07-21 15:04:00,69.9,54.2,30.01,NE,35,5.5,7.3,58,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 22:04:00,
2009-07-21 15:09:00,69.4,55.2,30.01,NNW,333,4.1,9.4,61,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 22:09:00,
2009-07-21 15:14:00,69.0,54.4,30.01,ENE,70,8.8,10.1,60,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 22:14:00,
2009-07-21 15:19:00,69.8,54.4,30.01,NNW,331,5.6,11.0,58,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 22:19:00,
2009-07-21 15:24:00,69.4,54.3,30.01,ENE,64,5.1,11.0,59,-99.99,,,0.00,WeatherBaga 1.0,2009-07-21 22:24:00,
2009-07-21 17:25:00,68.3,54.0,29.99,NNE,16,3.4,7.9,60,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 00:25:00,
2009-07-21 17:30:00,68.3,54.5,29.99,North,0,1.6,8.7,62,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 00:30:00,
2009-07-21 17:35:00,68.9,54.7,29.99,WNW,299,1.6,8.7,61,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 00:35:00,
2009-07-21 17:50:00,67.6,54.2,29.99,North,351,2.5,7.9,62,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 00:50:00,
2009-07-21 17:55:00,68.0,54.4,29.99,NNE,25,3.2,7.9,62,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 00:55:00,
2009-07-21 18:00:00,67.8,54.6,29.99,NNE,22,2.9,6.8,63,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 01:00:00,
2009-07-21 18:05:00,67.1,54.4,29.98,ESE,118,1.2,9.4,64,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 01:05:00,
2009-07-21 18:10:00,66.3,54.4,29.98,ENE,61,0.9,9.4,66,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 01:10:00,
2009-07-21 18:30:00,66.5,54.4,29.98,NE,52,7.2,8.4,65,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 01:30:00,
2009-07-21 18:35:00,66.2,54.6,29.98,ENE,62,1.2,8.2,66,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 01:35:00,
2009-07-21 18:40:00,67.1,54.8,29.96,ENE,77,2.3,6.5,65,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 01:40:00,
2009-07-21 18:45:00,66.5,54.9,29.98,NNE,22,2.7,7.4,66,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 01:45:00,
2009-07-21 18:50:00,66.5,54.8,29.98,ENE,58,4.3,7.4,66,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 01:50:00,
2009-07-21 18:55:00,66.3,55.1,29.96,ENE,64,3.2,6.8,67,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 01:55:00,
2009-07-21 19:00:00,66.2,55.6,29.98,NE,55,2.4,6.7,69,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 02:00:00,
2009-07-21 19:05:00,65.8,55.5,29.96,NE,52,7.3,7.8,69,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 02:05:00,
2009-07-21 19:10:00,65.4,55.3,29.96,NE,50,2.8,7.8,70,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 02:10:00,
2009-07-21 19:15:00,65.3,55.4,29.96,NE,47,5.7,7.8,70,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 02:15:00,
2009-07-21 19:20:00,65.1,54.9,29.96,North,1,2.1,7.8,70,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 02:20:00,
2009-07-21 19:25:00,64.9,55.0,29.96,NE,48,4.5,7.6,70,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 02:25:00,
2009-07-21 19:30:00,64.7,55.2,29.96,NNE,16,1.2,5.7,71,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 02:30:00,
2009-07-21 19:35:00,64.4,55.3,29.96,NNE,29,4.9,7.4,72,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 02:35:00,
2009-07-21 19:45:00,63.8,55.1,29.98,ENE,73,3.9,7.2,74,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 02:45:00,
2009-07-21 20:05:00,63.1,53.3,29.98,NNE,30,3.0,6.0,70,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 03:05:00,
2009-07-21 20:25:00,61.7,53.7,29.98,ESE,103,1.3,4.6,75,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 03:25:00,
2009-07-21 20:30:00,61.3,54.3,29.98,NNE,29,1.4,5.7,78,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 03:30:00,
2009-07-21 20:35:00,60.9,54.3,29.98,NNW,346,2.4,5.7,79,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 03:35:00,
2009-07-21 20:40:00,60.6,54.1,29.98,ENE,58,3.4,5.5,79,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 03:40:00,
2009-07-21 20:45:00,60.4,53.9,29.98,ENE,60,2.3,5.5,79,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 03:45:00,
2009-07-21 20:51:00,60.2,54.0,29.98,NE,44,1.3,3.8,80,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 03:51:00,
2009-07-21 21:00:00,60.0,53.8,29.98,ENE,59,0.7,3.8,80,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 04:00:00,
2009-07-21 21:11:00,59.7,53.9,29.98,NNE,24,0.3,2.8,81,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 04:11:00,
2009-07-21 21:26:00,59.3,54.1,29.98,North,354,0.3,2.5,83,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 04:26:00,
2009-07-21 21:31:00,59.1,53.9,29.98,East,81,1.0,2.5,83,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 04:31:00,
2009-07-21 21:41:00,59.0,53.7,29.98,North,10,0.8,2.3,82,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 04:41:00,
2009-07-21 22:06:00,58.4,52.5,29.99,ENE,71,3.6,4.0,81,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 05:06:00,
2009-07-21 22:11:00,58.6,52.5,29.99,NNE,16,1.2,4.8,80,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 05:11:00,
2009-07-21 22:26:00,58.2,52.4,29.99,East,89,1.4,4.7,81,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 05:26:00,
2009-07-21 22:36:00,58.1,52.4,29.99,SE,136,1.5,4.7,81,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 05:36:00,
2009-07-21 22:46:00,57.9,52.4,29.99,SE,125,0.8,1.9,82,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 05:46:00,
2009-07-21 22:56:00,57.5,52.3,29.99,ESE,109,0.4,1.2,83,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 05:56:00,
2009-07-21 23:01:00,57.3,52.3,29.99,NNE,15,0.7,1.8,83,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 06:01:00,
2009-07-21 23:21:00,56.8,52.2,29.99,SE,137,0.3,1.3,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 06:21:00,
2009-07-21 23:26:00,56.6,52.1,29.99,SSE,166,1.0,1.3,85,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 06:26:00,
2009-07-21 23:36:00,56.4,52.2,29.99,ESE,112,0.5,1.2,86,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 06:36:00,
2009-07-21 23:46:00,56.1,52.0,29.99,West,271,0.2,1.3,86,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 06:46:00,
2009-07-21 23:56:00,55.7,52.1,29.99,ESE,116,0.5,1.3,88,-99.99,,,0.00,WeatherBaga 1.0,2009-07-22 06:56:00,
