Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2009-12-01 00:00:00,40.8,37.0,30.06,West,259,0.8,1.3,86,0.00,,,0.00,11.045,WeatherBaga 2.2,2009-12-01 08:00:00,
2009-12-01 00:05:00,40.6,36.9,30.06,WNW,292,0.4,1.3,86,0.00,,,0.00,10.996,WeatherBaga 2.2,2009-12-01 08:05:00,
2009-12-01 00:10:00,40.6,36.9,30.05,WSW,249,0.1,0.9,86,0.00,,,0.00,11.022,WeatherBaga 2.2,2009-12-01 08:10:00,
2009-12-01 00:15:00,40.4,36.8,30.05,SW,217,0.9,0.9,87,0.00,,,0.00,10.910,WeatherBaga 2.2,2009-12-01 08:15:00,
2009-12-01 00:20:00,40.4,36.8,30.05,SW,224,0.4,1.0,87,0.00,,,0.00,11.223,WeatherBaga 2.2,2009-12-01 08:20:00,
2009-12-01 00:25:00,40.4,36.8,30.05,WSW,255,0.7,1.0,87,0.00,,,0.00,11.058,WeatherBaga 2.2,2009-12-01 08:25:00,
2009-12-01 00:30:00,40.4,36.8,30.05,SW,235,0.8,1.1,87,0.00,,,0.00,11.025,WeatherBaga 2.2,2009-12-01 08:30:00,
2009-12-01 00:35:00,40.4,36.9,30.05,WSW,245,0.9,1.1,87,0.00,,,0.00,10.996,WeatherBaga 2.2,2009-12-01 08:35:00,
2009-12-01 00:40:00,40.4,36.9,30.05,West,274,0.8,1.3,87,0.00,,,0.00,11.025,WeatherBaga 2.2,2009-12-01 08:40:00,
2009-12-01 00:45:00,40.2,36.6,30.05,WNW,294,0.6,1.3,87,0.00,,,0.00,10.989,WeatherBaga 2.2,2009-12-01 08:45:00,
2009-12-01 00:50:00,40.2,36.6,30.05,WNW,290,0.2,0.9,87,0.00,,,0.00,10.963,WeatherBaga 2.2,2009-12-01 08:50:00,
