Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2009-11-30 00:00:00,40.8,33.7,30.09,SSW,208,1.0,1.8,76,0.00,,,0.00,11.022,WeatherBaga 2.2,2009-11-30 08:00:00,
2009-11-30 00:05:00,40.8,34.0,30.09,East,85,1.2,2.0,77,0.00,,,0.00,11.058,WeatherBaga 2.2,2009-11-30 08:05:00,
2009-11-30 00:10:00,40.8,34.0,30.08,SSW,212,1.3,2.0,77,0.00,,,0.00,10.953,WeatherBaga 2.2,2009-11-30 08:10:00,
2009-11-30 00:15:00,40.6,34.0,30.08,South,183,1.1,1.9,77,0.00,,,0.00,10.880,WeatherBaga 2.2,2009-11-30 08:15:00,
2009-11-30 00:20:00,40.4,33.9,30.08,SSE,163,1.4,2.3,78,0.00,,,0.00,11.002,WeatherBaga 2.2,2009-11-30 08:20:00,
2009-11-30 00:25:00,40.4,34.0,30.08,East,88,1.3,2.3,78,0.00,,,0.00,10.864,WeatherBaga 2.2,2009-11-30 08:25:00,
2009-11-30 00:30:00,40.2,33.6,30.08,SSE,154,1.4,4.7,77,0.00,,,0.00,10.930,WeatherBaga 2.2,2009-11-30 08:30:00,
2009-11-30 00:35:00,40.2,33.8,30.08,NNE,15,1.2,4.7,78,0.00,,,0.00,10.893,WeatherBaga 2.2,2009-11-30 08:35:00,
2009-11-30 00:40:00,40.2,34.1,30.08,NE,46,2.6,2.9,79,0.00,,,0.00,10.999,WeatherBaga 2.2,2009-11-30 08:40:00,
2009-11-30 00:45:00,40.1,33.9,30.08,North,353,0.6,2.9,78,0.00,,,0.00,11.009,WeatherBaga 2.2,2009-11-30 08:45:00,
2009-11-30 00:50:00,40.1,34.2,30.08,NE,45,0.8,2.7,79,0.00,,,0.00,10.953,WeatherBaga 2.2,2009-11-30 08:50:00,
2009-11-30 00:55:00,39.9,33.9,30.08,SE,134,0.9,2.3,79,0.00,,,0.00,10.976,WeatherBaga 2.2,2009-11-30 08:55:00,
2009-11-30 01:00:00,39.7,33.8,30.08,SE,146,1.1,2.3,79,0.00,,,0.00,11.039,WeatherBaga 2.2,2009-11-30 09:00:00,
